generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.66	0.76	0	3	0.264	0.0	0.6
1	2.06	0.81	0	3	0.228	0.0	0.6
2	2.30	0.75	0	3	0.192	0.0	0.6
3	2.42	0.85	0	3	0.186	0.0	0.3
4	2.36	0.71	0	3	0.150	0.0	0.6
5	2.36	0.77	1	3	0.084	0.0	0.6
6	2.44	0.75	0	3	0.126	0.0	0.6
7	2.42	0.70	1	3	0.108	0.0	0.6
8	2.42	0.85	0	3	0.108	0.0	0.6
9	2.42	0.80	0	3	0.102	0.0	0.6
10	2.20	0.75	1	3	0.108	0.0	0.6
11	2.40	0.69	0	3	0.144	0.0	0.6
12	2.30	0.73	0	3	0.120	0.0	0.6
13	2.42	0.70	1	3	0.108	0.0	0.9
14	2.52	0.78	0	3	0.126	0.0	0.6
15	2.56	0.73	0	3	0.090	0.0	0.6
16	2.52	0.61	1	3	0.090	0.0	0.9
17	2.44	0.73	1	3	0.078	0.0	0.6
18	2.48	0.67	0	3	0.090	0.0	0.3
19	2.38	0.82	0	3	0.054	0.0	0.3
20	2.40	0.66	1	3	0.042	0.0	0.6
21	2.28	0.85	0	3	0.108	0.0	0.6
22	2.20	0.82	0	3	0.150	0.0	0.9
23	2.24	0.81	0	3	0.138	0.0	0.3
24	2.44	0.73	0	3	0.144	0.0	0.9
25	2.36	0.71	1	3	0.102	0.0	0.9
26	2.32	0.84	0	3	0.102	0.0	0.6
27	2.32	0.73	0	3	0.102	0.0	0.6
28	2.20	0.77	0	3	0.132	0.0	0.9
29	2.24	0.79	0	3	0.108	0.0	0.3
30	2.32	0.71	1	3	0.090	0.0	0.6
31	2.20	0.75	1	3	0.126	0.0	0.9
32	2.38	0.80	0	3	0.126	0.0	0.9
33	2.38	0.75	0	3	0.126	0.0	0.6
34	2.54	0.54	1	3	0.132	0.0	0.9
35	2.40	0.69	1	3	0.096	0.0	0.6
36	2.42	0.75	0	3	0.156	0.0	0.6
37	2.32	0.73	1	3	0.078	0.0	0.3
38	2.34	0.74	0	3	0.084	0.0	0.3
39	2.26	0.93	0	3	0.108	0.0	0.9
40	2.40	0.75	0	3	0.120	0.0	0.6
41	2.34	0.74	0	3	0.138	0.0	0.9
42	2.16	0.92	0	3	0.168	0.0	0.9
43	2.34	0.86	0	3	0.144	0.0	0.9
44	2.44	0.70	1	3	0.114	0.0	0.3
45	2.46	0.70	1	3	0.114	0.0	0.9
46	2.48	0.64	1	3	0.108	0.0	0.6
47	2.28	0.85	0	3	0.084	0.0	0.6
48	2.40	0.66	1	3	0.138	0.0	0.6
49	2.44	0.67	1	3	0.078	0.0	0.3
50	2.30	0.94	0	3	0.096	0.0	0.3
