generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.62	0.66	0	3	0.264	0.0	0.6
1	1.78	0.76	0	3	0.228	0.0	0.6
2	2.10	0.64	1	3	0.222	0.0	0.6
3	2.28	0.75	1	3	0.180	0.0	0.6
4	2.32	0.84	0	3	0.144	0.0	0.6
5	2.46	0.81	0	3	0.132	0.0	0.6
6	2.30	0.83	0	3	0.132	0.0	0.6
7	2.36	0.79	0	3	0.078	0.0	0.6
8	2.56	0.67	1	3	0.078	0.0	0.6
9	2.38	0.82	0	3	0.108	0.0	0.3
10	2.48	0.78	0	3	0.090	0.0	0.3
11	2.52	0.64	1	3	0.126	0.0	0.3
12	2.48	0.64	1	3	0.138	0.0	0.6
13	2.46	0.78	0	3	0.102	0.0	0.6
14	2.46	0.75	0	3	0.096	0.0	0.6
15	2.44	0.67	1	3	0.120	0.0	0.9
16	2.38	0.80	0	3	0.108	0.0	0.6
17	2.24	0.71	1	3	0.120	0.0	0.6
18	2.50	0.61	1	3	0.120	0.0	0.6
19	2.64	0.52	1	3	0.090	0.0	0.6
20	2.40	0.72	1	3	0.072	0.0	0.6
21	2.38	0.72	0	3	0.120	0.0	0.6
22	2.58	0.53	1	3	0.132	0.0	0.9
23	2.48	0.75	0	3	0.138	0.0	0.9
24	2.56	0.67	0	3	0.096	0.0	0.6
25	2.46	0.83	0	3	0.060	0.0	0.9
26	2.26	0.84	0	3	0.102	0.0	0.3
27	2.34	0.76	0	3	0.084	0.0	0.3
28	2.40	0.72	0	3	0.120	0.0	0.6
29	2.42	0.72	0	3	0.138	0.0	0.6
30	2.40	0.69	1	3	0.126	0.0	0.6
31	2.50	0.75	0	3	0.132	0.0	0.6
32	2.32	0.79	0	3	0.150	0.0	0.9
33	2.48	0.73	0	3	0.126	0.0	0.6
34	2.30	0.94	0	3	0.132	0.0	0.9
35	2.56	0.67	0	3	0.078	0.0	0.6
36	2.42	0.75	0	3	0.078	0.0	0.9
37	2.62	0.52	1	3	0.084	0.0	0.6
38	2.34	0.68	1	3	0.072	0.0	0.6
39	2.58	0.67	1	3	0.126	0.0	0.6
40	2.66	0.62	0	3	0.090	0.0	0.3
41	2.44	0.73	0	3	0.108	0.0	0.6
42	2.44	0.78	0	3	0.102	0.0	0.6
43	2.34	0.76	0	3	0.144	0.0	0.9
44	2.44	0.83	0	3	0.150	0.0	0.9
45	2.30	0.70	1	3	0.132	0.0	0.6
46	2.56	0.57	1	3	0.126	0.0	0.3
47	2.50	0.73	1	3	0.144	0.0	0.6
48	2.50	0.70	0	3	0.072	0.0	0.3
49	2.40	0.69	1	3	0.096	0.0	0.6
50	2.64	0.59	1	3	0.060	0.0	0.3
