generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.58	0.70	0	3	0.240	0.0	0.9
1	1.92	0.59	1	3	0.222	0.0	1.2
2	2.06	0.76	0	3	0.198	0.0	0.6
3	2.20	0.85	0	3	0.156	0.0	0.3
4	2.32	0.65	1	3	0.114	0.0	0.3
5	2.42	0.72	1	3	0.102	0.0	0.3
6	2.42	0.72	0	3	0.102	0.0	0.3
7	2.24	0.86	0	3	0.114	0.0	0.3
8	2.30	0.78	1	3	0.078	0.0	0.3
9	2.32	0.84	0	3	0.096	0.0	0.3
10	2.32	0.86	0	3	0.126	0.0	0.3
11	2.34	0.76	0	3	0.096	0.0	0.6
12	2.24	0.79	0	3	0.120	0.0	0.6
13	2.34	0.68	1	3	0.102	0.0	0.9
14	2.42	0.75	1	3	0.090	0.0	0.6
15	2.32	0.81	0	3	0.102	0.0	0.3
16	2.44	0.64	1	3	0.066	0.0	0.3
17	2.32	0.81	1	3	0.078	0.0	0.3
18	2.22	0.81	1	3	0.060	0.0	0.3
19	2.16	0.88	0	3	0.126	0.0	0.6
20	2.30	0.78	1	3	0.144	0.0	0.9
21	2.32	0.86	0	3	0.090	0.0	0.6
22	2.30	0.90	0	3	0.102	0.0	0.6
23	2.20	0.80	1	3	0.078	0.0	0.3
24	2.34	0.79	0	3	0.096	0.0	0.3
25	2.28	0.78	0	3	0.114	0.0	0.6
26	2.30	0.73	1	3	0.120	0.0	0.6
27	2.46	0.73	1	3	0.102	0.0	0.3
28	2.50	0.64	1	3	0.078	0.0	0.9
29	2.28	0.87	0	3	0.126	0.0	0.9
30	2.28	0.78	0	3	0.102	0.0	0.9
31	2.32	0.76	1	3	0.108	0.0	0.6
32	2.34	0.68	1	3	0.126	0.0	0.6
33	2.46	0.75	1	3	0.114	0.0	0.3
34	2.44	0.78	0	3	0.120	0.0	0.6
35	2.42	0.75	1	3	0.102	0.0	0.3
36	2.48	0.75	1	3	0.078	0.0	0.3
37	2.42	0.72	1	3	0.138	0.0	1.2
38	2.38	0.77	1	3	0.132	0.0	0.9
39	2.42	0.72	0	3	0.102	0.0	0.6
40	2.46	0.70	1	3	0.102	0.0	0.3
41	2.42	0.78	0	3	0.120	0.0	0.6
42	2.36	0.71	1	3	0.102	0.0	0.6
43	2.24	0.88	0	3	0.114	0.0	0.3
44	2.30	0.85	0	3	0.114	0.0	0.9
45	2.50	0.75	0	3	0.114	0.0	0.6
46	2.12	0.93	0	3	0.138	0.0	0.6
47	2.32	0.88	0	3	0.096	0.0	0.3
48	2.36	0.71	1	3	0.120	0.0	0.6
49	2.22	0.81	1	3	0.108	0.0	0.6
50	2.28	0.66	1	3	0.096	0.0	0.3
