generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.78	0.70	0	3	0.282	0.0	0.9
1	1.96	0.87	0	3	0.192	0.0	0.9
2	1.98	0.97	0	3	0.222	0.0	0.6
3	2.34	0.82	0	3	0.246	0.0	0.3
4	2.40	0.85	0	3	0.252	0.0	0.6
5	2.44	0.78	1	3	0.234	0.0	0.6
6	2.12	0.93	0	3	0.228	0.0	0.6
7	2.06	0.93	0	3	0.180	0.0	0.6
8	2.24	0.84	0	3	0.168	0.0	0.6
9	2.20	0.94	0	3	0.120	0.0	0.6
10	2.16	0.86	1	3	0.156	0.0	0.9
11	2.06	1.03	0	3	0.168	0.0	1.2
12	2.26	0.96	0	3	0.180	0.0	0.9
13	2.24	0.79	1	3	0.156	0.0	0.9
14	2.36	0.79	0	3	0.162	0.0	1.2
15	2.16	0.88	0	3	0.144	0.0	0.6
16	2.12	0.97	0	3	0.150	0.0	0.6
17	2.28	0.75	1	3	0.108	0.0	0.3
18	2.38	0.75	1	3	0.150	0.0	1.2
19	2.32	0.86	0	3	0.132	0.0	0.6
20	2.44	0.67	1	3	0.114	0.0	0.6
21	2.40	0.85	0	3	0.090	0.0	0.6
22	2.40	0.80	1	3	0.078	0.0	0.6
23	2.30	0.83	0	3	0.102	0.0	0.6
24	2.50	0.67	1	3	0.138	0.0	0.9
25	2.30	0.81	0	3	0.126	0.0	0.6
26	2.14	0.87	0	3	0.198	0.0	0.9
27	2.32	0.90	0	3	0.144	0.0	0.9
28	2.28	0.78	1	3	0.120	0.0	0.9
29	2.34	0.89	0	3	0.114	0.0	0.9
30	2.36	0.93	0	3	0.138	0.0	0.6
31	2.38	0.80	0	3	0.144	0.0	0.6
32	2.24	0.95	0	3	0.132	0.0	0.9
33	2.24	0.74	1	3	0.102	0.0	0.6
34	2.10	0.94	0	3	0.126	0.0	0.6
35	2.32	0.81	1	3	0.120	0.0	0.6
36	2.52	0.67	0	3	0.120	0.0	0.3
37	2.10	0.92	0	3	0.120	0.0	0.9
38	2.32	0.84	0	3	0.144	0.0	0.6
39	2.18	0.89	0	3	0.156	0.0	0.9
40	2.30	0.81	1	3	0.114	0.0	0.6
41	2.24	0.86	0	3	0.102	0.0	0.6
42	2.42	0.75	1	3	0.138	0.0	0.6
43	2.26	0.87	0	3	0.132	0.0	0.9
44	2.20	0.77	1	3	0.186	0.0	0.9
45	2.08	0.82	1	3	0.120	0.0	0.9
46	2.32	0.76	0	3	0.114	0.0	0.6
47	2.22	0.83	1	3	0.168	0.0	0.6
48	2.38	0.77	1	3	0.126	0.0	0.6
49	2.34	0.76	1	3	0.132	0.0	0.6
50	2.46	0.70	0	3	0.144	0.0	0.9
