generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.38	0.72	0	3	0.342	0.0	1.2
1	1.60	0.66	0	3	0.228	0.0	0.6
2	1.76	0.62	0	3	0.180	0.0	0.9
3	1.86	0.77	0	3	0.192	0.0	0.3
4	1.92	0.91	0	3	0.222	0.0	0.9
5	1.94	0.99	0	3	0.210	0.0	0.3
6	2.08	0.98	0	3	0.216	0.0	0.3
7	2.08	1.09	0	3	0.228	0.0	0.6
8	1.90	1.14	0	3	0.156	0.0	0.6
9	2.08	0.98	0	3	0.174	0.0	0.6
10	1.96	1.09	0	3	0.162	0.0	0.3
11	2.06	1.10	0	3	0.168	0.0	0.3
12	2.04	1.06	0	3	0.168	0.0	0.6
13	1.90	1.19	0	3	0.132	0.0	0.3
14	2.04	0.98	0	3	0.168	0.0	0.3
15	1.90	1.06	0	3	0.180	0.0	0.6
16	2.08	1.02	0	3	0.162	0.0	0.9
17	1.80	1.11	0	3	0.150	0.0	0.6
18	1.72	1.17	0	3	0.156	0.0	0.3
19	1.94	1.07	0	3	0.150	0.0	0.6
20	2.02	1.10	0	3	0.150	0.0	0.6
21	1.78	1.20	0	3	0.144	0.0	0.6
22	1.84	1.16	0	3	0.132	0.0	0.6
23	1.74	1.09	0	3	0.144	0.0	0.6
24	1.94	1.05	0	3	0.120	0.0	0.3
25	1.98	1.09	0	3	0.156	0.0	0.3
26	1.90	1.12	0	3	0.120	0.0	0.3
27	1.92	1.11	0	3	0.144	0.0	0.6
28	2.10	0.98	0	3	0.162	0.0	0.6
29	1.76	1.21	0	3	0.150	0.0	0.3
30	2.18	0.95	0	3	0.174	0.0	0.6
31	1.86	1.17	0	3	0.138	0.0	0.6
32	1.98	1.12	0	3	0.168	0.0	0.3
33	2.20	0.96	0	3	0.144	0.0	0.3
34	2.08	1.00	0	3	0.144	0.0	0.3
35	2.02	0.95	0	3	0.162	0.0	0.9
36	1.96	1.04	0	3	0.138	0.0	0.3
37	1.80	1.10	0	3	0.138	0.0	0.3
38	1.82	1.07	0	3	0.162	0.0	0.6
39	1.76	1.18	0	3	0.144	0.0	0.6
40	1.90	0.96	0	3	0.186	0.0	0.6
41	1.98	1.12	0	3	0.180	0.0	0.3
42	1.78	0.97	0	3	0.198	0.0	0.6
43	1.74	1.04	0	3	0.174	0.0	0.6
44	1.70	1.12	0	3	0.120	0.0	0.3
45	2.18	0.79	0	3	0.168	0.0	0.3
46	1.86	1.08	0	3	0.138	0.0	0.3
47	2.06	1.01	0	3	0.138	0.0	0.3
48	2.00	1.04	0	3	0.150	0.0	0.3
49	1.98	1.14	0	3	0.126	0.0	0.3
50	2.12	1.14	0	3	0.162	0.0	0.3
