generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	1.42	1.15	0	3	0.240	0.0	0.6
1	2.06	1.07	0	3	0.210	0.0	0.6
2	2.00	1.11	0	3	0.138	0.0	0.6
3	2.34	1.01	0	3	0.156	0.0	0.9
4	2.40	1.00	0	3	0.078	0.0	0.3
5	2.40	1.08	0	3	0.096	0.0	0.6
6	2.56	0.80	0	3	0.090	0.0	0.6
7	2.66	0.65	0	3	0.114	0.0	0.9
8	2.42	0.92	0	3	0.120	0.0	0.6
9	2.48	0.83	0	3	0.078	0.0	0.3
10	2.46	0.88	0	3	0.072	0.0	0.3
11	2.34	0.89	0	3	0.150	0.0	0.6
12	2.48	0.94	0	3	0.132	0.0	0.6
13	2.48	0.90	0	3	0.108	0.0	0.3
14	2.62	0.75	0	3	0.096	0.0	0.3
15	2.38	0.87	0	3	0.138	0.0	0.9
16	2.32	1.09	0	3	0.072	0.0	0.3
17	2.38	0.94	0	3	0.114	0.0	0.6
18	2.42	0.96	0	3	0.120	0.0	0.6
19	2.70	0.67	0	3	0.090	0.0	0.3
20	2.32	0.88	0	3	0.114	0.0	0.6
21	2.72	0.66	0	3	0.096	0.0	0.6
22	2.30	1.08	0	3	0.114	0.0	0.3
23	2.38	1.04	0	3	0.126	0.0	0.6
24	2.42	0.92	0	3	0.114	0.0	0.6
25	2.36	0.95	0	3	0.102	0.0	0.3
26	2.64	0.77	0	3	0.072	0.0	0.6
27	2.48	0.96	0	3	0.198	0.0	0.9
28	2.64	0.71	0	3	0.078	0.0	0.3
29	2.66	0.71	0	3	0.090	0.0	0.6
30	2.38	1.00	0	3	0.132	0.0	0.9
31	2.40	1.02	0	3	0.102	0.0	0.6
32	2.64	0.66	1	3	0.120	0.0	0.9
33	2.48	0.90	0	3	0.102	0.0	0.6
34	2.64	0.71	0	3	0.102	0.0	0.6
35	2.64	0.79	0	3	0.138	0.0	0.6
36	2.46	1.04	0	3	0.138	0.0	0.6
37	2.34	0.93	0	3	0.138	0.0	0.6
38	2.38	1.02	0	3	0.126	0.0	0.6
39	2.56	0.88	0	3	0.126	0.0	0.9
40	2.44	0.90	0	3	0.090	0.0	0.3
41	2.52	0.85	0	3	0.102	0.0	0.9
42	2.46	0.94	0	3	0.084	0.0	0.3
43	2.64	0.77	0	3	0.102	0.0	0.6
44	2.72	0.63	0	3	0.072	0.0	0.6
45	2.52	0.98	0	3	0.114	0.0	0.3
46	2.46	0.90	0	3	0.096	0.0	0.6
47	2.46	1.00	0	3	0.090	0.0	0.6
48	2.42	0.98	0	3	0.120	0.0	0.6
49	2.46	0.92	0	3	0.108	0.0	0.6
50	2.52	0.81	0	3	0.108	0.0	0.9
