rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
2	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
3	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
4	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
5	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
6	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
7	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
8	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
9	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
10	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
11	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
12	~G2 | (~G32 & ~G80)	17	3	0.0	G2, G32, G80	3	1	0.5893885017802198
13	~G2	17	1	0.5	G2	1	1	0.7942185462965123
14	~G2	17	1	0.5	G2	1	1	0.7942185462965123
15	~G2 & (G32 | G80)	16	3	0.0	G2, G32, G80	3	1	0.5893885017802198
16	~G2 & (G32 | G80)	16	3	0.0	G2, G32, G80	3	1	0.5893885017802198
17	~G2 | ~G80	16	2	0.0	G2, G80	2	1	0.9019178406791599
18	G79	16	1	0.5	G79	1	1	0.9356773431269414
19	~G56	16	1	0.5	G56	1	1	1.0771316998469391
20	~G56	16	1	0.5	G56	1	1	1.0771316998469391
21	G7 & (~G2 | ~G32)	14	3	0.0	G2, G32, G7	3	1	0.6225447553784048
22	G11 | (~G32 & ~G80)	13	3	0.0	G11, G32, G80	3	1	0.48050824630128114
23	G7	13	1	0.5	G7	1	1	1.5300301534737049
24	~G2 | ~G32 | ~G7	12	3	0.0	G2, G32, G7	3	1	0.6225447553784048
25	(~G2 | ~G32) & (~G2 | ~G80) & (~G32 | ~G49) & (~G49 | ~G80)	12	4	0.5	G2, G32, G49, G80	4	1	0.5554884879777815
26	G2 | ~G32 | ~G80	11	3	0.0	G2, G32, G80	3	1	0.5893885017802198
27	G32 | G7	11	2	0.0	G32, G7	2	1	1.4406359545714564
28	G11 | G2 | G80 | ~G32	11	4	0.5	G11, G2, G32, G80	4	1	0.6238052929878579
29	~G11 & ~G32 & ~G80	10	3	0.0	G11, G32, G80	3	1	0.48050824630128114
30	G2 | G32 | G80	10	3	0.0	G2, G32, G80	3	1	0.5893885017802198
31	G2 | G32 | G80	10	3	0.0	G2, G32, G80	3	1	0.5893885017802198
32	G2 | G32 | G80	10	3	0.0	G2, G32, G80	3	1	0.5893885017802198
33	G32 | G80	10	2	0.0	G32, G80	2	1	1.2512075807459468
34	~G32 & ~G80	10	2	0.0	G32, G80	2	1	1.2512075807459468
35	G32 | G80	10	2	0.0	G32, G80	2	1	1.2512075807459468
36	G11 | G24	10	2	0.0	G11, G24	2	1	1.4893100578304774
37	~G32	10	1	0.5	G32	1	1	1.1313377071032964
38	~G32	10	1	0.5	G32	1	1	1.1313377071032964
39	G14	10	1	0.5	G14	1	1	1.476543327095101
40	G11 | G17 | G6 | G80 | ~G32	10	5	1.0	G11, G17, G32, G6, G80	5	1	0.3753174095181743
41	G11 & G35	9	2	0.0	G11, G35	2	1	1.403774773541455
42	~G32 & (G11 | G2 | G80)	9	4	0.5	G11, G2, G32, G80	4	1	0.6238052929878579
43	G5	9	1	0.5	G5	1	1	1.5418973462578613
44	G2 & G32 & G80 & G86	7	4	0.5	G2, G32, G80, G86	4	1	0.46842796048361957
45	G2 | ~G32	6	2	0.0	G2, G32	2	1	0.9352865673214227
46	G32 & G80	6	2	0.0	G32, G80	2	1	1.2512075807459468
47	G80	6	1	0.5	G80	1	1	1.3060375081989934
48	G2	3	1	0.5	G2	1	1	0.7942185462965123
49	G2	3	1	0.5	G2	1	1	0.7942185462965123
50	G2	3	1	0.5	G2	1	1	0.7942185462965123
