rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
2	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
3	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
4	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
5	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
6	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
7	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
8	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
9	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
10	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
11	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
12	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
13	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
14	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
15	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
16	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
17	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
18	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
19	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
20	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
21	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	10	0.29462444231303
22	G3 & G7 & G9	19	3	0.0	G3, G7, G9	3	10	0.7614874968969509
23	G7 & G8	19	2	0.0	G7, G8	2	10	0.9442166545786437
24	G7 & G8	19	2	0.0	G7, G8	2	10	0.9442166545786437
25	G7 & G8	19	2	0.0	G7, G8	2	10	0.9442166545786437
26	G7 & G8	19	2	0.0	G7, G8	2	10	0.9442166545786437
27	G1 & G7	19	2	0.0	G1, G7	2	10	1.101178635371031
28	False	19	1	0.5	False	1	10	1.495604692005129
29	G2 & G7 & G8 & G9	19	4	0.5	G2, G7, G8, G9	4	10	0.32077218422500026
30	G5 & G7 & G8 & G9	19	4	0.5	G5, G7, G8, G9	4	10	0.42330817250197156
31	G6 & G7 & G8 & G9	19	4	0.5	G6, G7, G8, G9	4	10	0.7926774440565878
32	G8 & G9	18	2	0.0	G8, G9	2	10	0.8716894757173498
33	G2 & G8	18	2	0.0	G2, G8	2	10	0.9508097307834147
34	~G9	18	1	0.5	G9	1	10	1.6621797782510663
35	G4 & G7 & G9	12	3	0.0	G4, G7, G9	3	10	0.824565978268494
36	G7 & G9	11	2	0.0	G7, G9	2	10	0.6320072962891948
37	G7 & G9	11	2	0.0	G7, G9	2	10	1.495604692005129
38	G7 & G9	11	2	0.0	G7, G9	2	10	1.495604692005129
39	G7 & G9	11	2	0.0	G7, G9	2	10	1.495604692005129
40	G7	11	1	0.5	G7	1	10	1.495604692005129
41	G7 & G9	11	2	0.0	G7, G9	2	10	1.495604692005129
42	G7	11	1	0.5	G7	1	10	1.6162176062725675
43	G7	11	1	0.5	G7	1	10	1.6162176062725675
44	G7	11	1	0.5	G7	1	10	1.6162176062725675
45	G7	11	1	0.5	G7	1	10	1.6162176062725675
46	~G7	9	1	0.5	G7	1	10	1.6162176062725675
47	~G7	9	1	0.5	G7	1	10	1.6162176062725675
48	G9	2	1	0.5	G9	1	10	1.6621797782510663
49	~G3	2	1	0.5	G3	1	10	1.7734772647038306
50	~G3 | ~G7 | ~G9	1	3	0.0	G3, G7, G9	3	10	0.7614874968969509
