rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
2	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
3	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
4	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
5	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
6	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
7	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
8	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
9	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
10	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
11	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
12	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
13	G4 & G8 & ~G1	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
14	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
15	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	5	0.08415145811284794
16	G1 & G7 & G8	19	3	0.0	G1, G7, G8	3	5	0.09647405742097102
17	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	5	0.12777327614227213
18	G8 & (G1 | G4)	19	3	0.0	G1, G4, G8	3	5	0.12777327614227213
19	G4 & G8 & G9	19	3	0.0	G4, G8, G9	3	5	0.16040251530717892
20	G4 & G8 & ~G10	19	3	0.0	G10, G4, G8	3	5	0.16600503615117643
21	G4 & G8	19	2	0.0	G4, G8	2	5	0.25774264142697934
22	G4 & G8	19	2	0.0	G4, G8	2	5	0.25774264142697934
23	G1 & G8	19	2	0.0	G1, G8	2	5	0.292391471728911
24	G1 & G8	19	2	0.0	G1, G8	2	5	0.292391471728911
25	G1 & G8	19	2	0.0	G1, G8	2	5	0.292391471728911
26	G1 & G7	19	2	0.0	G1, G7	2	5	0.34122856461364587
27	G1 & G9	19	2	0.0	G1, G9	2	5	0.6570066486010157
28	G1 & G4	19	2	0.0	G1, G4	2	5	0.8868835709782285
29	G1 & G4	19	2	0.0	G1, G4	2	5	0.8868835709782285
30	G1 & G4	19	2	0.0	G1, G4	2	5	0.8907331771490787
31	G1 & G10	18	2	0.0	G1, G10	2	5	0.24827885637908806
32	G8 & ~G1	18	2	0.0	G1, G8	2	5	0.292391471728911
33	G8	18	1	0.5	G8	1	5	0.41483505140512683
34	G8	18	1	0.5	G8	1	5	0.41483505140512683
35	G8	18	1	0.5	G8	1	5	0.41483505140512683
36	G8	18	1	0.5	G8	1	5	0.41483505140512683
37	~G9	18	1	0.5	G9	1	5	0.6378532580004612
38	G1 | G8	17	2	0.0	G1, G8	2	5	0.292391471728911
39	G4 & ~G8	10	2	0.0	G4, G8	2	5	0.25774264142697934
40	G4 & G5 & ~G1	10	3	0.0	G1, G4, G5	3	5	0.34483325318006935
41	G4	10	1	0.5	G4	1	5	0.8907331771490787
42	G4 & ~G1	10	2	0.0	G1, G4	2	5	0.8907331771490787
43	G4	10	1	0.5	G4	1	5	0.8851318858907455
44	~G4	10	1	0.5	G4	1	5	0.8851318858907455
45	G4	10	1	0.5	G4	1	5	0.8851318858907455
46	~G4	10	1	0.5	G4	1	5	0.8851318858907455
47	G4	10	1	0.5	G4	1	5	0.8851318858907455
48	G4	10	1	0.5	G4	1	5	0.8851318858907455
49	G2	3	1	0.5	G2	1	5	1.6273500730309793
50	~G1	2	1	0.5	G1	1	5	1.1275151245914703
