rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G10 & (G4 | G9)	18	3	0.0	G10, G4, G9	3	4	0.35352882709079947
2	~G10 & (G8 | G9)	18	3	0.0	G10, G8, G9	3	4	0.3650468097068489
3	~G10 & (G8 | G9)	18	3	0.0	G10, G8, G9	3	4	0.3650468097068489
4	~G10 & (G8 | G9)	18	3	0.0	G10, G8, G9	3	4	0.3650468097068489
5	~G10 & (G8 | G9)	18	3	0.0	G10, G8, G9	3	4	0.3650468097068489
6	~G10 & (G8 | G9)	18	3	0.0	G10, G8, G9	3	4	0.3650468097068489
7	~G10 & (G8 | G9)	18	3	0.0	G10, G8, G9	3	4	0.3650468097068489
8	~G10 & (G6 | G9)	18	3	0.0	G10, G6, G9	3	4	0.3752248190574123
9	~G10 & ~G8	18	2	0.0	G10, G8	2	4	0.37960573459241254
10	~G1 & ~G10 & ~G8	18	3	0.0	G1, G10, G8	3	4	0.37970202924956165
11	~G1 & ~G10 & ~G8	18	3	0.0	G1, G10, G8	3	4	0.37970202924956165
12	~G1 & ~G10 & ~G8	18	3	0.0	G1, G10, G8	3	4	0.37970202924956165
13	~G1 & ~G10 & ~G8	18	3	0.0	G1, G10, G8	3	4	0.37970202924956165
14	~G10 & (G5 | G8 | G9)	18	4	0.5	G10, G5, G8, G9	4	4	0.035687617021205605
15	~G10	18	1	0.5	G10	1	4	0.551583478959939
16	~G10	18	1	0.5	G10	1	4	0.551583478959939
17	~G10	18	1	0.5	G10	1	4	0.551583478959939
18	~G10	18	1	0.5	G10	1	4	0.551583478959939
19	~G10	18	1	0.5	G10	1	4	0.551583478959939
20	~G10	18	1	0.5	G10	1	4	0.551583478959939
21	~G9 | (~G1 & ~G10) | (~G10 & ~G8)	17	4	0.5	G1, G10, G8, G9	4	4	0.2657645505202403
22	~G3 & (G1 | G6 | G7) & (G6 | G7 | G8)	16	5	1.0	G1, G3, G6, G7, G8	5	4	0.22900819931262145
23	G7 | G8	15	2	0.0	G7, G8	2	4	0.3778351881421722
24	G4	15	1	0.5	G4	1	4	1.780745947863743
25	~G10 & ~G9	12	2	0.0	G10, G9	2	4	0.5119286008553199
26	False	12	1	0.5	False	1	4	0.5514769642450499
27	G1 & ~G10	12	2	0.0	G1, G10	2	4	0.5514769642450499
28	G8 & G9	11	2	0.0	G8, G9	2	4	0.3853461544085852
29	G1 & (G10 | G4)	11	3	0.0	G1, G10, G4	3	4	0.5452190275066359
30	G8	11	1	0.5	G8	1	4	0.3762290348935052
31	G8	11	1	0.5	G8	1	4	0.3830094589251356
32	G1	11	1	0.5	G1	1	4	2.063490691236534
33	G10 & G9 & (G6 | G8)	10	4	0.5	G10, G6, G8, G9	4	4	0.2938302367357996
34	G5 & (G10 | G9)	9	3	0.0	G10, G5, G9	3	4	0.5066117684785785
35	~G8	9	1	0.5	G8	1	4	0.3830094589251356
36	~G6	9	1	0.5	G6	1	4	2.026713390961609
37	~G1	9	1	0.5	G1	1	4	2.063490691236534
38	True	8	1	0.5	True	1	4	0.37970202924956165
39	G10 | G9	8	2	0.0	G10, G9	2	4	0.5119286008553199
40	G10 | ~G1	8	2	0.0	G1, G10	2	4	0.5514769642450499
41	~G7 | (G1 & G6) | (G6 & G8)	4	4	0.5	G1, G6, G7, G8	4	4	0.34847579501951564
42	~G7	4	1	0.5	G7	1	4	0.8369835584262463
43	G10 & ~G8	3	2	0.0	G10, G8	2	4	0.37976761632690587
44	G10 & G9	3	2	0.0	G10, G9	2	4	0.5119286008553199
45	G1 | G10	2	2	0.0	G1, G10	2	4	0.5514769642450499
46	G10 | (G1 & G3 & ~G6)	2	4	0.5	G1, G10, G3, G6	4	4	0.14023183174513978
47	G10	2	1	0.5	G10	1	4	0.551583478959939
48	G10	2	1	0.5	G10	1	4	0.551583478959939
49	G10	2	1	0.5	G10	1	4	0.551583478959939
50	G10	2	1	0.5	G10	1	4	0.551583478959939
