rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 & G9	19	2	0.0	G10, G9	2	3	0.3532607888395729
2	G10 & G9	19	2	0.0	G10, G9	2	3	0.3532607888395729
3	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
4	G10 & G9	19	2	0.0	G10, G9	2	3	0.3532607888395729
5	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
6	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
7	G10 & G9	19	2	0.0	G10, G9	2	3	0.3532607888395729
8	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
9	G10 & G9	19	2	0.0	G10, G9	2	3	0.3532607888395729
10	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
11	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
12	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
13	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	3	0.3532607888395729
14	G10 & G9	19	2	0.0	G10, G9	2	3	1.0030844832724435
15	G10 | (G1 & G9)	18	3	0.0	G1, G10, G9	3	3	0.4058390629143938
16	G10	18	1	0.5	G10	1	3	0.4058390629143938
17	G10	18	1	0.5	G10	1	3	0.4719640298471216
18	G1 | G10	18	2	0.0	G1, G10	2	3	0.9163731180876091
19	G10	18	1	0.5	G10	1	3	0.9199240866566369
20	G10	18	1	0.5	G10	1	3	0.9199240866566369
21	G10	18	1	0.5	G10	1	3	0.9199240866566369
22	G10 | G7	13	2	0.0	G10, G7	2	3	0.8692697051354225
23	G10 | (G4 & G5 & G9)	13	4	0.5	G10, G4, G5, G9	4	3	0.7996059197098779
24	G9	11	1	0.5	G9	1	3	0.3532607888395729
25	G10 & G7	11	2	0.0	G10, G7	2	3	0.8692697051354225
26	G10 & G8	11	2	0.0	G10, G8	2	3	0.9798014549671625
27	G3 & G9	11	2	0.0	G3, G9	2	3	1.6265742824066147
28	G3 & G9	11	2	0.0	G3, G9	2	3	1.6265742824066147
29	G10 & G9 & (G1 | G7)	11	4	0.5	G1, G10, G7, G9	4	3	0.4145914402833055
30	G3	11	1	0.5	G3	1	3	1.693687808007892
31	G9	11	1	0.5	G9	1	3	1.7937746944953061
32	G9	11	1	0.5	G9	1	3	1.7937746944953061
33	G3 & G8 & G9	10	3	0.0	G3, G8, G9	3	3	0.5958362459275715
34	G2 | G9	10	2	0.0	G2, G9	2	3	0.8257852017601903
35	G10 | G9	10	2	0.0	G10, G9	2	3	1.0030844832724435
36	G10 | G9	10	2	0.0	G10, G9	2	3	1.0030844832724435
37	G1 | G3	10	2	0.0	G1, G3	2	3	1.1621743383240912
38	G1 & G2 & G4	10	3	0.0	G1, G2, G4	3	3	1.5835256525622607
39	G1 & G9	10	2	0.0	G1, G9	2	3	1.7277039989330987
40	G1 & G9	10	2	0.0	G1, G9	2	3	1.7277039989330987
41	G1 & G9	10	2	0.0	G1, G9	2	3	1.7277039989330987
42	G1 | G9	10	2	0.0	G1, G9	2	3	1.7277039989330987
43	G1 & G10 & G3 & G9	10	4	0.5	G1, G10, G3, G9	4	3	0.49579832034791815
44	G1 & G3 & (G7 | G9)	10	4	0.5	G1, G3, G7, G9	4	3	0.6855313794375216
45	G1	9	1	0.5	G1	1	3	0.6268515357471862
46	G1 & G10	9	2	0.0	G1, G10	2	3	0.9163731180876091
47	G1	9	1	0.5	G1	1	3	1.7277039989330987
48	G1	9	1	0.5	G1	1	3	2.1938932583786004
49	G4 & G9	7	2	0.0	G4, G9	2	3	2.110602119572389
50	G7	6	1	0.5	G7	1	3	1.3436691368581946
