rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	False	20	1	0.5	False	1	10	0.10947240411888795
2	False	20	1	0.5	False	1	10	0.10947240411888795
3	False	20	1	0.5	False	1	10	0.10947240411888795
4	False	20	1	0.5	False	1	10	0.10947240411888795
5	False	20	1	0.5	False	1	10	0.10947240411888795
6	False	20	1	0.5	False	1	10	0.10947240411888795
7	False	20	1	0.5	False	1	10	0.10947240411888795
8	False	20	1	0.5	False	1	10	0.10947240411888795
9	False	20	1	0.5	False	1	10	0.10947240411888795
10	False	20	1	0.5	False	1	10	0.10947240411888795
11	False	20	1	0.5	False	1	10	0.10947240411888795
12	False	20	1	0.5	False	1	10	0.10947240411888795
13	False	20	1	0.5	False	1	10	0.10947240411888795
14	G10 & G7 & ~G4	20	3	0.0	G10, G4, G7	3	10	0.10947240411888795
15	False	20	1	0.5	False	1	10	0.10947240411888795
16	False	20	1	0.5	False	1	10	0.10947240411888795
17	G10 & G3 & G7	20	3	0.0	G10, G3, G7	3	10	0.15396791340674362
18	G1 & G4 & G7	20	3	0.0	G1, G4, G7	3	10	0.22284203503358216
19	G6 & G7	20	2	0.0	G6, G7	2	10	0.26057583468406226
20	G1 & G10 & G7	20	3	0.0	G1, G10, G7	3	10	0.2776298412245962
21	G1 & G4	20	2	0.0	G1, G4	2	10	0.29413170269390565
22	False	20	1	0.5	False	1	10	0.3068299548982002
23	False	20	1	0.5	False	1	10	0.3068299548982002
24	G4 & G8	20	2	0.0	G4, G8	2	10	0.31871657214195215
25	False	20	1	0.5	False	1	10	0.3283037275727815
26	G7 & G8 & ~G10	20	3	0.0	G10, G7, G8	3	10	0.4503032458753411
27	False	20	1	0.5	False	1	10	0.8511424607289773
28	G10 & G2 & G4 & G7	20	4	0.5	G10, G2, G4, G7	4	10	0.0754088435920726
29	G10 & G4 & G6 & G7	20	4	0.5	G10, G4, G6, G7	4	10	0.09742678284450595
30	G10 & G3 & G4 & G7	20	4	0.5	G10, G3, G4, G7	4	10	0.10790483175039842
31	G1 & G10 & G4 & G7	20	4	0.5	G1, G10, G4, G7	4	10	0.11479892229058822
32	G1 & G10 & G3 & G7	20	4	0.5	G1, G10, G3, G7	4	10	0.18766379818486806
33	G1 & G10 & G7 & ~G6	20	4	0.5	G1, G10, G6, G7	4	10	0.21261903935619747
34	G10 & G4 & G7	19	3	0.0	G10, G4, G7	3	10	0.10947240411888795
35	G1 & G10	19	2	0.0	G1, G10	2	10	0.3283037275727815
36	G10 & G7	19	2	0.0	G10, G7	2	10	0.8511424607289773
37	G10 & G4 & G5 & G7	19	4	0.5	G10, G4, G5, G7	4	10	0.056205994253402336
38	G3	19	1	0.5	G3	1	10	0.1976451726402189
39	G3	19	1	0.5	G3	1	10	0.1976451726402189
40	G3	19	1	0.5	G3	1	10	0.1976451726402189
41	G4 & G7 & ~G10	14	3	0.0	G10, G4, G7	3	10	0.10947240411888795
42	G4	11	1	0.5	G4	1	10	0.3068299548982002
43	G10 & ~G7	11	2	0.0	G10, G7	2	10	0.8511424607289773
44	G10 & ~G7	11	2	0.0	G10, G7	2	10	0.8511424607289773
45	G4	11	1	0.5	G4	1	10	0.35909977031738716
46	~G10	10	1	0.5	G10	1	10	0.961541097951502
47	~G7	8	1	0.5	G7	1	10	0.8515595470230721
48	~G10 | ~G4	2	2	0.0	G10, G4	2	10	0.3068299548982002
49	G2	2	1	0.5	G2	1	10	1.040885401337138
50	~G10 | ~G4 | ~G7	1	3	0.0	G10, G4, G7	3	10	0.10947240411888795
