rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7	19	1	0.5	G7	1	1	0.12333627161357869
2	G7	19	1	0.5	G7	1	1	0.12333627161357869
3	G7	19	1	0.5	G7	1	1	0.12333627161357869
4	G7	19	1	0.5	G7	1	1	0.12333627161357869
5	G7	19	1	0.5	G7	1	1	0.12333627161357869
6	G7	19	1	0.5	G7	1	1	0.12333627161357869
7	G7	19	1	0.5	G7	1	1	0.12333627161357869
8	G7	19	1	0.5	G7	1	1	0.12333627161357869
9	G7	19	1	0.5	G7	1	1	0.12333627161357869
10	G7	19	1	0.5	G7	1	1	0.12333627161357869
11	G7	19	1	0.5	G7	1	1	0.12333627161357869
12	G7	19	1	0.5	G7	1	1	0.12333627161357869
13	G7	19	1	0.5	G7	1	1	0.12333627161357869
14	G7	19	1	0.5	G7	1	1	0.45137379271432104
15	G7	19	1	0.5	G7	1	1	0.45137379271432104
16	G7	19	1	0.5	G7	1	1	0.45137379271432104
17	G7	19	1	0.5	G7	1	1	0.6235984226643437
18	G7	19	1	0.5	G7	1	1	0.6852285295607556
19	G7	19	1	0.5	G7	1	1	0.6852285295607556
20	G7	19	1	0.5	G7	1	1	0.6852285295607556
21	G7	19	1	0.5	G7	1	1	0.6852285295607556
22	G7	19	1	0.5	G7	1	1	0.6852285295607556
23	G7 | (G2 & G6)	18	3	0.0	G2, G6, G7	3	1	0.2692024173029624
24	G3 | G7	18	2	0.0	G3, G7	2	1	0.45137379271432104
25	G3 | G7	18	2	0.0	G3, G7	2	1	0.45137379271432104
26	G3 | G7	18	2	0.0	G3, G7	2	1	0.45137379271432104
27	G3 | G7	18	2	0.0	G3, G7	2	1	0.45137379271432104
28	G1 | G7	18	2	0.0	G1, G7	2	1	0.48006650262202905
29	G7 | G8	18	2	0.0	G7, G8	2	1	0.7038363600570305
30	G7 & (G10 | G2 | G3)	18	4	0.5	G10, G2, G3, G7	4	1	0.08854512867879187
31	G3 & (G4 | G7)	11	3	0.0	G3, G4, G7	3	1	0.20130903249395785
32	G3 & G7 & G8	11	3	0.0	G3, G7, G8	3	1	0.2244795633637724
33	G2 & G3 & G7	11	3	0.0	G2, G3, G7	3	1	0.4265701173329351
34	G5 | G7	11	2	0.0	G5, G7	2	1	0.44507011249784795
35	G3 & G7	11	2	0.0	G3, G7	2	1	0.45137379271432104
36	G3 & G7	11	2	0.0	G3, G7	2	1	0.45137379271432104
37	G3 & G7	11	2	0.0	G3, G7	2	1	0.45137379271432104
38	G3 & G7	11	2	0.0	G3, G7	2	1	0.45137379271432104
39	G3 & G7	11	2	0.0	G3, G7	2	1	0.45137379271432104
40	G3 & G7	11	2	0.0	G3, G7	2	1	0.45137379271432104
41	G3 & G7	11	2	0.0	G3, G7	2	1	0.45137379271432104
42	G5 | G7	11	2	0.0	G5, G7	2	1	0.6979008070249861
43	G5 | G7	11	2	0.0	G5, G7	2	1	0.6979008070249861
44	G7 & G8	11	2	0.0	G7, G8	2	1	0.7038363600570305
45	G3 & (G1 | G7) & (G2 | G7)	11	4	0.5	G1, G2, G3, G7	4	1	0.19312997945681962
46	G3 & G8 & (G2 | G7) & (G4 | G5)	11	6	1.5	G2, G3, G4, G5, G7, G8	6	1	0.0760476114413121
47	G1 & (G2 | G4 | G7) & (G2 | G5 | G7)	10	5	1.0	G1, G2, G4, G5, G7	5	1	0.11622271165729599
48	G2 | G3 | G7	9	3	0.0	G2, G3, G7	3	1	0.12333627161357869
49	G10	3	1	0.5	G10	1	1	1.1388511891396347
50	~G7	1	1	0.5	G7	1	1	0.6852285295607556
