rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G10	18	1	0.5	G10	1	8	0.551583478959939
2	~G10	18	1	0.5	G10	1	8	0.551583478959939
3	~G10	18	1	0.5	G10	1	8	0.551583478959939
4	~G10	18	1	0.5	G10	1	8	0.551583478959939
5	~G10	18	1	0.5	G10	1	8	0.551583478959939
6	~G10	18	1	0.5	G10	1	8	0.551583478959939
7	~G10	18	1	0.5	G10	1	8	0.551583478959939
8	~G10	18	1	0.5	G10	1	8	0.551583478959939
9	~G10	18	1	0.5	G10	1	8	0.551583478959939
10	~G10	18	1	0.5	G10	1	8	0.551583478959939
11	~G10	18	1	0.5	G10	1	8	0.551583478959939
12	~G10	18	1	0.5	G10	1	8	0.551583478959939
13	~G10	18	1	0.5	G10	1	8	0.551583478959939
14	~G10	18	1	0.5	G10	1	8	0.551583478959939
15	~G10	18	1	0.5	G10	1	8	0.551583478959939
16	~G10	18	1	0.5	G10	1	8	0.551583478959939
17	~G10	18	1	0.5	G10	1	8	0.551583478959939
18	~G10	18	1	0.5	G10	1	8	0.551583478959939
19	~G10	18	1	0.5	G10	1	8	0.551583478959939
20	~G10	18	1	0.5	G10	1	8	0.551583478959939
21	~G10	18	1	0.5	G10	1	8	0.551583478959939
22	~G10	18	1	0.5	G10	1	8	0.551583478959939
23	~G10	18	1	0.5	G10	1	8	0.551583478959939
24	~G10	18	1	0.5	G10	1	8	0.551583478959939
25	~G10	18	1	0.5	G10	1	8	0.551583478959939
26	~G10	18	1	0.5	G10	1	8	0.551583478959939
27	~G10	18	1	0.5	G10	1	8	0.551583478959939
28	~G10	18	1	0.5	G10	1	8	0.551583478959939
29	~G10	18	1	0.5	G10	1	8	0.551583478959939
30	~G10	18	1	0.5	G10	1	8	0.551583478959939
31	~G10	18	1	0.5	G10	1	8	0.551583478959939
32	~G10	18	1	0.5	G10	1	8	0.551583478959939
33	~G10	18	1	0.5	G10	1	8	0.551583478959939
34	G3 & ~G10	12	2	0.0	G10, G3	2	8	0.5206320694905541
35	~G2	12	1	0.5	G2	1	8	2.326293714143015
36	~G5	11	1	0.5	G5	1	8	2.045927829476462
37	~G5	11	1	0.5	G5	1	8	2.045927829476462
38	~G5	11	1	0.5	G5	1	8	2.045927829476462
39	~G5	11	1	0.5	G5	1	8	2.045927829476462
40	~G8	9	1	0.5	G8	1	8	0.3830094589251356
41	G5	9	1	0.5	G5	1	8	2.045927829476462
42	~G1	9	1	0.5	G1	1	8	2.063490691236534
43	~G4	5	1	0.5	G4	1	8	1.780745947863743
44	~G7	4	1	0.5	G7	1	8	0.8369835584262463
45	~G7	4	1	0.5	G7	1	8	0.8369835584262463
46	G10	2	1	0.5	G10	1	8	0.551583478959939
47	G10	2	1	0.5	G10	1	8	0.551583478959939
48	G10	2	1	0.5	G10	1	8	0.551583478959939
49	G10	2	1	0.5	G10	1	8	0.551583478959939
50	G10	2	1	0.5	G10	1	8	0.551583478959939
