rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
2	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
3	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
4	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
5	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
6	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
7	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
8	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
9	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
10	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
11	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
12	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	9	0.32774317524349683
13	G1 & G5 & G9	19	3	0.0	G1, G5, G9	3	9	0.7474523904142185
14	G4 & G6 & G9	19	3	0.0	G4, G6, G9	3	9	1.0970600356451292
15	G4 & G6	19	2	0.0	G4, G6	2	9	1.1370815399673404
16	G1 & G4	19	2	0.0	G1, G4	2	9	1.1477256968719909
17	G1 & G9	19	2	0.0	G1, G9	2	9	1.1477952210666853
18	G1 & G9	19	2	0.0	G1, G9	2	9	1.1477952210666853
19	G4 & G5 & G6 & G9	19	4	0.5	G4, G5, G6, G9	4	9	0.3576722172468113
20	G1 & G6 & (G5 | G9)	19	4	0.5	G1, G5, G6, G9	4	9	0.8947963031956753
21	G1 & G5 & G6 & G9	19	4	0.5	G1, G5, G6, G9	4	9	0.8947963031956753
22	G10 & G3 & G4 & G9	19	4	0.5	G10, G3, G4, G9	4	9	0.9724338577122673
23	G1 & G6 & G8 & G9	19	4	0.5	G1, G6, G8, G9	4	9	0.9779014160143428
24	G6 & (G5 | G9)	18	3	0.0	G5, G6, G9	3	9	0.5240933214494453
25	G1 & G5	18	2	0.0	G1, G5	2	9	0.8951249744192326
26	G1 & G5	18	2	0.0	G1, G5	2	9	0.8951249744192326
27	G1 & G5	18	2	0.0	G1, G5	2	9	0.8951249744192326
28	G5 & G6	18	2	0.0	G5, G6	2	9	0.8974763971693285
29	G3 & G9	18	2	0.0	G3, G9	2	9	1.0851763521891966
30	G10 & ~G9	18	2	0.0	G10, G9	2	9	1.1271081690245985
31	G6 & ~G1	18	2	0.0	G1, G6	2	9	1.134514349048896
32	G6	18	1	0.5	G6	1	9	1.0845314935156458
33	G1	18	1	0.5	G1	1	9	1.094257015769205
34	G1	18	1	0.5	G1	1	9	1.094257015769205
35	G1	18	1	0.5	G1	1	9	1.094257015769205
36	G8	18	1	0.5	G8	1	9	1.133888711628011
37	G10 & G2	12	2	0.0	G10, G2	2	9	1.0594801803088554
38	G10 & G2	12	2	0.0	G10, G2	2	9	1.0594801803088554
39	G7 & (G2 | G5)	11	3	0.0	G2, G5, G7	3	9	0.6185548402462051
40	G7	11	1	0.5	G7	1	9	1.0642248143704431
41	G4 & G9	10	2	0.0	G4, G9	2	9	1.1495609216780878
42	G4 & G9	10	2	0.0	G4, G9	2	9	1.1495609216780878
43	G5 & G9	5	2	0.0	G5, G9	2	9	0.8962146214582658
44	G1 | (G5 & G9)	4	3	0.0	G1, G5, G9	3	9	0.7474523904142185
45	G5	4	1	0.5	G5	1	9	0.7822616802826758
46	~G6 | ~G9	2	2	0.0	G6, G9	2	9	1.1370377364953055
47	~G3	2	1	0.5	G3	1	9	0.9547044831555165
48	G9	2	1	0.5	G9	1	9	1.0186098371398595
49	G9	2	1	0.5	G9	1	9	1.0186098371398595
50	G9	2	1	0.5	G9	1	9	1.0186098371398595
