rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
2	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
3	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
4	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
5	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
6	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
7	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
8	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
9	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
10	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
11	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
12	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
13	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
14	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
15	G3 & G4	20	2	0.0	G3, G4	2	1	0.0818031628600174
16	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	1	0.0818031628600174
17	G1 & G3 & G4	20	3	0.0	G1, G3, G4	3	1	0.11210757403627811
18	G1 & G3 & G4	20	3	0.0	G1, G3, G4	3	1	0.11210757403627811
19	G1 & G3 & G4	20	3	0.0	G1, G3, G4	3	1	0.11357976979078885
20	G1 & G2 & G3	20	3	0.0	G1, G2, G3	3	1	0.19256456186687831
21	G1 & G3	20	2	0.0	G1, G3	2	1	0.19701368427807575
22	G1 & G3	20	2	0.0	G1, G3	2	1	0.19701368427807575
23	G1 & G3	20	2	0.0	G1, G3	2	1	0.19701368427807575
24	G1 & G3	20	2	0.0	G1, G3	2	1	0.19701368427807575
25	G3 & G4	20	2	0.0	G3, G4	2	1	0.23466060507049225
26	G3 & G4	20	2	0.0	G3, G4	2	1	0.23466060507049225
27	G3 & G4	20	2	0.0	G3, G4	2	1	0.23466060507049225
28	G4 & G6	20	2	0.0	G4, G6	2	1	0.35089413827393784
29	G3 & G7	20	2	0.0	G3, G7	2	1	0.35282888165766924
30	G1 & G3	20	2	0.0	G1, G3	2	1	0.15371352664718932
31	G1 & G3 & G4	20	3	0.0	G1, G3, G4	3	1	0.18259118691610632
32	G2 & G3	19	2	0.0	G2, G3	2	1	0.2999659839958081
33	G2 & G3	19	2	0.0	G2, G3	2	1	0.2999659839958081
34	G2 & G3	19	2	0.0	G2, G3	2	1	0.2999659839958081
35	G2 & G3	19	2	0.0	G2, G3	2	1	0.2999659839958081
36	G2 & G3	19	2	0.0	G2, G3	2	1	0.2999659839958081
37	G3 & G6	19	2	0.0	G3, G6	2	1	0.33439053597163787
38	G1 & G5	19	2	0.0	G1, G5	2	1	0.5615751639607196
39	G10 & G6	19	2	0.0	G10, G6	2	1	1.3824065245110864
40	G3	19	1	0.5	G3	1	1	0.1976451726402189
41	G3	19	1	0.5	G3	1	1	0.1976451726402189
42	G3	19	1	0.5	G3	1	1	0.1976451726402189
43	G3	19	1	0.5	G3	1	1	0.1976451726402189
44	G1	19	1	0.5	G1	1	1	0.5225953655998395
45	G1 | G6	18	2	0.0	G1, G6	2	1	0.18921390732882454
46	G2 & G4	13	2	0.0	G2, G4	2	1	0.3388058999604905
47	G2 & G4	13	2	0.0	G2, G4	2	1	0.3388058999604905
48	G4	11	1	0.5	G4	1	1	0.35909977031738716
49	~G3	1	1	0.5	G3	1	1	0.1976451726402189
50	~G3	1	1	0.5	G3	1	1	0.1976451726402189
