rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G1 | ~G4 | ~G8	20	3	0.0	G1, G4, G8	3	9	0.16915324695091527
2	~G1 | ~G4 | ~G8	20	3	0.0	G1, G4, G8	3	9	0.16915324695091527
3	~G1 | ~G4 | ~G8	20	3	0.0	G1, G4, G8	3	9	0.16915324695091527
4	~G1 | ~G6 | ~G7	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
5	~G1 | ~G6 | ~G7	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
6	~G1 | (~G6 & ~G7)	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
7	~G1 | (~G6 & ~G7)	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
8	~G1 | (~G6 & ~G7)	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
9	~G1 | (~G6 & ~G7)	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
10	~G1 | (~G6 & ~G7)	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
11	~G1 | (~G6 & ~G7)	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
12	~G1 | ~G6 | ~G7	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
13	~G1 | (~G6 & ~G7)	20	3	0.0	G1, G6, G7	3	9	0.23720452769201117
14	True	20	1	0.5	True	1	9	0.31336784262780965
15	True	20	1	0.5	True	1	9	0.370907721374939
16	~G1 | ~G10 | ~G6	20	3	0.0	G1, G10, G6	3	9	0.4202383543316528
17	~G4 | ~G7 | ~G8	20	3	0.0	G4, G7, G8	3	9	0.4388938069759508
18	True	20	1	0.5	True	1	9	0.47455522597019806
19	~G1 | ~G7	20	2	0.0	G1, G7	2	9	0.5057623189174325
20	~G1 | ~G4 | ~G8	20	3	0.0	G1, G4, G8	3	9	0.5503178532332597
21	~G1 | ~G6 | ~G9	20	3	0.0	G1, G6, G9	3	9	0.6034972933268749
22	~G1 | ~G2 | ~G6 | ~G7	20	4	0.5	G1, G2, G6, G7	4	9	0.1683993793511643
23	G1 | G9 | (G6 & G7)	20	4	0.5	G1, G6, G7, G9	4	9	0.501709166641815
24	~G3 | (~G6 & ~G8)	19	3	0.0	G3, G6, G8	3	9	0.3771503833466597
25	~G6 | (G7 & G9)	19	3	0.0	G6, G7, G9	3	9	0.5052754432209631
26	~G3	19	1	0.5	G3	1	9	0.5832137078718823
27	~G1	19	1	0.5	G1	1	9	1.4443756965246102
28	~G1	19	1	0.5	G1	1	9	1.4443756965246102
29	~G6	19	1	0.5	G6	1	9	1.9600565467435307
30	~G2 | (~G1 & ~G6)	18	3	0.0	G1, G2, G6	3	9	1.3523625425000523
31	~G7 | (G1 & G8)	12	3	0.0	G1, G7, G8	3	9	0.4192750382113567
32	~G7	12	1	0.5	G7	1	9	0.530685375007189
33	~G4	11	1	0.5	G4	1	9	1.1875752434422546
34	~G1 & ~G10	10	2	0.0	G1, G10	2	9	0.46159356371814403
35	G10	10	1	0.5	G10	1	9	0.5818580827300622
36	G6 | G7	9	2	0.0	G6, G7	2	9	0.5238823374630518
37	G4 & ~G1	9	2	0.0	G1, G4	2	9	1.1903708283046148
38	G7	8	1	0.5	G7	1	9	0.44752269316558124
39	G7	8	1	0.5	G7	1	9	0.530685375007189
40	G1 & ~G6 & ~G7	1	3	0.0	G1, G6, G7	3	9	0.23720452769201117
41	G8 & G9 & ~G7	1	3	0.0	G7, G8, G9	3	9	0.4517877554736639
42	G6 & ~G1	1	2	0.0	G1, G6	2	9	1.4178072386583702
43	G5 & G6	1	2	0.0	G5, G6	2	9	2.0962577521636976
44	False	0	1	0.5	False	1	9	0.4431988691214633
45	G3 & G7	0	2	0.0	G3, G7	2	9	0.5089791629648791
46	G6 & G7	0	2	0.0	G6, G7	2	9	0.5238823374630518
47	False	0	1	0.5	False	1	9	0.5238823374630518
48	G6 & G7	0	2	0.0	G6, G7	2	9	0.5238823374630518
49	G4 & G8	0	2	0.0	G4, G8	2	9	0.5757889258878555
50	G1 & G4 & (G6 | G7)	0	4	0.5	G1, G4, G6, G7	4	9	0.28650223470237074
