rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	1	0.3532607888395729
2	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	1	0.3532607888395729
3	G10 & G9	19	2	0.0	G10, G9	2	1	0.3532607888395729
4	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	1	0.3532607888395729
5	G10 & G9	19	2	0.0	G10, G9	2	1	0.3532607888395729
6	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	1	0.3532607888395729
7	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	1	0.3532607888395729
8	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	1	0.3532607888395729
9	G9 & (G1 | G10)	19	3	0.0	G1, G10, G9	3	1	0.3532607888395729
10	G10 & G9	19	2	0.0	G10, G9	2	1	0.3532607888395729
11	G10 & G9	19	2	0.0	G10, G9	2	1	0.4058390629143938
12	G10 & G9	19	2	0.0	G10, G9	2	1	1.0030844832724435
13	G10 & G9	19	2	0.0	G10, G9	2	1	1.0030950305870932
14	G9 & (G1 | G10) & (G10 | G7)	19	4	0.5	G1, G10, G7, G9	4	1	0.8172309087895611
15	G10	18	1	0.5	G10	1	1	0.4058390629143938
16	G10 & (G1 | G9)	18	3	0.0	G1, G10, G9	3	1	0.4058390629143938
17	G10	18	1	0.5	G10	1	1	1.0030950305870932
18	G10	18	1	0.5	G10	1	1	1.0112065617369703
19	G10	18	1	0.5	G10	1	1	0.9199240866566369
20	G10	18	1	0.5	G10	1	1	0.9199240866566369
21	G10	18	1	0.5	G10	1	1	0.9199240866566369
22	~G7	14	1	0.5	G7	1	1	1.3436691368581946
23	G10 | G4	13	2	0.0	G10, G4	2	1	0.8861375394411936
24	G9	11	1	0.5	G9	1	1	0.3532607888395729
25	G9	11	1	0.5	G9	1	1	1.0030844832724435
26	G9 & (G1 | G6)	11	3	0.0	G1, G6, G9	3	1	1.4052685172739565
27	G9	11	1	0.5	G9	1	1	1.4052685172739565
28	G9	11	1	0.5	G9	1	1	1.7277039989330987
29	G9	11	1	0.5	G9	1	1	1.7277039989330987
30	G6 | G9	11	2	0.0	G6, G9	2	1	2.0599383274984238
31	G10 & G2 & G6 & G9	11	4	0.5	G10, G2, G6, G9	4	1	0.5944768653565988
32	G9	11	1	0.5	G9	1	1	1.7937746944953061
33	G9	11	1	0.5	G9	1	1	1.7937746944953061
34	G9	11	1	0.5	G9	1	1	1.7937746944953061
35	G9	11	1	0.5	G9	1	1	1.7937746944953061
36	G9	11	1	0.5	G9	1	1	1.7937746944953061
37	G9	11	1	0.5	G9	1	1	1.7937746944953061
38	G1 & G3	10	2	0.0	G1, G3	2	1	0.6015573252843911
39	G1 & G10 & G7	10	3	0.0	G1, G10, G7	3	1	0.6268515357471862
40	G10 | G9	10	2	0.0	G10, G9	2	1	1.0030844832724435
41	G10 | G9	10	2	0.0	G10, G9	2	1	1.0030844832724435
42	G1 & G9	10	2	0.0	G1, G9	2	1	1.7277039989330987
43	G6 | ~G9	10	2	0.0	G6, G9	2	1	2.0599383274984238
44	G1 | G6	10	2	0.0	G1, G6	2	1	2.4966707661018495
45	G1	9	1	0.5	G1	1	1	0.6015573252843911
46	G1 & G10	9	2	0.0	G1, G10	2	1	0.9163731180876091
47	G1	9	1	0.5	G1	1	1	2.1938932583786004
48	G1	9	1	0.5	G1	1	1	2.1938932583786004
49	G4 | (G1 & G6 & G9)	7	4	0.5	G1, G4, G6, G9	4	1	1.386432684669225
50	G7 & G9	6	2	0.0	G7, G9	2	1	1.450604136963738
