rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
2	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
3	G10 & G7 & ~G5	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
4	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
5	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
6	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
7	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
8	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
9	G10 & G7 & ~G5	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
10	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
11	G10 & G7 & ~G5	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
12	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
13	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
14	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
15	~G10 & ~G5 & ~G7	19	3	0.0	G10, G5, G7	3	10	0.3230323995482868
16	G6 & ~G10	19	2	0.0	G10, G6	2	10	1.1222209155967933
17	G1 | (~G10 & ~G9)	18	3	0.0	G1, G10, G9	3	10	0.9006027962233518
18	~G10 & ~G2	18	2	0.0	G10, G2	2	10	1.0594801803088554
19	G10 & G7	18	2	0.0	G10, G7	2	10	1.1332659812490014
20	G6	18	1	0.5	G6	1	10	1.0845314935156458
21	G1	18	1	0.5	G1	1	10	1.094257015769205
22	G1	18	1	0.5	G1	1	10	1.094257015769205
23	G1	18	1	0.5	G1	1	10	1.094257015769205
24	G10 & ~G5 & ~G7	17	3	0.0	G10, G5, G7	3	10	0.3230323995482868
25	G10 & ~G5	17	2	0.0	G10, G5	2	10	0.8972471453517471
26	G10 & ~G5	17	2	0.0	G10, G5	2	10	0.8972471453517471
27	~G2	17	1	0.5	G2	1	10	1.0672069656810814
28	~G2	17	1	0.5	G2	1	10	1.0672069656810814
29	~G10 & ~G7	16	2	0.0	G10, G7	2	10	1.1332659812490014
30	~G5	16	1	0.5	G5	1	10	0.7822616802826758
31	~G5	16	1	0.5	G5	1	10	0.7822616802826758
32	~G5	16	1	0.5	G5	1	10	0.7822616802826758
33	~G5	16	1	0.5	G5	1	10	0.7822616802826758
34	~G5 | (~G10 & ~G7)	13	3	0.0	G10, G5, G7	3	10	0.3230323995482868
35	~G4 & ~G7	11	2	0.0	G4, G7	2	10	1.1393689019690592
36	G7	11	1	0.5	G7	1	10	1.0642248143704431
37	G10 | (G7 & ~G5)	10	3	0.0	G10, G5, G7	3	10	0.3230323995482868
38	G4 & G5	10	2	0.0	G4, G5	2	10	0.5974278415394567
39	~G3 & ~G7	10	2	0.0	G3, G7	2	10	1.0490469140275331
40	G2 & ~G10	10	2	0.0	G10, G2	2	10	1.0594801803088554
41	~G10	9	1	0.5	G10	1	10	1.1333526359731836
42	G7 | ~G10	8	2	0.0	G10, G7	2	10	1.1332659812490014
43	G10 | G7	4	2	0.0	G10, G7	2	10	1.1332659812490014
44	G5	4	1	0.5	G5	1	10	0.7822616802826758
45	G2 | ~G4	3	2	0.0	G2, G4	2	10	0.9979848130703595
46	G10 | G5	2	2	0.0	G10, G5	2	10	0.8972471453517471
47	G6 | ~G1	2	2	0.0	G1, G6	2	10	1.134514349048896
48	G9	2	1	0.5	G9	1	10	1.0186098371398595
49	G5 | ~G4	1	2	0.0	G4, G5	2	10	0.5974278415394567
50	True	1	1	0.5	True	1	10	0.7822616802826758
