rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
2	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
3	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
4	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
5	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
6	G2 | G4	20	2	0.0	G2, G4	2	2	0.14895150389586476
7	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
8	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
9	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
10	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
11	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
12	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
13	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
14	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
15	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
16	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	2	0.14895150389586476
17	G2 | G7	20	2	0.0	G2, G7	2	2	0.3954897824719753
18	G2 | G7	20	2	0.0	G2, G7	2	2	0.3954897824719753
19	G2 | G7	20	2	0.0	G2, G7	2	2	0.3954897824719753
20	G2 | G7	20	2	0.0	G2, G7	2	2	0.5066159954693596
21	G2 | G7	20	2	0.0	G2, G7	2	2	0.5066159954693596
22	True	20	1	0.5	True	1	2	0.7208877882274936
23	G2 | G4	20	2	0.0	G2, G4	2	2	0.9569791742339793
24	G2 | G4	20	2	0.0	G2, G4	2	2	0.9569791742339793
25	G2 | G4	20	2	0.0	G2, G4	2	2	0.9569791742339793
26	G2 | G4	20	2	0.0	G2, G4	2	2	0.9569791742339793
27	G2 | G4	20	2	0.0	G2, G4	2	2	0.9569791742339793
28	G2 | G4 | (G1 & G7)	20	4	0.5	G1, G2, G4, G7	4	2	0.4517941145073786
29	G2 | G3 | G4 | G5 | G9	20	5	1.0	G2, G3, G4, G5, G9	5	2	0.2540043554417458
30	G2 | (G1 & G4) | (G3 & G4) | (G4 & G7)	20	5	1.0	G1, G2, G3, G4, G7	5	2	0.4007503720384292
31	G2 | (G10 & G4)	19	3	0.0	G10, G2, G4	3	2	0.46198155489472303
32	~G8	19	1	0.5	G8	1	2	0.7475205809809542
33	G2 | G8	18	2	0.0	G2, G8	2	2	0.6544613514937282
34	G2	18	1	0.5	G2	1	2	1.9635436890403928
35	G2	18	1	0.5	G2	1	2	1.9635436890403928
36	G1 | G4 | G7	11	3	0.0	G1, G4, G7	3	2	0.29719255999935906
37	G3 | G4 | G7	11	3	0.0	G3, G4, G7	3	2	0.5454034963673577
38	~G4	11	1	0.5	G4	1	2	1.1875752434422546
39	G4 | G7	10	2	0.0	G4, G7	2	2	0.14895150389586476
40	G4 | G7	10	2	0.0	G4, G7	2	2	0.5583872359309353
41	G4 | G7	10	2	0.0	G4, G7	2	2	0.5583872359309353
42	G10 & (G2 | G4)	10	3	0.0	G10, G2, G4	3	2	0.12179919008438014
43	G7 | G8	9	2	0.0	G7, G8	2	2	0.47455522597019806
44	G4	9	1	0.5	G4	1	2	1.1875752434422546
45	G7 | ~G2	8	2	0.0	G2, G7	2	2	0.5066159954693596
46	G7	8	1	0.5	G7	1	2	0.530685375007189
47	G7	8	1	0.5	G7	1	2	0.530685375007189
48	G2 & G7	6	2	0.0	G2, G7	2	2	0.5066159954693596
49	G6	1	1	0.5	G6	1	2	1.9600565467435307
50	~G2 & ~G9	0	2	0.0	G2, G9	2	2	0.7208877882274936
