rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
2	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
3	G5 | ~G1 | ~G4	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
4	G5 | ~G1 | ~G4	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
5	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
6	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
7	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
8	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
9	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
10	~G1 | ~G4 | ~G5	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
11	G5 | ~G1 | ~G4	18	3	0.0	G1, G4, G5	3	10	0.17917253009712544
12	~G1 | ~G4 | ~G9	18	3	0.0	G1, G4, G9	3	10	0.3704242815352117
13	G1 | G10 | G9	18	3	0.0	G1, G10, G9	3	10	0.38434470603737303
14	G9 | ~G10 | ~G4 | ~G5	18	4	0.5	G10, G4, G5, G9	4	10	0.23569823068508772
15	~G3 | (~G4 & ~G5)	17	3	0.0	G3, G4, G5	3	10	0.23872775360575338
16	~G1 | ~G5	17	2	0.0	G1, G5	2	10	0.4162682415672352
17	~G1 & (~G4 | ~G5 | ~G8)	17	4	0.5	G1, G4, G5, G8	4	10	0.18875230322907247
18	G4 | ~G2 | ~G3 | ~G9	17	4	0.5	G2, G3, G4, G9	4	10	0.403237751155576
19	~G1	17	1	0.5	G1	1	10	0.4105932737890222
20	~G1	17	1	0.5	G1	1	10	0.4105932737890222
21	~G1	17	1	0.5	G1	1	10	0.4105932737890222
22	~G1	17	1	0.5	G1	1	10	0.4105932737890222
23	G9	17	1	0.5	G9	1	10	0.6017973215807599
24	G2 | G6	16	2	0.0	G2, G6	2	10	0.8989495835172854
25	G2 | G6	16	2	0.0	G2, G6	2	10	0.8989495835172854
26	G4 | G5	15	2	0.0	G4, G5	2	10	0.36538912239615795
27	G4 | G5	15	2	0.0	G4, G5	2	10	0.36538912239615795
28	G4 | G5	15	2	0.0	G4, G5	2	10	0.36538912239615795
29	G5	15	1	0.5	G5	1	10	1.2528248520798084
30	~G4	13	1	0.5	G4	1	10	0.41175040614095204
31	~G4	13	1	0.5	G4	1	10	0.41175040614095204
32	~G4	13	1	0.5	G4	1	10	0.41175040614095204
33	~G1 & (~G4 | ~G5)	12	3	0.0	G1, G4, G5	3	10	0.17917253009712544
34	G1 | G3 | G4 | ~G5	12	4	0.5	G1, G3, G4, G5	4	10	0.07174784794571164
35	G5 & ~G4	10	2	0.0	G4, G5	2	10	0.36538912239615795
36	G1 | G4	8	2	0.0	G1, G4	2	10	0.3719209988614505
37	G4 | G7	8	2	0.0	G4, G7	2	10	0.41087518688815516
38	G4 & G5	7	2	0.0	G4, G5	2	10	0.36538912239615795
39	G4 & G5	7	2	0.0	G4, G5	2	10	0.36538912239615795
40	~G4 & ~G5	5	2	0.0	G4, G5	2	10	0.36538912239615795
41	~G5	5	1	0.5	G5	1	10	0.36538912239615795
42	~G5	5	1	0.5	G5	1	10	1.2528248520798084
43	~G5	5	1	0.5	G5	1	10	1.2528248520798084
44	G1 & ~G4	3	2	0.0	G1, G4	2	10	0.37191010652483825
45	G1 | ~G9	3	2	0.0	G1, G9	2	10	0.41135914082572217
46	G1	3	1	0.5	G1	1	10	0.4105932737890222
47	G1	3	1	0.5	G1	1	10	0.4105932737890222
48	G8	3	1	0.5	G8	1	10	1.164697411991606
49	G1 & G4	2	2	0.0	G1, G4	2	10	0.37191010652483825
50	G3 & ~G2	2	2	0.0	G2, G3	2	10	0.5419941763770398
