rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
2	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
3	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
4	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
5	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
6	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
7	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
8	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
9	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
10	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
11	G1 & G4 & G8	19	3	0.0	G1, G4, G8	3	2	0.08415145811284794
12	G1 & G8 & G9	19	3	0.0	G1, G8, G9	3	2	0.15938980656606272
13	G1 & G8 & G9	19	3	0.0	G1, G8, G9	3	2	0.15938980656606272
14	G10 & G4 & G8	19	3	0.0	G10, G4, G8	3	2	0.16600503615117643
15	G7 & G8 & G9	19	3	0.0	G7, G8, G9	3	2	0.1832794677630482
16	G4 & G7 & G8	19	3	0.0	G4, G7, G8	3	2	0.18629739841136939
17	G1 & G8	19	2	0.0	G1, G8	2	2	0.292391471728911
18	G1 & G8	19	2	0.0	G1, G8	2	2	0.292391471728911
19	G7 & G8	19	2	0.0	G7, G8	2	2	0.2944765772162853
20	G1 & G7	19	2	0.0	G1, G7	2	2	0.34122856461364587
21	G6 & G8	19	2	0.0	G6, G8	2	2	0.383824197911291
22	G1 & G2 & G9	19	3	0.0	G1, G2, G9	3	2	0.45346505538979426
23	G1 & G9	19	2	0.0	G1, G9	2	2	0.6570066486010157
24	G1 & G9	19	2	0.0	G1, G9	2	2	0.6570066486010157
25	G1 & G4	19	2	0.0	G1, G4	2	2	0.8868835709782285
26	G1 & G10 & G4 & G9	19	4	0.5	G1, G10, G4, G9	4	2	0.17767387921206138
27	G1 & G2 & G4 & G9	19	4	0.5	G1, G2, G4, G9	4	2	0.21093239989210488
28	G1 & G4 & G5 & G7	19	4	0.5	G1, G4, G5, G7	4	2	0.2623836969895842
29	False	19	1	0.5	False	1	2	0.45800739416856523
30	G1 & G2 & G4 & G9	19	4	0.5	G1, G2, G4, G9	4	2	0.5631456882712069
31	G10 & G8	18	2	0.0	G10, G8	2	2	0.37715520365166055
32	G1	18	1	0.5	G1	1	2	0.41694963811130664
33	G1 & G2	18	2	0.0	G1, G2	2	2	1.1819084945230705
34	G10 & G2 & G4 & G9	18	4	0.5	G10, G2, G4, G9	4	2	0.15831294398282517
35	G10 & G4 & G7 & G9	18	4	0.5	G10, G4, G7, G9	4	2	0.16562700683979753
36	G8	18	1	0.5	G8	1	2	0.41483505140512683
37	G8	18	1	0.5	G8	1	2	0.41483505140512683
38	G1	18	1	0.5	G1	1	2	1.1275151245914703
39	G1	18	1	0.5	G1	1	2	1.1275151245914703
40	G4 & G5 & G7	12	3	0.0	G4, G5, G7	3	2	0.20858775760708337
41	G7 | (G5 & G8)	11	3	0.0	G5, G7, G8	3	2	0.1590943582491423
42	G7 & G9	11	2	0.0	G7, G9	2	2	0.41694624377817124
43	G7 & G9	11	2	0.0	G7, G9	2	2	0.41694624377817124
44	G7 & G9	11	2	0.0	G7, G9	2	2	0.41694624377817124
45	G10	11	1	0.5	G10	1	2	0.314538552854706
46	G7	11	1	0.5	G7	1	2	0.45800739416856523
47	~G4	10	1	0.5	G4	1	2	0.8851318858907455
48	G4	10	1	0.5	G4	1	2	0.8851318858907455
49	G2 & G9	4	2	0.0	G2, G9	2	2	0.6148804833521209
50	G8 | G9	2	2	0.0	G8, G9	2	2	0.2417605085373744
