rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
2	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
3	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
4	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
5	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
6	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
7	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
8	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
9	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
10	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
11	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
12	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
13	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
14	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
15	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
16	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
17	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
18	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
19	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
20	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
21	G2 | G4 | G7	20	3	0.0	G2, G4, G7	3	4	0.14895150389586476
22	G2 | G4 | G8	20	3	0.0	G2, G4, G8	3	4	0.47910158106985756
23	G2 | G7	20	2	0.0	G2, G7	2	4	0.5066159954693596
24	G2 | G4 | G9	20	3	0.0	G2, G4, G9	3	4	0.5837222323957312
25	G2 | G4 | G9	20	3	0.0	G2, G4, G9	3	4	0.5837222323957312
26	G2 | G9	20	2	0.0	G2, G9	2	4	0.7208877882274936
27	G1 | G4 | G9	20	3	0.0	G1, G4, G9	3	4	0.7698637759172728
28	G2 | G4 | G6	20	3	0.0	G2, G4, G6	3	4	0.9251103954894977
29	G2 | G4	20	2	0.0	G2, G4	2	4	0.9569791742339793
30	G2 | G4	20	2	0.0	G2, G4	2	4	0.9569791742339793
31	G2 | G4	20	2	0.0	G2, G4	2	4	0.9569791742339793
32	G2 | G4	20	2	0.0	G2, G4	2	4	0.9569791742339793
33	G2 | G4	20	2	0.0	G2, G4	2	4	0.9569791742339793
34	G2 | G5	20	2	0.0	G2, G5	2	4	1.96353575611462
35	G2 | G4 | G8 | G9	20	4	0.5	G2, G4, G8, G9	4	4	0.3543987701487777
36	G4 | G6 | G9	19	3	0.0	G4, G6, G9	3	4	0.8198104540981054
37	G10 | G6 | G7	17	3	0.0	G10, G6, G7	3	4	0.2557858689602029
38	G5	17	1	0.5	G5	1	4	2.1045812366481105
39	G5	17	1	0.5	G5	1	4	2.1045812366481105
40	~G7	12	1	0.5	G7	1	4	0.530685375007189
41	G4 | G7 | G8	11	3	0.0	G4, G7, G8	3	4	0.4388938069759508
42	G4 | G7	10	2	0.0	G4, G7	2	4	0.5583872359309353
43	G4 | G7	10	2	0.0	G4, G7	2	4	0.5583872359309353
44	G1 | G7	9	2	0.0	G1, G7	2	4	0.5057623189174325
45	G7	8	1	0.5	G7	1	4	0.530685375007189
46	G7	8	1	0.5	G7	1	4	0.530685375007189
47	G7	8	1	0.5	G7	1	4	0.530685375007189
48	G1 | G6	2	2	0.0	G1, G6	2	4	1.4178072386583702
49	~G2	2	1	0.5	G2	1	4	1.9635436890403928
50	~G2 & ~G7	0	2	0.0	G2, G7	2	4	0.5066159954693596
