rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
2	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
3	G1 & G7 & G8	19	3	0.0	G1, G7, G8	3	1	0.09647405742097102
4	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
5	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
6	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
7	G7 & (G1 | G8)	19	3	0.0	G1, G7, G8	3	1	0.09647405742097102
8	G1 & G7 & G8	19	3	0.0	G1, G7, G8	3	1	0.09647405742097102
9	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
10	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
11	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
12	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
13	G1 & G7 & G8	19	3	0.0	G1, G7, G8	3	1	0.09647405742097102
14	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
15	G1 & G7 & G8	19	3	0.0	G1, G7, G8	3	1	0.09647405742097102
16	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
17	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
18	G1 & G8	19	2	0.0	G1, G8	2	1	0.09647405742097102
19	G3 & G8	19	2	0.0	G3, G8	2	1	0.1986903003811466
20	G3 & G8	19	2	0.0	G3, G8	2	1	0.1986903003811466
21	G1 & G8	19	2	0.0	G1, G8	2	1	0.292391471728911
22	G1 & G8	19	2	0.0	G1, G8	2	1	0.292391471728911
23	G1 & G8	19	2	0.0	G1, G8	2	1	0.292391471728911
24	G1 & G8	19	2	0.0	G1, G8	2	1	0.292391471728911
25	G7 & G8	19	2	0.0	G7, G8	2	1	0.2944765772162853
26	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
27	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
28	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
29	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
30	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
31	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
32	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
33	G1 & G7	19	2	0.0	G1, G7	2	1	0.34122856461364587
34	G1 & G5 & G7 & ~G3	19	4	0.5	G1, G3, G5, G7	4	1	0.10369570372348338
35	G1 & G7 & G8 & G9	19	4	0.5	G1, G7, G8, G9	4	1	0.16405640756869322
36	G8	18	1	0.5	G8	1	1	0.09647405742097102
37	G8 & G9	18	2	0.0	G8, G9	2	1	0.2417605085373744
38	G8	18	1	0.5	G8	1	1	0.28967578564776614
39	G6 & G9	18	2	0.0	G6, G9	2	1	0.63081385097415
40	G1 & G5	18	2	0.0	G1, G5	2	1	1.205482889273036
41	G1 & G5	18	2	0.0	G1, G5	2	1	1.205482889273036
42	G8	18	1	0.5	G8	1	1	0.41483505140512683
43	G1	18	1	0.5	G1	1	1	1.1275151245914703
44	G1	18	1	0.5	G1	1	1	1.1275151245914703
45	G1	18	1	0.5	G1	1	1	1.1275151245914703
46	G1 | G8	17	2	0.0	G1, G8	2	1	0.09647405742097102
47	G7 & G9	11	2	0.0	G7, G9	2	1	0.41694624377817124
48	G7	11	1	0.5	G7	1	1	0.45800739416856523
49	G7	11	1	0.5	G7	1	1	0.45800739416856523
50	G1 | G7	10	2	0.0	G1, G7	2	1	0.34122856461364587
