rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
2	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
3	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
4	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
5	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
6	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
7	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
8	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
9	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
10	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
11	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
12	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
13	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.2612035256225767
14	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	7	0.29625220313610223
15	G1 & G10 & G3	19	3	0.0	G1, G10, G3	3	7	0.37710957930326205
16	False	19	1	0.5	False	1	7	0.5714378629857426
17	G1 & G9	19	2	0.0	G1, G9	2	7	1.8014954324141979
18	G1 & G9	19	2	0.0	G1, G9	2	7	1.8014954324141979
19	G1 & G4	19	2	0.0	G1, G4	2	7	1.8670220692781203
20	G1 & G6	19	2	0.0	G1, G6	2	7	2.306795604903397
21	G1 & G6	19	2	0.0	G1, G6	2	7	2.306795604903397
22	G1 & G6	19	2	0.0	G1, G6	2	7	2.306795604903397
23	G1 & G10 & G5 & G9	19	4	0.5	G1, G10, G5, G9	4	7	0.0953056770842689
24	G1 & G10 & G7 & G9	19	4	0.5	G1, G10, G7, G9	4	7	0.24412475018420748
25	G1 & G10 & G6 & G9	19	4	0.5	G1, G10, G6, G9	4	7	0.2830405683869561
26	G1 & G10 & G6 & G9	19	4	0.5	G1, G10, G6, G9	4	7	0.3371476573906822
27	G1 & G10 & G2 & G8	19	4	0.5	G1, G10, G2, G8	4	7	0.36704687801239194
28	G1 & G10 & G7 & G9	19	4	0.5	G1, G10, G7, G9	4	7	0.40360392012177976
29	G1 & G10 & G2 & G3 & G9	19	5	1.0	G1, G10, G2, G3, G9	5	7	0.20920851359397719
30	G1 & G10	18	2	0.0	G1, G10	2	7	0.42432286830085536
31	G1 & G10	18	2	0.0	G1, G10	2	7	0.42432286830085536
32	G1 & G10	18	2	0.0	G1, G10	2	7	0.42432286830085536
33	G1 & G10	18	2	0.0	G1, G10	2	7	0.42432286830085536
34	G1 & G10	18	2	0.0	G1, G10	2	7	0.42432286830085536
35	G1 & G10	18	2	0.0	G1, G10	2	7	0.42432286830085536
36	G10 & G3	18	2	0.0	G10, G3	2	7	0.5153433538505489
37	G3	18	1	0.5	G3	1	7	1.7734772647038306
38	G6	18	1	0.5	G6	1	7	2.0545207161298844
39	G1	18	1	0.5	G1	1	7	2.3493824557648977
40	G10 & G4	17	2	0.0	G10, G4	2	7	0.5118002070482796
41	G10 & G9	12	2	0.0	G10, G9	2	7	0.501688244828807
42	G10 & G9	12	2	0.0	G10, G9	2	7	0.501688244828807
43	G1 | G10	11	2	0.0	G1, G10	2	7	0.42432286830085536
44	G10	11	1	0.5	G10	1	7	0.6269706854010454
45	G10	11	1	0.5	G10	1	7	0.6269706854010454
46	G10	11	1	0.5	G10	1	7	0.6269706854010454
47	G10	11	1	0.5	G10	1	7	0.6269706854010454
48	G10	11	1	0.5	G10	1	7	0.6269706854010454
49	G9	2	1	0.5	G9	1	7	1.6621797782510663
50	G9	2	1	0.5	G9	1	7	1.6621797782510663
