rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
2	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
3	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
4	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
5	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
6	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
7	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
8	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
9	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
10	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
11	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
12	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
13	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
14	G2 & G3 & G4	20	3	0.0	G2, G3, G4	3	5	0.0818031628600174
15	G3 & G4 & G6	20	3	0.0	G3, G4, G6	3	5	0.19368580136861485
16	G3 & G4	20	2	0.0	G3, G4	2	5	0.19368580136861485
17	G3 & G4	20	2	0.0	G3, G4	2	5	0.23466060507049225
18	G4 & G8	20	2	0.0	G4, G8	2	5	0.31871657214195215
19	G3 & G8	20	2	0.0	G3, G8	2	5	0.33875194565656414
20	G4 & G6	20	2	0.0	G4, G6	2	5	0.35089413827393784
21	G2 & G3 & G4 & G6	20	4	0.5	G2, G3, G4, G6	4	5	0.12209487963157645
22	G1 & G4 & G5 & G6	20	4	0.5	G1, G4, G5, G6	4	5	0.18266325978702264
23	G2 & G3 & G6	19	3	0.0	G2, G3, G6	3	5	0.2716516605244733
24	G2 & G3 & G6	19	3	0.0	G2, G3, G6	3	5	0.2716516605244733
25	G2 & G3 & G6	19	3	0.0	G2, G3, G6	3	5	0.2716516605244733
26	G10 & G3 & G5	19	3	0.0	G10, G3, G5	3	5	0.2997771418784563
27	G10 & G3 & G5	19	3	0.0	G10, G3, G5	3	5	0.2997771418784563
28	G2 & G3	19	2	0.0	G2, G3	2	5	0.2999659839958081
29	G2 & G3	19	2	0.0	G2, G3	2	5	0.2999659839958081
30	G2 & G3	19	2	0.0	G2, G3	2	5	0.2999659839958081
31	G3 & G6	19	2	0.0	G3, G6	2	5	0.33439053597163787
32	G3 & G6	19	2	0.0	G3, G6	2	5	0.33439053597163787
33	G10 & G3	19	2	0.0	G10, G3	2	5	0.3521016993598358
34	G10 & G3	19	2	0.0	G10, G3	2	5	0.3521016993598358
35	G10 & G6	19	2	0.0	G10, G6	2	5	1.3824065245110864
36	G3 & (G10 | G6) & (G2 | G6)	19	4	0.5	G10, G2, G3, G6	4	5	0.04462332088638228
37	G3	19	1	0.5	G3	1	5	0.1976451726402189
38	G2 & G7	14	2	0.0	G2, G7	2	5	0.38442600238893987
39	G2 & G4	13	2	0.0	G2, G4	2	5	0.3388058999604905
40	G2 & G4	13	2	0.0	G2, G4	2	5	0.3388058999604905
41	G4 & G9	11	2	0.0	G4, G9	2	5	0.252304134624185
42	G4	11	1	0.5	G4	1	5	0.35909977031738716
43	G4	11	1	0.5	G4	1	5	0.35909977031738716
44	G4	11	1	0.5	G4	1	5	0.35909977031738716
45	G4	11	1	0.5	G4	1	5	0.35909977031738716
46	G2 & G5	5	2	0.0	G2, G5	2	5	0.9704494935737626
47	G2 & ~G3	3	2	0.0	G2, G3	2	5	0.2999659839958081
48	G2	2	1	0.5	G2	1	5	1.040885401337138
49	~G3 | ~G4	0	2	0.0	G3, G4	2	5	0.23466060507049225
50	~G1 | ~G10 | ~G2 | ~G3	0	4	0.5	G1, G10, G2, G3	4	5	0.16846451806563895
