rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
2	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
3	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
4	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
5	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
6	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
7	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
8	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
9	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
10	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
11	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
12	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
13	G7 & G9 & ~G8	19	3	0.0	G7, G8, G9	3	9	0.11199991234978757
14	G7 & ~G3	19	2	0.0	G3, G7	2	9	0.45137379271432104
15	G7 & G9	19	2	0.0	G7, G9	2	9	0.49626703657932936
16	G7 & G9	19	2	0.0	G7, G9	2	9	0.49626703657932936
17	G7 & G9	19	2	0.0	G7, G9	2	9	0.49626703657932936
18	G7 & G9	19	2	0.0	G7, G9	2	9	0.49626703657932936
19	G7 & G9	19	2	0.0	G7, G9	2	9	0.49626703657932936
20	G7 & (G3 | G9) & (G5 | G9)	19	4	0.5	G3, G5, G7, G9	4	9	0.1119285300426094
21	G7 & (G3 | G9) & (G8 | G9)	19	4	0.5	G3, G7, G8, G9	4	9	0.11865264960054198
22	G7	19	1	0.5	G7	1	9	0.6852285295607556
23	G7	19	1	0.5	G7	1	9	0.6852285295607556
24	G7	19	1	0.5	G7	1	9	0.6852285295607556
25	G2 & G7	17	2	0.0	G2, G7	2	9	0.5300096761352425
26	G2 & G7	17	2	0.0	G2, G7	2	9	0.5300096761352425
27	G1 & G10 & G3	11	3	0.0	G1, G10, G3	3	9	0.09863178732591578
28	G7 & G8 & ~G9	11	3	0.0	G7, G8, G9	3	9	0.11199991234978757
29	G1 & G7 & ~G8	11	3	0.0	G1, G7, G8	3	9	0.15078551730197315
30	G3 & G7 & G8	11	3	0.0	G3, G7, G8	3	9	0.2244795633637724
31	G3 & G8 & G9	11	3	0.0	G3, G8, G9	3	9	0.3048512535316243
32	G1 & G3 & G4	11	3	0.0	G1, G3, G4	3	9	0.4313890326702097
33	G3 & G7	11	2	0.0	G3, G7	2	9	0.45137379271432104
34	G9 & ~G8	11	2	0.0	G8, G9	2	9	0.4748865744571352
35	G9 & ~G8	11	2	0.0	G8, G9	2	9	0.4748865744571352
36	G5 & G7 & G8	11	3	0.0	G5, G7, G8	3	9	0.4818506870978957
37	G3 & G8	11	2	0.0	G3, G8	2	9	0.4837382436880427
38	G7 & G8	11	2	0.0	G7, G8	2	9	0.7038363600570305
39	G7 & G8	11	2	0.0	G7, G8	2	9	0.7038363600570305
40	G2 & G7 & G8 & G9	11	4	0.5	G2, G7, G8, G9	4	9	0.09378610254152767
41	G3 & G8 & G9 & ~G4	11	4	0.5	G3, G4, G8, G9	4	9	0.12277749494369097
42	G8 & G9	10	2	0.0	G8, G9	2	9	0.3119851845917783
43	G8 & G9	10	2	0.0	G8, G9	2	9	0.4748865744571352
44	G3 & G9	10	2	0.0	G3, G9	2	9	0.4856151150944385
45	G3 & G9	10	2	0.0	G3, G9	2	9	0.4856151150944385
46	G7 | G9	10	2	0.0	G7, G9	2	9	0.49626703657932936
47	G7 | ~G10 | ~G8	10	3	0.0	G10, G7, G8	3	9	0.6146521959918213
48	G10 & G8	10	2	0.0	G10, G8	2	9	1.129717438192647
49	~G9	10	1	0.5	G9	1	9	0.5973833917658484
50	~G9	10	1	0.5	G9	1	9	0.5973833917658484
