rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
2	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
3	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
4	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
5	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
6	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
7	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
8	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
9	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
10	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
11	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
12	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
13	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
14	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
15	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
16	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
17	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
18	G5 | G7 | G8	18	3	0.0	G5, G7, G8	3	5	1.3185624422961117
19	G5 | G7 | G8 | ~G9	18	4	0.5	G5, G7, G8, G9	4	5	0.6666490486435126
20	G3 | G5 | G7 | G8	18	4	0.5	G3, G5, G7, G8	4	5	1.3227200780433108
21	G1 | G5 | G7 | G8	18	4	0.5	G1, G5, G7, G8	4	5	1.4986128153749623
22	G3 | G5 | G6 | G7 | G8	18	5	1.0	G3, G5, G6, G7, G8	5	5	0.5193201179715007
23	G5 | G6 | G7	17	3	0.0	G5, G6, G7	3	5	1.5493170212790237
24	G3 | G5 | G7	17	3	0.0	G3, G5, G7	3	5	1.554103908961342
25	G5 | G7 | G9	17	3	0.0	G5, G7, G9	3	5	1.616640543296071
26	G5 | G7 | G9	17	3	0.0	G5, G7, G9	3	5	1.616640543296071
27	G5 | G7	17	2	0.0	G5, G7	2	5	1.69185497327716
28	G5 | G7	17	2	0.0	G5, G7	2	5	1.69185497327716
29	G5 | G7	17	2	0.0	G5, G7	2	5	1.69185497327716
30	G2 | G5 | G8	17	3	0.0	G2, G5, G8	3	5	1.6938467099541081
31	G5 | G8	17	2	0.0	G5, G8	2	5	1.7203849578170447
32	G5 | G8	17	2	0.0	G5, G8	2	5	1.7203849578170447
33	G5 | G8	17	2	0.0	G5, G8	2	5	1.7203849578170447
34	G5 | G8	17	2	0.0	G5, G8	2	5	1.7203849578170447
35	G5 | G8	17	2	0.0	G5, G8	2	5	1.7203849578170447
36	G4 | G5 | G6 | G7	17	4	0.5	G4, G5, G6, G7	4	5	0.9605317694951492
37	G5 | G6 | G7 | G9	17	4	0.5	G5, G6, G7, G9	4	5	1.6561710150781463
38	G2 | G3 | G5 | G7 | G9	17	5	1.0	G2, G3, G5, G7, G9	5	5	1.5345967404197154
39	G3 | G5 | G7 | G8 | G9	17	5	1.0	G3, G5, G7, G8, G9	5	5	1.5870389681244452
40	G1 | G5	16	2	0.0	G1, G5	2	5	1.6050866399262353
41	G7 | G9	16	2	0.0	G7, G9	2	5	1.700357749599786
42	G3 | G5	16	2	0.0	G3, G5	2	5	1.7274832229431347
43	G5	16	1	0.5	G5	1	5	1.7352436114035612
44	G2 | G8	15	2	0.0	G2, G8	2	5	1.741034801874807
45	G7 | G8 | ~G5	11	3	0.0	G5, G7, G8	3	5	1.3185624422961117
46	G7	11	1	0.5	G7	1	5	1.668958807799448
47	G1 | (G3 & G7)	4	3	0.0	G1, G3, G7	3	5	1.4169627313735143
48	G8	4	1	0.5	G8	1	5	1.3669225433778354
49	G8	4	1	0.5	G8	1	5	1.3669225433778354
50	~G5 & ~G8	3	2	0.0	G5, G8	2	5	1.7203849578170447
