rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	4	0.29625220313610223
2	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	4	0.29625220313610223
3	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	4	0.29625220313610223
4	G1 & G10 & G9	19	3	0.0	G1, G10, G9	3	4	0.29625220313610223
5	G1 & G10 & G8	19	3	0.0	G1, G10, G8	3	4	0.30078559981694364
6	G1 & G10 & G8	19	3	0.0	G1, G10, G8	3	4	0.30078559981694364
7	G1 & G10 & G8	19	3	0.0	G1, G10, G8	3	4	0.30078559981694364
8	G1 & G8	19	2	0.0	G1, G8	2	4	0.30078559981694364
9	G8 & ~G1 & ~G2	19	3	0.0	G1, G2, G8	3	4	0.3021515310819979
10	G8 & ~G1 & ~G2	19	3	0.0	G1, G2, G8	3	4	0.3021515310819979
11	G8 & ~G1 & ~G2	19	3	0.0	G1, G2, G8	3	4	0.3021515310819979
12	G8 & ~G1 & ~G2	19	3	0.0	G1, G2, G8	3	4	0.3021515310819979
13	G8 & ~G1 & ~G2	19	3	0.0	G1, G2, G8	3	4	0.3021515310819979
14	False	19	1	0.5	False	1	4	0.7992461251148558
15	G4 & G8	19	2	0.0	G4, G8	2	4	0.9086307116697887
16	G3 & G8	19	2	0.0	G3, G8	2	4	0.9379561830664029
17	G7 & G8	19	2	0.0	G7, G8	2	4	0.9442166545786437
18	G1 & G7	19	2	0.0	G1, G7	2	4	1.101178635371031
19	G1 & G7	19	2	0.0	G1, G7	2	4	1.101178635371031
20	G3 & G6 & G7	19	3	0.0	G3, G6, G7	3	4	1.1850652438308045
21	G3 & G7	19	2	0.0	G3, G7	2	4	1.6124632281551605
22	G1 & G9	19	2	0.0	G1, G9	2	4	1.8014954324141979
23	G1 & G9	19	2	0.0	G1, G9	2	4	1.8014954324141979
24	G1 & G9	19	2	0.0	G1, G9	2	4	1.8014954324141979
25	G1 & G7 & (G10 | G2)	19	4	0.5	G1, G10, G2, G7	4	4	0.19619732535532258
26	G1 & G10 & G4 & ~G9	19	4	0.5	G1, G10, G4, G9	4	4	0.22293072928283258
27	G8 & (~G1 | ~G2)	18	3	0.0	G1, G2, G8	3	4	0.3021515310819979
28	G1 & G10	18	2	0.0	G1, G10	2	4	0.42432286830085536
29	G8 & (G10 | G2)	18	3	0.0	G10, G2, G8	3	4	0.5828975015564507
30	G1 & ~G8	18	2	0.0	G1, G8	2	4	0.7992461251148558
31	G8 & G9	18	2	0.0	G8, G9	2	4	0.8716894757173498
32	G8	18	1	0.5	G8	1	4	0.8527057752434732
33	G8	18	1	0.5	G8	1	4	0.8527057752434732
34	G3	18	1	0.5	G3	1	4	1.7734772647038306
35	G1	18	1	0.5	G1	1	4	2.3493824557648977
36	G1	18	1	0.5	G1	1	4	2.3493824557648977
37	G1	18	1	0.5	G1	1	4	2.3493824557648977
38	G1	18	1	0.5	G1	1	4	2.3493824557648977
39	G1	18	1	0.5	G1	1	4	2.3493824557648977
40	G10 & G4	17	2	0.0	G10, G4	2	4	0.5118002070482796
41	G9 & ~G2 & (G4 | G6)	17	4	0.5	G2, G4, G6, G9	4	4	1.6447150724557265
42	G10 | G8	11	2	0.0	G10, G8	2	4	0.6454320038615116
43	G10 | G8	11	2	0.0	G10, G8	2	4	0.6454320038615116
44	G7	11	1	0.5	G7	1	4	1.6162176062725675
45	G1 | G7	10	2	0.0	G1, G7	2	4	1.101178635371031
46	~G1 & (~G4 | ~G8)	2	3	0.0	G1, G4, G8	3	4	0.37064880174637194
47	G8 | ~G1	2	2	0.0	G1, G8	2	4	0.7992461251148558
48	~G1 | ~G2 | (~G10 & ~G4)	2	4	0.5	G1, G10, G2, G4	4	4	0.26537217248119094
49	~G8	2	1	0.5	G8	1	4	0.8527057752434732
50	~G8	2	1	0.5	G8	1	4	0.8527057752434732
