rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
2	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
3	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
4	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
5	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
6	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
7	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
8	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
9	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
10	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
11	G10 | G2 | G5	18	3	0.0	G10, G2, G5	3	3	0.25225870282471763
12	G10 | G2 | G4	18	3	0.0	G10, G2, G4	3	3	0.328173222021224
13	G10 | G2 | G4	18	3	0.0	G10, G2, G4	3	3	0.328173222021224
14	G10 | G2 | G9	18	3	0.0	G10, G2, G9	3	3	0.5452487138272284
15	G10 | G2 | G9	18	3	0.0	G10, G2, G9	3	3	0.5452487138272284
16	G10 | G2 | G9	18	3	0.0	G10, G2, G9	3	3	0.5546457604260572
17	G2 | G9	18	2	0.0	G2, G9	2	3	0.562978948145093
18	G10 | G2 | G3 | G9	18	4	0.5	G10, G2, G3, G9	4	3	0.3800012820173949
19	G10 | G2 | G3	17	3	0.0	G10, G2, G3	3	3	0.427723182908813
20	G10 | G2 | G3	17	3	0.0	G10, G2, G3	3	3	0.427723182908813
21	G7 | G9	17	2	0.0	G7, G9	2	3	0.5906149926017813
22	G10 | G2	17	2	0.0	G10, G2	2	3	0.7957943072773342
23	G10 | G2	17	2	0.0	G10, G2	2	3	0.7957943072773342
24	G10 | G2	17	2	0.0	G10, G2	2	3	0.7957943072773342
25	G10 | G2	17	2	0.0	G10, G2	2	3	0.7957943072773342
26	G10 | G2	17	2	0.0	G10, G2	2	3	0.7957943072773342
27	G10 | G2	17	2	0.0	G10, G2	2	3	0.7957943072773342
28	G10 | G2	17	2	0.0	G10, G2	2	3	0.7957943072773342
29	G10 | G5	17	2	0.0	G10, G5	2	3	1.090232486793014
30	G10 | G5	17	2	0.0	G10, G5	2	3	1.090232486793014
31	G10 | G5	17	2	0.0	G10, G5	2	3	1.090232486793014
32	G9	17	1	0.5	G9	1	3	0.6017973215807599
33	G1 | G2	16	2	0.0	G1, G2	2	3	0.45454382603669785
34	G2	16	1	0.5	G2	1	3	0.9040871754493274
35	G5	15	1	0.5	G5	1	3	1.2528248520798084
36	G5	15	1	0.5	G5	1	3	1.2528248520798084
37	G5	15	1	0.5	G5	1	3	1.2528248520798084
38	G5	15	1	0.5	G5	1	3	1.2528248520798084
39	G10	12	1	0.5	G10	1	3	1.0695239736963391
40	G10	12	1	0.5	G10	1	3	1.0695239736963391
41	G10	12	1	0.5	G10	1	3	1.0695239736963391
42	G10	12	1	0.5	G10	1	3	1.0695239736963391
43	G10 & G9	11	2	0.0	G10, G9	2	3	0.40550963699777504
44	G6 | ~G10	9	2	0.0	G10, G6	2	3	1.155706355673423
45	G7	6	1	0.5	G7	1	3	0.7081046669032393
46	G7	6	1	0.5	G7	1	3	0.7081046669032393
47	~G5	5	1	0.5	G5	1	3	1.2528248520798084
48	G6 | G8	4	2	0.0	G6, G8	2	3	1.144330173733172
49	~G2	4	1	0.5	G2	1	3	0.9040871754493274
50	G1	3	1	0.5	G1	1	3	0.4105932737890222
