rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 & G6	19	2	0.0	G1, G6	2	5	0.32774317524349683
2	G1 & G6	19	2	0.0	G1, G6	2	5	0.32774317524349683
3	G1 & G6	19	2	0.0	G1, G6	2	5	0.32774317524349683
4	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
5	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
6	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
7	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
8	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
9	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
10	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
11	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
12	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
13	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
14	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
15	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
16	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
17	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
18	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
19	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
20	G1 & G5 & G6	19	3	0.0	G1, G5, G6	3	5	0.32774317524349683
21	G1 & G6 & G7	19	3	0.0	G1, G6, G7	3	5	0.513081566535062
22	G1 & G4 & G5	19	3	0.0	G1, G4, G5	3	5	0.5417700335611652
23	G1 & G3 & G6	19	3	0.0	G1, G3, G6	3	5	1.0076598370332275
24	G1 & G10 & G7	19	3	0.0	G1, G10, G7	3	5	1.115387869635302
25	G1 & G6	19	2	0.0	G1, G6	2	5	1.134514349048896
26	G1 & G6	19	2	0.0	G1, G6	2	5	1.134514349048896
27	G1 & G6	19	2	0.0	G1, G6	2	5	1.134514349048896
28	G1 & G6	19	2	0.0	G1, G6	2	5	1.134514349048896
29	G1 & G10 & G6	19	3	0.0	G1, G10, G6	3	5	1.1354926307076856
30	G4 & G6	19	2	0.0	G4, G6	2	5	1.1370815399673404
31	G10 & G3 & G4 & G6	19	4	0.5	G10, G3, G4, G6	4	5	0.6449489365272932
32	G1 & G5 & G6 & ~G4	19	4	0.5	G1, G4, G5, G6	4	5	0.7422372941652458
33	G1 & G2 & G4 & G5 & G6	19	5	1.0	G1, G2, G4, G5, G6	5	5	0.4898561022718806
34	G1 & G4 & G5 & G6 & G9	19	5	1.0	G1, G4, G5, G6, G9	5	5	0.7008038989475871
35	G1	18	1	0.5	G1	1	5	0.32774317524349683
36	G1 & (G5 | G6)	18	3	0.0	G1, G5, G6	3	5	0.32774317524349683
37	G1 & G5	18	2	0.0	G1, G5	2	5	0.8951249744192326
38	G1 & G5	18	2	0.0	G1, G5	2	5	0.8951249744192326
39	G1 & G5	18	2	0.0	G1, G5	2	5	0.8951249744192326
40	G1 & G5	18	2	0.0	G1, G5	2	5	0.8951249744192326
41	G10 & G6	18	2	0.0	G10, G6	2	5	0.9309017030838279
42	G6 & (G1 | G3)	18	3	0.0	G1, G3, G6	3	5	1.0076598370332275
43	G3	18	1	0.5	G3	1	5	0.9547044831555165
44	G6	18	1	0.5	G6	1	5	1.0845314935156458
45	G1 | G10	11	2	0.0	G1, G10	2	5	1.13333887143219
46	G4 & G5	10	2	0.0	G4, G5	2	5	0.5974278415394567
47	G10 | G4	4	2	0.0	G10, G4	2	5	1.1305700651727393
48	~G6	2	1	0.5	G6	1	5	1.0845314935156458
49	~G1	2	1	0.5	G1	1	5	1.094257015769205
50	G5 | ~G1	1	2	0.0	G1, G5	2	5	0.8951249744192326
