rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	False	19	1	0.5	False	1	3	0.17501160337166619
2	False	19	1	0.5	False	1	3	0.17501160337166619
3	False	19	1	0.5	False	1	3	0.17501160337166619
4	False	19	1	0.5	False	1	3	0.17501160337166619
5	False	19	1	0.5	False	1	3	0.17501160337166619
6	G6 & G9 & ~G10	19	3	0.0	G10, G6, G9	3	3	0.17501160337166619
7	False	19	1	0.5	False	1	3	0.17501160337166619
8	G6 & (~G10 | ~G9)	19	3	0.0	G10, G6, G9	3	3	0.17501160337166619
9	False	19	1	0.5	False	1	3	0.17501160337166619
10	G6 & G9 & ~G10	19	3	0.0	G10, G6, G9	3	3	0.17501160337166619
11	False	19	1	0.5	False	1	3	0.17501160337166619
12	G6 & (~G10 | ~G9)	19	3	0.0	G10, G6, G9	3	3	0.17501160337166619
13	False	19	1	0.5	False	1	3	0.17501160337166619
14	False	19	1	0.5	False	1	3	0.21145911925766425
15	False	19	1	0.5	False	1	3	0.21145911925766425
16	G10 & G9 & ~G5	19	3	0.0	G10, G5, G9	3	3	0.21145911925766425
17	G10 & G9 & ~G5	19	3	0.0	G10, G5, G9	3	3	0.21145911925766425
18	False	19	1	0.5	False	1	3	0.501688244828807
19	False	19	1	0.5	False	1	3	0.5017235155675206
20	G6 & G8	19	2	0.0	G6, G8	2	3	0.7341274954290513
21	G1 & G6 & G9	19	3	0.0	G1, G6, G9	3	3	1.2389589136008916
22	G6 & ~G9	19	2	0.0	G6, G9	2	3	1.957552618803942
23	G10 & G6 & G9 & ~G3	19	4	0.5	G10, G3, G6, G9	4	3	0.3380007597298981
24	G10 & G4 & G6 & G8 & G9	19	5	1.0	G10, G4, G6, G8, G9	5	3	0.25692640331206223
25	G10 & G6 & G9	18	3	0.0	G10, G6, G9	3	3	0.17501160337166619
26	G10 & G6 & G9	18	3	0.0	G10, G6, G9	3	3	0.17501160337166619
27	G10 & G6 & G9	18	3	0.0	G10, G6, G9	3	3	0.37077806646390904
28	G10 & G6	18	2	0.0	G10, G6	2	3	0.5714378629857426
29	G3 & G6	18	2	0.0	G3, G6	2	3	1.6482110790005453
30	G6 & G9	18	2	0.0	G6, G9	2	3	1.957552618803942
31	G6 & G9	18	2	0.0	G6, G9	2	3	1.957552618803942
32	G6 & G9	18	2	0.0	G6, G9	2	3	1.957552618803942
33	G10 & G5 & G6 & G9	18	4	0.5	G10, G5, G6, G9	4	3	0.12113761924966963
34	G10 & G5 & G6 & G9	18	4	0.5	G10, G5, G6, G9	4	3	0.12113761924966963
35	~G9	18	1	0.5	G9	1	3	1.6621797782510663
36	G10 & G4 & G9 & ~G6	17	4	0.5	G10, G4, G6, G9	4	3	0.43965547189570364
37	G6 | (G10 & G9)	12	3	0.0	G10, G6, G9	3	3	0.17501160337166619
38	G10 & G9	12	2	0.0	G10, G9	2	3	0.5017235155675206
39	G10 & G9	12	2	0.0	G10, G9	2	3	0.5017235155675206
40	G10 & G9	12	2	0.0	G10, G9	2	3	0.5017235155675206
41	G10	11	1	0.5	G10	1	3	0.6269706854010454
42	G4	10	1	0.5	G4	1	3	1.8961875140053497
43	G9 & ~G10 & ~G8	9	3	0.0	G10, G8, G9	3	3	0.23615873360741654
44	G9 & ~G10	9	2	0.0	G10, G9	2	3	0.5017235155675206
45	G9 & ~G10	9	2	0.0	G10, G9	2	3	0.5017235155675206
46	G9 & (G10 | G4)	5	3	0.0	G10, G4, G9	3	3	0.4369324765895688
47	G9 & (~G10 | ~G8)	3	3	0.0	G10, G8, G9	3	3	0.23615873360741654
48	~G6	2	1	0.5	G6	1	3	2.0545207161298844
49	G10 | ~G6 | ~G9	1	3	0.0	G10, G6, G9	3	3	0.17501160337166619
50	~G1 | ~G6 | ~G9	1	3	0.0	G1, G6, G9	3	3	1.2389589136008916
