rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
2	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
3	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
4	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
5	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
6	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
7	G9 | (G10 & G2)	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
8	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
9	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
10	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
11	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
12	G10 | G2 | G9	20	3	0.0	G10, G2, G9	3	5	0.20634052329159605
13	G10 | G4 | G9	20	3	0.0	G10, G4, G9	3	5	0.21245659128790456
14	G2 | G3 | G5	20	3	0.0	G2, G3, G5	3	5	0.2864884471166334
15	G10 | G3 | G9	20	3	0.0	G10, G3, G9	3	5	0.38044727823629376
16	G10 | G3 | G9	20	3	0.0	G10, G3, G9	3	5	0.3804633031890544
17	G10 | G9	20	2	0.0	G10, G9	2	5	0.3812871260198475
18	G2 | G7	20	2	0.0	G2, G7	2	5	0.3954897824719753
19	G10 | G9	20	2	0.0	G10, G9	2	5	0.4036125172548088
20	G10 | G9	20	2	0.0	G10, G9	2	5	0.4036125172548088
21	G2 | G3 | G9	20	3	0.0	G2, G3, G9	3	5	0.42419330877421013
22	G8 | G9 | ~G3	20	3	0.0	G3, G8, G9	3	5	0.5122392898545638
23	G2 | G9	20	2	0.0	G2, G9	2	5	0.7208877882274936
24	G2 | G9	20	2	0.0	G2, G9	2	5	0.7208877882274936
25	G1 | G3 | G9	20	3	0.0	G1, G3, G9	3	5	0.7513500827201779
26	G10 | G2 | G3 | G9	20	4	0.5	G10, G2, G3, G9	4	5	0.12867520576844582
27	G10 | G3 | G5 | G7	20	4	0.5	G10, G3, G5, G7	4	5	0.1362109434187767
28	G10 | G4 | G5 | G8 | G9	20	5	1.0	G10, G4, G5, G8, G9	5	5	0.13052161254124103
29	G10 | G3 | G5	19	3	0.0	G10, G3, G5	3	5	0.31782794269594417
30	G10 | G5 | G8	19	3	0.0	G10, G5, G8	3	5	0.39798294143580637
31	G10 | G5	19	2	0.0	G10, G5	2	5	0.42839075619116584
32	G10 | G2	19	2	0.0	G10, G2	2	5	0.550493187566067
33	G3 | G9	19	2	0.0	G3, G9	2	5	0.7762426540002859
34	G3 | G9	19	2	0.0	G3, G9	2	5	0.7762426540002859
35	G4 | G9	19	2	0.0	G4, G9	2	5	0.8516622012635497
36	G10 | G2 | (G3 & G9)	19	4	0.5	G10, G2, G3, G9	4	5	0.28697981646620857
37	G9	19	1	0.5	G9	1	5	0.8185209797340093
38	G9 & (G10 | G2 | G3)	18	4	0.5	G10, G2, G3, G9	4	5	0.12867520576844582
39	G3 | G5	17	2	0.0	G3, G5	2	5	0.8094765822327611
40	G5	17	1	0.5	G5	1	5	2.1045812366481105
41	G5	17	1	0.5	G5	1	5	2.1045812366481105
42	G10 | G3	10	2	0.0	G10, G3	2	5	0.4441735847336439
43	G10	10	1	0.5	G10	1	5	0.5818580827300622
44	~G2 & (G5 | G7)	2	3	0.0	G2, G5, G7	3	5	0.38498847502002365
45	G1 | G8	2	2	0.0	G1, G8	2	5	0.5913095049660744
46	G1 | G6	2	2	0.0	G1, G6	2	5	1.4178072386583702
47	~G2	2	1	0.5	G2	1	5	1.9635436890403928
48	G10 & G3	1	2	0.0	G10, G3	2	5	0.4441735847336439
49	G3 & G9	1	2	0.0	G3, G9	2	5	0.1709128097765293
50	G1	1	1	0.5	G1	1	5	1.4443756965246102
