generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.52	7.46	1	20	0.400	0.0	1.0	1.2282	0.2204	1.5154
1	13.96	6.95	1	20	0.300	0.0	0.5	1.2619	0.3222	1.5161
2	14.60	6.88	1	20	0.210	0.0	1.0	1.1965	0.0469	1.5168
3	16.04	6.04	1	20	0.180	0.0	0.5	1.1721	0.4756	1.5171
4	14.80	7.63	0	20	0.150	0.0	0.5	1.0949	0.4285	1.5141
5	15.64	6.81	1	20	0.090	0.0	0.5	1.1177	0.4079	1.5135
6	16.82	5.59	1	20	0.180	0.0	1.0	1.1183	0.8445	1.4577
7	14.82	7.23	0	20	0.140	0.0	0.5	1.1143	0.4079	1.4304
8	15.94	6.39	2	20	0.140	0.0	0.5	1.0731	0.2586	1.5168
9	13.78	7.80	1	20	0.160	0.0	1.0	1.1618	0.4079	1.5170
10	16.02	6.34	0	20	0.140	0.0	1.0	1.0756	0.4079	1.4913
11	15.56	6.75	1	20	0.170	0.0	1.0	1.0992	0.2521	1.5125
12	15.40	6.99	1	20	0.160	0.0	1.0	1.0654	0.2521	1.5168
13	17.60	4.87	1	20	0.120	0.0	1.0	1.0357	0.5072	1.5075
14	16.26	6.10	1	20	0.180	0.0	1.5	1.0347	0.2739	1.5168
15	16.46	6.15	0	20	0.130	0.0	1.0	1.0411	0.2521	1.4940
16	16.84	5.45	1	20	0.150	0.0	1.5	1.0515	0.3746	1.5159
17	16.34	6.07	1	20	0.190	0.0	1.5	0.9833	0.1172	1.5173
18	14.92	7.40	0	20	0.190	0.0	1.5	1.0301	0.1117	1.5183
19	15.80	6.61	1	20	0.120	0.0	1.0	1.0300	0.2251	1.5170
20	16.80	5.48	1	20	0.170	0.0	1.0	1.0543	0.2462	1.5170
21	16.96	5.56	0	20	0.150	0.0	1.0	0.9841	0.0425	1.5073
22	16.40	5.86	1	20	0.180	0.0	1.0	0.9950	0.2196	1.5162
23	15.68	6.28	0	20	0.120	0.0	1.0	1.0368	0.2196	1.5143
24	15.30	7.13	0	20	0.210	0.0	1.0	0.9937	0.1460	1.5079
25	15.94	6.95	0	20	0.140	0.0	1.0	1.0372	0.4696	1.5080
26	16.34	6.49	0	20	0.130	0.0	1.0	0.9479	0.2182	1.5073
27	16.78	5.91	0	20	0.120	0.0	0.5	1.0470	0.2567	1.5178
28	16.70	5.76	0	20	0.110	0.0	0.5	1.0007	0.3636	1.5115
29	15.82	6.73	0	20	0.170	0.0	0.5	1.0244	0.2957	1.5168
30	16.14	6.36	0	20	0.150	0.0	1.0	1.0409	0.2632	1.5166
31	16.96	5.83	0	20	0.170	0.0	1.0	0.9676	0.4685	1.5073
32	16.72	5.51	2	20	0.130	0.0	0.5	1.0648	0.1910	1.5167
33	15.70	6.73	0	20	0.190	0.0	0.5	0.9595	0.3709	1.5120
34	16.88	5.28	0	20	0.140	0.0	0.5	1.0661	0.4696	1.5161
35	16.30	6.54	0	20	0.200	0.0	1.0	1.0256	0.4696	1.5120
36	16.14	6.25	0	20	0.160	0.0	1.5	0.9562	0.0874	1.5173
37	16.36	6.59	0	20	0.170	0.0	1.5	0.8999	0.0483	1.5108
38	16.08	6.68	0	20	0.180	0.0	1.0	0.9181	0.0874	1.5161
39	15.76	6.72	0	20	0.170	0.0	0.5	0.9378	0.0874	1.5054
40	15.10	7.32	0	20	0.220	0.0	1.0	0.9551	0.0874	1.5080
41	16.34	6.24	0	20	0.200	0.0	1.5	0.9392	0.0290	1.5120
42	14.66	7.48	0	20	0.160	0.0	1.5	0.9476	0.0290	1.4881
43	17.38	5.31	0	20	0.200	0.0	1.5	0.9453	0.0290	1.5080
44	16.44	6.38	0	20	0.240	0.0	1.0	0.8592	0.0874	1.4562
45	16.14	7.03	0	20	0.190	0.0	1.5	0.8909	0.0874	1.5080
46	17.20	5.65	1	20	0.140	0.0	1.0	0.8887	0.0874	1.5080
47	15.46	7.45	0	20	0.150	0.0	0.5	0.8664	0.0874	1.5080
48	14.62	7.82	0	20	0.220	0.0	1.0	0.9316	0.0852	1.5081
49	16.00	6.04	0	20	0.180	0.0	1.0	1.0077	0.0874	1.5162
50	17.04	5.33	0	20	0.230	0.0	1.5	0.8969	0.0177	1.5162
