generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.76	2.35	3	16	0.390	0.0	1.0	1.7572	0.0400	2.7713
1	10.24	2.92	2	16	0.260	0.0	0.5	1.8698	0.3331	2.7104
2	11.08	2.40	5	16	0.270	0.0	0.5	1.7445	0.1802	2.7338
3	10.92	3.00	2	17	0.230	0.0	1.0	1.5795	0.1028	2.7327
4	11.22	3.14	5	17	0.260	0.0	0.5	1.5030	0.2835	2.7338
5	12.00	2.71	5	17	0.290	0.0	1.0	1.4892	0.0724	2.7623
6	11.90	3.20	3	17	0.310	0.0	1.0	1.4029	0.1205	2.7338
7	12.00	3.70	4	17	0.330	0.0	0.5	1.3682	0.1205	2.7623
8	12.98	3.45	3	17	0.220	0.0	0.5	1.3350	0.1746	2.6173
9	12.06	3.45	6	17	0.210	0.0	1.0	1.4354	0.0772	2.7706
10	11.84	4.35	2	17	0.220	0.0	0.5	1.3126	0.2835	2.7623
11	13.60	3.32	7	18	0.210	0.0	1.0	1.2246	0.2184	2.7713
12	13.66	3.55	6	18	0.170	0.0	1.0	1.0118	0.0401	2.7623
13	14.08	3.72	4	18	0.190	0.0	1.0	0.9321	0.4484	2.5481
14	14.44	3.44	7	18	0.120	0.0	1.0	0.8616	0.4424	2.7623
15	13.98	4.22	4	18	0.080	0.0	1.0	0.7970	0.1920	2.5005
16	12.44	4.90	2	18	0.190	0.0	1.0	0.9013	0.3942	2.7338
17	13.44	4.75	2	18	0.150	0.0	1.0	0.8556	0.2329	2.4339
18	14.14	4.41	2	18	0.190	0.0	1.0	0.7692	0.1134	2.4837
19	13.66	4.72	3	18	0.100	0.0	0.5	0.8345	0.4336	2.6397
20	13.42	4.28	6	18	0.160	0.0	1.0	0.8621	0.3444	2.7714
21	12.62	4.75	2	18	0.160	0.0	1.0	0.9432	0.2538	2.7713
22	12.90	5.05	2	18	0.140	0.0	0.5	0.8954	0.0679	2.4082
23	13.52	4.74	2	18	0.160	0.0	0.5	0.8521	0.2538	2.7487
24	13.16	4.44	4	18	0.140	0.0	1.0	0.8613	0.0969	2.7386
25	13.18	5.16	2	18	0.160	0.0	1.0	0.7408	0.0551	2.3937
26	13.80	4.66	2	18	0.180	0.0	1.0	0.8547	0.0998	2.4406
27	13.14	4.56	2	18	0.160	0.0	1.0	0.8016	0.2538	2.6173
28	14.70	4.38	2	18	0.160	0.0	0.5	0.7645	0.0614	2.6355
29	13.90	5.05	2	18	0.170	0.0	1.5	0.6816	0.0417	2.2592
30	14.02	4.37	2	18	0.160	0.0	1.0	0.7048	0.1517	2.6672
31	14.28	4.47	3	18	0.150	0.0	1.5	0.6378	0.0778	2.5826
32	14.72	3.75	8	18	0.190	0.0	1.5	0.6976	0.0490	2.6672
33	13.60	4.41	6	18	0.230	0.0	1.0	0.8176	0.1896	2.6759
34	14.40	4.34	4	18	0.230	0.0	1.0	0.6988	0.1896	2.3307
35	14.82	4.07	5	18	0.210	0.0	1.0	0.6977	0.1896	2.3307
36	14.64	4.46	2	18	0.110	0.0	0.5	0.6265	0.2538	1.6637
37	14.40	4.07	6	18	0.180	0.0	1.0	0.8282	0.2538	2.3307
38	13.58	4.14	2	18	0.110	0.0	1.0	0.7088	0.2538	2.7091
39	14.18	4.52	2	18	0.110	0.0	1.0	0.8128	0.0621	2.6275
40	14.20	4.24	2	18	0.150	0.0	1.5	0.7311	0.2538	2.4339
41	15.28	3.82	6	18	0.190	0.0	1.0	0.6578	0.1896	2.3307
42	14.28	4.02	9	18	0.250	0.0	1.5	0.7501	0.0313	2.5977
43	15.72	3.62	8	18	0.140	0.0	1.0	0.6031	0.1896	2.7713
44	14.52	4.16	2	18	0.200	0.0	1.0	0.7681	0.0999	2.7475
45	14.64	4.04	6	18	0.090	0.0	0.5	0.7245	0.2538	2.6229
46	14.32	4.02	2	18	0.140	0.0	1.0	0.6772	0.1896	2.7435
47	14.62	4.31	2	18	0.270	0.0	1.0	0.6439	0.1895	2.0635
48	13.66	4.88	2	18	0.210	0.0	1.0	0.6293	0.1896	1.6269
49	14.50	4.35	6	18	0.200	0.0	1.0	0.6058	0.1358	2.6355
50	14.46	3.86	5	18	0.120	0.0	1.0	0.7045	0.1896	2.6593
