generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.58	7.17	1	19	0.400	0.0	1.0	0.9103	0.1019	1.4856
1	12.94	6.55	1	19	0.300	0.0	0.5	0.8320	0.2167	1.4804
2	14.96	6.11	0	19	0.270	0.0	1.0	0.7427	0.0878	1.4825
3	16.64	4.75	1	20	0.160	0.0	1.0	0.6737	0.1957	1.3994
4	14.84	6.79	1	20	0.170	0.0	1.0	0.7494	0.1742	1.4467
5	15.06	6.80	1	20	0.280	0.0	1.0	0.7246	0.1484	1.4356
6	17.38	4.78	1	20	0.340	0.0	0.5	0.7110	0.2495	1.4356
7	17.62	5.40	1	20	0.320	0.0	0.5	0.6359	0.3081	1.4356
8	16.88	5.57	1	20	0.270	0.0	0.5	0.7079	0.2014	1.4800
9	17.78	4.64	0	20	0.180	0.0	0.5	0.6576	0.3633	1.4866
10	15.98	6.35	0	20	0.210	0.0	0.5	0.6335	0.1961	1.4425
11	16.98	5.32	1	20	0.140	0.0	0.5	0.5930	0.1044	1.4082
12	15.00	7.41	0	20	0.190	0.0	1.0	0.6949	0.1044	1.4268
13	17.00	5.52	1	20	0.130	0.0	0.5	0.6299	0.2958	1.4268
14	16.38	6.17	1	20	0.130	0.0	1.0	0.6269	0.0898	1.4268
15	15.60	6.42	0	20	0.110	0.0	0.5	0.5555	0.1985	1.4798
16	16.62	5.67	2	20	0.120	0.0	1.0	0.5127	0.0997	1.3983
17	15.66	6.71	2	20	0.140	0.0	1.0	0.5014	0.0539	1.4268
18	14.62	7.55	0	20	0.130	0.0	0.5	0.6116	0.1190	1.4866
19	16.24	6.23	1	20	0.140	0.0	0.5	0.5056	0.0997	1.4780
20	15.32	7.00	0	20	0.140	0.0	0.5	0.5555	0.2635	1.4804
21	17.30	5.42	2	20	0.190	0.0	1.0	0.5321	0.1305	1.4268
22	16.18	5.85	1	20	0.160	0.0	1.0	0.5735	0.1155	1.4216
23	15.16	6.68	1	20	0.130	0.0	1.0	0.4980	0.1320	1.2125
24	15.98	6.25	1	20	0.090	0.0	0.5	0.5063	0.2452	1.3669
25	16.18	5.98	2	20	0.150	0.0	1.5	0.4940	0.2012	1.4425
26	15.98	6.37	2	20	0.160	0.0	1.0	0.5488	0.1189	1.4356
27	16.64	5.77	2	20	0.160	0.0	1.5	0.5344	0.1510	1.4562
28	15.68	6.40	3	20	0.160	0.0	1.0	0.4439	0.0603	1.4872
29	16.12	6.36	1	20	0.170	0.0	1.5	0.4657	0.0603	1.2808
30	17.60	4.59	2	20	0.160	0.0	1.0	0.5325	0.1510	1.2620
31	16.86	5.36	2	20	0.210	0.0	1.0	0.5406	0.1510	1.4825
32	15.34	6.61	2	20	0.140	0.0	0.5	0.5848	0.2164	1.4825
33	16.80	5.36	3	20	0.110	0.0	0.5	0.4636	0.1055	1.4753
34	15.94	6.19	3	20	0.170	0.0	0.5	0.5087	0.1510	1.4825
35	16.74	5.45	2	20	0.090	0.0	0.5	0.4683	0.2164	0.9256
36	16.72	5.39	1	20	0.160	0.0	0.5	0.5081	0.1510	1.4825
37	16.00	6.33	1	20	0.180	0.0	1.0	0.5073	0.1436	1.4825
38	16.36	5.68	2	20	0.140	0.0	0.5	0.5162	0.1510	1.4825
39	17.00	5.27	1	20	0.170	0.0	1.5	0.4927	0.0465	1.4825
40	16.06	6.01	0	20	0.130	0.0	0.5	0.4984	0.1904	1.4767
41	16.44	6.15	1	20	0.150	0.0	1.0	0.4730	0.1510	1.4804
42	16.60	5.99	0	20	0.180	0.0	1.0	0.4775	0.0564	1.4825
43	16.98	5.15	0	20	0.210	0.0	1.0	0.4191	0.0775	1.2666
44	18.12	3.97	1	20	0.100	0.0	0.5	0.4802	0.1510	1.2650
45	17.52	5.00	0	20	0.200	0.0	1.0	0.4124	0.0508	1.2681
46	16.44	5.79	1	20	0.250	0.0	1.0	0.4033	0.0508	1.2137
47	16.88	5.34	0	20	0.210	0.0	1.0	0.3730	0.0116	0.9845
48	16.14	6.65	0	20	0.150	0.0	1.0	0.4224	0.1743	1.3502
49	17.60	4.86	1	20	0.210	0.0	1.0	0.3699	0.0416	0.6353
50	17.98	4.21	0	20	0.200	0.0	1.5	0.4049	0.1373	0.9586
