generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.96	3.07	5	15	0.400	0.0	1.5	1.1124	0.2635	1.5795
1	11.74	2.81	4	17	0.300	0.0	1.0	1.0171	0.0644	1.5795
2	11.70	3.45	4	17	0.210	0.0	1.0	1.0895	0.0644	1.4945
3	12.74	2.81	5	17	0.170	0.0	0.5	1.1291	0.3300	1.5096
4	12.94	2.77	5	17	0.190	0.0	1.5	1.0783	0.0848	1.5774
5	12.64	3.33	5	17	0.240	0.0	1.0	1.0608	0.0680	1.5793
6	13.70	2.97	4	17	0.220	0.0	1.0	1.0216	0.0680	1.5628
7	13.92	2.89	5	17	0.140	0.0	0.5	1.0354	0.5166	1.5780
8	14.28	2.69	5	17	0.060	0.0	0.5	1.0573	0.5166	1.5544
9	14.78	2.51	6	17	0.140	0.0	0.5	1.0759	0.4439	1.5689
10	13.92	3.03	5	17	0.130	0.0	1.5	1.0290	0.3921	1.5689
11	14.24	2.96	5	17	0.090	0.0	0.5	0.9964	0.5450	1.5675
12	14.40	3.11	5	17	0.130	0.0	1.0	0.9287	0.5166	1.5675
13	14.60	3.52	3	17	0.120	0.0	1.0	0.8291	0.5166	1.5346
14	14.74	3.01	5	17	0.060	0.0	0.5	0.8551	0.5166	1.4996
15	14.08	3.54	4	18	0.110	0.0	0.5	0.8657	0.5166	1.5689
16	15.08	2.55	5	18	0.200	0.0	1.0	0.8141	0.5692	1.5534
17	14.26	3.34	5	18	0.210	0.0	1.0	0.8736	0.4193	1.5303
18	13.76	4.04	5	18	0.170	0.0	1.0	0.9934	0.6088	1.5795
19	15.54	2.80	7	18	0.120	0.0	0.5	0.8920	0.6088	1.5318
20	15.34	3.39	5	18	0.090	0.0	0.5	0.8832	0.5215	1.5675
21	15.38	2.33	9	18	0.090	0.0	0.5	0.9089	0.3885	1.5552
22	15.64	2.59	5	18	0.130	0.0	0.5	0.8870	0.4156	1.5675
23	15.84	2.34	5	18	0.140	0.0	1.0	0.9002	0.5166	1.5675
24	15.22	3.00	4	18	0.150	0.0	0.5	0.8932	0.4359	1.5675
25	15.66	2.64	8	18	0.140	0.0	1.0	0.8345	0.0351	1.5675
26	15.82	2.08	11	18	0.110	0.0	0.5	0.8411	0.4002	1.5313
27	15.14	3.05	5	18	0.100	0.0	0.5	0.8828	0.2801	1.4828
28	15.76	2.05	12	18	0.130	0.0	0.5	0.8812	0.1860	1.5675
29	15.50	2.64	4	18	0.120	0.0	0.5	0.8554	0.4756	1.5148
30	15.26	2.92	5	18	0.090	0.0	0.5	0.8912	0.5166	1.5795
31	15.24	2.72	6	18	0.130	0.0	1.0	0.8336	0.3984	1.5163
32	15.26	3.15	4	18	0.160	0.0	1.0	0.8511	0.4891	1.5655
33	14.96	3.06	6	18	0.190	0.0	1.5	0.8596	0.1473	1.5675
34	15.78	2.04	11	18	0.120	0.0	1.0	0.7563	0.3604	1.4805
35	15.36	2.85	4	18	0.230	0.0	1.0	0.7982	0.4359	1.4768
36	15.42	2.83	7	18	0.140	0.0	1.0	0.7588	0.3231	1.5675
37	15.66	2.64	4	18	0.150	0.0	1.0	0.7630	0.3984	1.5132
38	14.96	2.77	8	18	0.090	0.0	1.0	0.8531	0.4825	1.5432
39	14.94	3.29	4	18	0.140	0.0	1.0	0.8479	0.3180	1.5279
40	14.96	3.94	3	18	0.120	0.0	1.0	0.7600	0.4825	1.4959
41	15.02	2.94	6	18	0.150	0.0	1.0	0.7937	0.1875	1.5132
42	15.42	2.66	5	18	0.160	0.0	1.0	0.9042	0.4825	1.5132
43	15.38	3.02	4	18	0.120	0.0	1.0	0.8686	0.2708	1.4959
44	15.06	2.95	7	18	0.090	0.0	1.5	0.9380	0.0637	1.5258
45	15.22	2.71	11	18	0.130	0.0	0.5	0.9662	0.3985	1.5563
46	14.86	2.91	6	18	0.180	0.0	1.0	0.8644	0.0934	1.5389
47	14.98	2.76	5	18	0.150	0.0	1.0	0.8455	0.1575	1.5405
48	15.18	2.95	7	18	0.190	0.0	1.0	0.9108	0.2288	1.5784
49	14.76	3.22	4	18	0.160	0.0	1.0	0.9565	0.2266	1.5132
50	15.18	2.89	5	18	0.150	0.0	1.0	0.8851	0.4825	1.5148
