generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.80	2.89	3	15	0.390	0.0	1.0	1.3068	0.3121	1.8499
1	11.42	3.09	4	17	0.320	0.0	1.0	1.2183	0.1437	1.8389
2	12.44	3.02	5	18	0.280	0.0	1.0	1.2677	0.1786	1.8389
3	13.12	3.00	4	18	0.360	0.0	1.0	1.1518	0.0886	1.8499
4	12.24	4.09	2	18	0.220	0.0	0.5	1.1010	0.1746	1.8389
5	12.40	4.85	2	18	0.240	0.0	0.5	1.0812	0.4231	1.8156
6	12.98	5.39	2	18	0.300	0.0	1.5	0.8994	0.0420	1.7785
7	15.02	4.15	2	18	0.320	0.0	1.0	0.8838	0.0898	1.8447
8	15.46	4.30	2	18	0.300	0.0	0.5	0.8379	0.3610	1.8447
9	15.76	3.65	2	18	0.270	0.0	1.0	0.7849	0.2623	1.8389
10	15.22	4.41	2	18	0.170	0.0	1.0	0.7975	0.2623	1.8386
11	16.04	3.14	2	18	0.130	0.0	0.5	0.7202	0.2904	1.7589
12	16.40	2.96	2	18	0.110	0.0	0.5	0.6353	0.2804	1.6488
13	16.40	2.79	7	18	0.140	0.0	1.0	0.6954	0.2085	1.8499
14	15.48	4.22	2	18	0.150	0.0	1.0	0.7002	0.1907	1.6488
15	16.00	3.39	2	18	0.150	0.0	1.0	0.6724	0.2196	1.8173
16	16.36	2.83	5	18	0.090	0.0	1.0	0.7013	0.3334	1.6488
17	16.40	2.76	2	19	0.170	0.0	1.0	0.6754	0.3334	1.6488
18	14.78	4.78	2	19	0.210	0.0	1.5	0.7032	0.0852	1.8386
19	15.76	3.54	3	19	0.130	0.0	1.5	0.7578	0.1921	1.6488
20	15.92	3.96	2	19	0.100	0.0	0.5	0.8028	0.3625	1.7223
21	15.98	3.40	4	19	0.150	0.0	1.5	0.7848	0.2741	1.6488
22	16.24	3.59	3	19	0.180	0.0	1.0	0.8209	0.0997	1.7091
23	16.86	3.21	2	19	0.170	0.0	1.0	0.7761	0.2591	1.6488
24	16.62	3.16	7	19	0.130	0.0	1.0	0.7545	0.1961	1.7637
25	16.30	3.63	2	19	0.100	0.0	1.0	0.6975	0.0728	1.5986
26	17.18	2.96	4	19	0.100	0.0	0.5	0.7479	0.0961	1.7643
27	16.40	3.97	3	19	0.120	0.0	0.5	0.5906	0.1283	0.9428
28	15.84	4.16	4	19	0.120	0.0	1.5	0.6766	0.1064	1.5986
29	16.80	3.12	2	19	0.070	0.0	0.5	0.6923	0.1925	1.6322
30	16.98	3.26	2	19	0.090	0.0	0.5	0.6121	0.1604	1.0649
31	16.96	3.05	6	19	0.120	0.0	0.5	0.6931	0.1283	1.8388
32	16.04	4.14	2	19	0.130	0.0	0.5	0.6037	0.1283	1.6153
33	16.60	2.85	9	19	0.160	0.0	1.0	0.6996	0.1283	1.6921
34	16.74	3.39	4	19	0.150	0.0	1.0	0.7210	0.1599	1.8290
35	16.44	3.43	2	19	0.120	0.0	0.5	0.6103	0.1518	1.4006
36	16.04	3.98	4	19	0.200	0.0	1.5	0.6613	0.0728	1.8547
37	16.70	2.91	9	19	0.160	0.0	1.5	0.6355	0.1925	1.8547
38	16.96	3.01	4	19	0.110	0.0	1.0	0.6267	0.0728	1.6776
39	16.82	3.55	6	19	0.150	0.0	1.0	0.6677	0.1925	1.8562
40	16.22	4.25	3	19	0.080	0.0	0.5	0.6476	0.0727	1.7002
41	15.32	4.78	1	19	0.230	0.0	1.5	0.5574	0.1503	1.5986
42	16.18	3.84	1	19	0.130	0.0	1.0	0.6452	0.1803	1.8089
43	16.18	3.89	2	19	0.200	0.0	1.0	0.5385	0.0508	1.4201
44	15.78	4.41	2	19	0.160	0.0	1.5	0.6800	0.1629	1.8561
45	16.96	2.37	11	19	0.110	0.0	1.0	0.5523	0.0383	1.0809
46	16.32	3.37	6	19	0.200	0.0	1.5	0.6557	0.0597	1.7810
47	15.64	3.80	6	19	0.200	0.0	1.0	0.6828	0.1803	1.7537
48	15.22	3.80	4	19	0.160	0.0	1.0	0.6704	0.1085	1.7407
49	16.18	3.43	5	19	0.170	0.0	0.5	0.6759	0.0844	1.5928
50	15.48	3.49	5	19	0.150	0.0	0.5	0.6705	0.1829	1.7810
