rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G86 | (G17 & G96) | (G35 & G96)	18	4	0.5	G17, G35, G86, G96	4	1	0.28445112852122145
2	G86 | (G17 & G96) | (G35 & G96)	18	4	0.5	G17, G35, G86, G96	4	1	0.28445112852122145
3	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
4	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
5	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
6	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
7	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
8	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
9	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
10	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
11	G86 | G96	17	2	0.0	G86, G96	2	1	0.5686552576923469
12	G86 | G96	17	2	0.0	G86, G96	2	1	1.2090567257199847
13	G86 | G96	17	2	0.0	G86, G96	2	1	1.2090567257199847
14	G43 | G86	17	2	0.0	G43, G86	2	1	1.3705820487692528
15	G43 | G86	17	2	0.0	G43, G86	2	1	1.3705820487692528
16	G35 | G86 | G96	16	3	0.0	G35, G86, G96	3	1	0.5686552576923469
17	G86 | (G35 & G96)	16	3	0.0	G35, G86, G96	3	1	0.5686552576923469
18	G17 | G35	16	2	0.0	G17, G35	2	1	0.8273831338428499
19	G11 | G35 | G5	16	3	0.0	G11, G35, G5	3	1	1.0818449780724304
20	G35 | G84	16	2	0.0	G35, G84	2	1	1.3984509698896874
21	G35 | G84	16	2	0.0	G35, G84	2	1	1.3984528898982638
22	G11 | G35 | G84 | G96	16	4	0.5	G11, G35, G84, G96	4	1	1.2182546081394678
23	G91 | (G11 & G35) | (G11 & G96) | (G35 & G5) | (G5 & G96)	16	5	1.0	G11, G35, G5, G91, G96	5	1	0.598666659741914
24	G17 | G35 | (G11 & G5 & G86)	16	5	1.0	G11, G17, G35, G5, G86	5	1	0.6901918979009694
25	G11 | G5 | G86 | (G35 & G96)	16	5	1.0	G11, G35, G5, G86, G96	5	1	0.7442463653516043
26	G17 | G86 | G96	15	3	0.0	G17, G86, G96	3	1	0.9298661781048336
27	G35 | G96	15	2	0.0	G35, G96	2	1	1.3976634537856367
28	G35 | G96	15	2	0.0	G35, G96	2	1	1.3976634537856367
29	G35 | G96	15	2	0.0	G35, G96	2	1	1.3976634537856367
30	G35 | G96	15	2	0.0	G35, G96	2	1	1.3976634537856367
31	G35 | G96	15	2	0.0	G35, G96	2	1	1.3976634537856367
32	G35 | G96	15	2	0.0	G35, G96	2	1	1.3976634537856367
33	G96	14	1	0.5	G96	1	1	0.7659407347465543
34	G35	14	1	0.5	G35	1	1	1.331695291496019
35	G96	14	1	0.5	G96	1	1	1.3976634537856367
36	G17 & G96	14	2	0.0	G17, G96	2	1	1.5671286810893865
37	G11 | G28 | G5 | G84 | (G66 & G96)	14	6	1.5	G11, G28, G5, G66, G84, G96	6	1	0.5637907701563957
38	G100 | G35 | G96	13	3	0.0	G100, G35, G96	3	1	0.39370850526267054
39	G35 & G96	13	2	0.0	G35, G96	2	1	1.3976634537856367
40	G35 & G96	13	2	0.0	G35, G96	2	1	1.3976634537856367
41	G86 | G88	13	2	0.0	G86, G88	2	1	1.5885768627011312
42	G17	13	1	0.5	G17	1	1	1.7285492782576763
43	G84 | G86	12	2	0.0	G84, G86	2	1	1.5645694850932315
44	G96 | ~G86	10	2	0.0	G86, G96	2	1	1.2090567257199847
45	G17 & G85	10	2	0.0	G17, G85	2	1	1.7340277277037703
46	G86 & G96	9	2	0.0	G86, G96	2	1	1.2090567257199847
47	G86 & G96	9	2	0.0	G86, G96	2	1	1.2090567257199847
48	G86 & G96	9	2	0.0	G86, G96	2	1	1.2090567257199847
49	G62	7	1	0.5	G62	1	1	1.927811312794367
50	~G11	6	1	0.5	G11	1	1	1.3609063513445427
