rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
2	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
3	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
4	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
5	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
6	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
7	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
8	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
9	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
10	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
11	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
12	G75 & G90 & G93	19	3	0.0	G75, G90, G93	3	1	0.07260805505372747
13	G37 & G90 & G93	19	3	0.0	G37, G90, G93	3	1	0.2866325226920353
14	G14 & G37 & G75	19	3	0.0	G14, G37, G75	3	1	0.5082208115523519
15	G5 & G86 & G93	19	3	0.0	G5, G86, G93	3	1	0.512307096233427
16	G37 & G93	19	2	0.0	G37, G93	2	1	0.5743934935280816
17	G73 & G75 & G80	19	3	0.0	G73, G75, G80	3	1	0.7156127869935335
18	G75 & G80 & G93	19	3	0.0	G75, G80, G93	3	1	0.7589014737921008
19	G75 & G80 & G93	19	3	0.0	G75, G80, G93	3	1	0.7589014737921008
20	G75 & G93	19	2	0.0	G75, G93	2	1	0.796627656351883
21	G90 & G93	19	2	0.0	G90, G93	2	1	0.8043922472943907
22	G90 & G93	19	2	0.0	G90, G93	2	1	0.8043922472943907
23	G90 & G93	19	2	0.0	G90, G93	2	1	0.8043922472943907
24	G10 & G66 & G68 & G93	19	4	0.5	G10, G66, G68, G93	4	1	0.42024543224795957
25	G37 & G75 & G93 & G98	19	4	0.5	G37, G75, G93, G98	4	1	0.5149530106363989
26	G40 & G73 & G93 & G98	19	4	0.5	G40, G73, G93, G98	4	1	0.601576409884722
27	G25 & G37 & G54 & G73 & G80 & G93	19	6	1.5	G25, G37, G54, G73, G80, G93	6	1	0.11498224623297398
28	G37 & G75 & G98	18	3	0.0	G37, G75, G98	3	1	0.6374745197753489
29	G37 & G75 & G98	18	3	0.0	G37, G75, G98	3	1	0.6374745197753489
30	G73 & G80	18	2	0.0	G73, G80	2	1	0.7622853909654184
31	G40 & G93	18	2	0.0	G40, G93	2	1	0.8056211819363646
32	G93 & G98	18	2	0.0	G93, G98	2	1	0.8364341697713533
33	G93	18	1	0.5	G93	1	1	0.8093536910711279
34	G37 & G58 & G73 & G80 & G98	18	5	1.0	G37, G58, G73, G80, G98	5	1	0.14689356584786023
35	G54 & G75	17	2	0.0	G54, G75	2	1	0.7759135893812839
36	G37 & G90	16	2	0.0	G37, G90	2	1	0.598695944442731
37	G37 & G90	16	2	0.0	G37, G90	2	1	0.598695944442731
38	G37 & G75	16	2	0.0	G37, G75	2	1	0.638806757439403
39	G37 & G75	16	2	0.0	G37, G75	2	1	0.638806757439403
40	G10 & G37	16	2	0.0	G10, G37	2	1	0.6585692543112259
41	G34 & G53	16	2	0.0	G34, G53	2	1	0.8169061212503949
42	G3 & G43	16	2	0.0	G3, G43	2	1	0.841419428569155
43	G80 & G98	16	2	0.0	G80, G98	2	1	0.8541725842211676
44	G37 & G98	15	2	0.0	G37, G98	2	1	0.6656834306223425
45	G75 & G90	15	2	0.0	G75, G90	2	1	0.779272892396399
46	G75	13	1	0.5	G75	1	1	0.8129554287064416
47	G90	11	1	0.5	G90	1	1	0.6102767460563764
48	G90	11	1	0.5	G90	1	1	0.6102767460563764
49	G90	11	1	0.5	G90	1	1	0.6102767460563764
50	G37 | G90	6	2	0.0	G37, G90	2	1	0.598695944442731
