generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.50	3.02	5	18	0.340	0.0	0.5	1.1428	0.4335	1.9173
1	12.18	3.27	5	18	0.340	0.0	1.0	1.1104	0.1766	1.9173
2	14.12	2.94	5	18	0.320	0.0	1.0	0.8337	0.1882	1.9173
3	14.72	3.63	7	18	0.350	0.0	0.5	0.7670	0.3850	1.9173
4	14.48	4.02	2	18	0.370	0.0	1.5	0.8033	0.3850	1.9173
5	14.90	3.84	5	18	0.370	0.0	1.0	0.8004	0.3850	1.7978
6	14.46	4.06	4	18	0.310	0.0	0.5	0.7844	0.3850	1.9173
7	15.28	3.05	8	18	0.320	0.0	0.5	0.7351	0.2666	1.9173
8	15.66	3.23	6	18	0.330	0.0	0.5	0.7578	0.3850	1.9173
9	14.12	4.29	4	18	0.320	0.0	0.5	0.9210	0.3850	1.9173
10	14.72	3.91	2	18	0.250	0.0	1.0	0.7868	0.2004	1.9173
11	15.90	3.00	7	18	0.190	0.0	0.5	0.7217	0.2574	1.9172
12	15.86	2.91	9	18	0.160	0.0	0.5	0.6962	0.2666	1.9173
13	16.12	2.95	7	18	0.190	0.0	0.5	0.7139	0.3420	1.9173
14	15.28	2.93	8	18	0.140	0.0	0.5	0.7619	0.3420	1.9173
15	15.30	2.97	8	18	0.120	0.0	0.5	0.7000	0.2480	1.9172
16	14.94	3.79	2	18	0.130	0.0	0.5	0.7649	0.3420	1.9172
17	14.42	3.76	2	18	0.110	0.0	0.5	0.7021	0.1894	1.9016
18	14.90	3.25	7	18	0.130	0.0	1.0	0.7389	0.0789	1.9173
19	14.46	3.54	7	18	0.130	0.0	0.5	0.7633	0.1262	1.9113
20	15.06	2.95	8	18	0.170	0.0	1.0	0.6881	0.0331	1.9172
21	14.56	3.73	4	18	0.210	0.0	0.5	0.7533	0.1150	1.9172
22	15.06	3.16	8	18	0.170	0.0	1.0	0.7828	0.0989	1.9173
23	14.02	3.70	7	18	0.150	0.0	0.5	0.8586	0.1933	1.9172
24	14.92	3.42	8	18	0.180	0.0	1.0	0.7384	0.2480	1.9172
25	13.62	4.12	8	18	0.190	0.0	1.0	0.7732	0.1269	1.9172
26	14.22	3.55	7	18	0.200	0.0	1.0	0.7227	0.0906	1.9172
27	14.72	3.32	6	18	0.120	0.0	1.0	0.7421	0.1605	1.9008
28	14.20	3.35	7	18	0.130	0.0	1.0	0.8373	0.0910	1.9172
29	14.34	3.83	2	18	0.160	0.0	1.0	0.6656	0.0789	1.8051
30	14.44	3.95	2	18	0.210	0.0	1.0	0.6512	0.2280	1.9173
31	14.56	3.55	5	18	0.180	0.0	1.0	0.7423	0.2280	1.9172
32	13.70	3.99	5	18	0.120	0.0	0.5	0.7866	0.2480	1.9172
33	13.96	3.76	7	18	0.150	0.0	0.5	0.7734	0.2480	1.8051
34	14.46	3.87	2	18	0.120	0.0	1.0	0.6974	0.3181	1.8051
35	13.64	4.13	2	18	0.130	0.0	1.0	0.7135	0.2480	1.7804
36	14.54	3.73	7	18	0.070	0.0	0.5	0.7330	0.3420	1.8051
37	14.34	3.69	7	18	0.120	0.0	0.5	0.7714	0.2480	1.8051
38	14.40	3.63	7	18	0.080	0.0	1.0	0.7499	0.3075	1.9172
39	13.86	4.13	6	18	0.110	0.0	0.5	0.8428	0.1894	1.9173
40	15.00	3.36	8	18	0.130	0.0	0.5	0.6617	0.2480	1.8051
41	14.42	3.75	6	18	0.110	0.0	1.0	0.7198	0.2280	1.9172
42	14.50	3.73	2	18	0.100	0.0	0.5	0.7351	0.1894	1.9172
43	13.56	4.20	5	18	0.130	0.0	1.0	0.8698	0.3181	1.9172
44	14.12	3.80	7	18	0.140	0.0	0.5	0.8025	0.2480	1.9172
45	14.08	3.53	7	18	0.190	0.0	1.0	0.8328	0.1700	1.9173
46	14.04	3.71	7	18	0.180	0.0	1.0	0.7752	0.2280	1.9173
47	14.76	3.31	8	18	0.160	0.0	1.0	0.7201	0.2480	1.9173
48	13.68	3.91	5	18	0.120	0.0	0.5	0.7812	0.3420	1.9173
49	14.44	3.59	7	18	0.200	0.0	1.0	0.6920	0.2280	1.9173
50	14.46	3.89	6	18	0.160	0.0	1.0	0.7900	0.1766	1.9199
