generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.88	5.91	1	19	0.380	0.0	1.0	0.7387	0.0701	2.3236
1	12.82	5.19	2	19	0.310	0.0	0.5	0.6597	0.0574	2.3236
2	13.74	5.46	1	19	0.320	0.0	1.0	0.5763	0.0339	1.8734
3	13.42	5.90	1	19	0.290	0.0	0.5	0.5221	0.1225	2.3236
4	14.38	5.62	1	19	0.310	0.0	0.5	0.5010	0.0422	2.3236
5	14.34	6.02	1	19	0.360	0.0	1.0	0.3894	0.0422	1.7867
6	12.88	6.52	1	19	0.330	0.0	0.5	0.4680	0.0422	2.3236
7	14.22	5.78	1	19	0.350	0.0	0.5	0.6001	0.0422	2.3236
8	13.32	5.73	2	19	0.320	0.0	1.0	0.4811	0.0422	2.3236
9	14.14	5.95	1	19	0.280	0.0	0.5	0.5203	0.0422	2.3236
10	12.48	6.20	1	19	0.230	0.0	0.5	0.4662	0.0422	1.7867
11	13.48	6.17	1	19	0.160	0.0	1.0	0.3736	0.0948	1.8734
12	12.28	6.50	1	19	0.260	0.0	1.0	0.4463	0.0672	1.7867
13	13.04	5.98	2	19	0.200	0.0	1.0	0.5046	0.0672	2.3236
14	12.44	5.99	1	19	0.210	0.0	1.0	0.5260	0.0422	1.7867
15	13.88	5.07	1	19	0.160	0.0	1.0	0.4033	0.0434	1.7867
16	12.02	6.47	1	19	0.170	0.0	0.5	0.4059	0.0434	2.3236
17	12.90	6.39	1	19	0.150	0.0	1.0	0.3617	0.1038	1.7867
18	12.60	6.51	1	19	0.230	0.0	1.0	0.3869	0.0478	1.7867
19	12.74	6.40	1	19	0.260	0.0	1.0	0.4466	0.0683	2.3236
20	13.10	6.64	1	19	0.230	0.0	1.0	0.3918	0.0973	1.7867
21	13.64	5.28	2	19	0.190	0.0	1.0	0.4231	0.0553	1.8734
22	13.14	6.29	1	19	0.260	0.0	1.0	0.3968	0.0400	1.7867
23	13.62	5.58	1	19	0.200	0.0	0.5	0.4542	0.0806	2.3236
24	13.66	6.04	1	19	0.150	0.0	1.0	0.3333	0.0672	1.7042
25	13.28	6.34	1	19	0.220	0.0	1.0	0.3597	0.0806	2.3236
26	12.22	6.76	1	19	0.240	0.0	1.0	0.4131	0.1348	2.3236
27	12.06	6.03	1	19	0.180	0.0	1.0	0.4551	0.0735	2.3236
28	13.70	5.32	2	19	0.160	0.0	1.0	0.3747	0.1140	2.3236
29	13.88	6.15	1	19	0.200	0.0	1.0	0.3118	0.0339	1.7867
30	12.44	6.44	1	19	0.170	0.0	0.5	0.3696	0.1025	1.7207
31	13.04	6.06	1	19	0.190	0.0	1.0	0.2773	0.0731	0.8603
32	11.88	6.56	1	19	0.230	0.0	1.0	0.4397	0.0731	2.3236
33	13.48	6.36	1	19	0.250	0.0	0.5	0.3937	0.0871	1.7867
34	12.40	6.15	1	19	0.180	0.0	0.5	0.4781	0.1237	2.3236
35	14.18	5.13	1	19	0.230	0.0	0.5	0.5217	0.0806	2.3236
36	11.50	7.05	1	19	0.270	0.0	1.0	0.3532	0.0831	1.7867
37	13.04	5.82	1	19	0.170	0.0	0.5	0.4196	0.0806	2.3236
38	12.54	6.98	1	19	0.180	0.0	0.5	0.2833	0.0422	0.8603
39	14.82	5.52	1	19	0.220	0.0	0.5	0.3259	0.0735	2.3236
40	13.72	5.87	1	19	0.230	0.0	0.5	0.4251	0.0806	2.3236
41	13.88	5.70	1	19	0.200	0.0	0.5	0.3628	0.0422	1.7867
42	13.52	6.40	2	19	0.240	0.0	0.5	0.4003	0.1048	1.7867
43	11.00	7.31	1	19	0.270	0.0	1.0	0.3955	0.1038	1.7867
44	13.30	6.59	1	19	0.250	0.0	0.5	0.3365	0.0915	1.7867
45	12.98	5.28	1	19	0.180	0.0	0.5	0.5680	0.0806	2.3236
46	13.34	5.99	1	19	0.210	0.0	1.0	0.4175	0.0683	2.3236
47	13.02	5.93	1	19	0.220	0.0	0.5	0.3700	0.0806	1.7867
48	14.32	5.41	2	19	0.230	0.0	0.5	0.5564	0.1048	2.3236
49	13.20	6.22	2	19	0.260	0.0	0.5	0.4447	0.0422	1.7867
50	12.64	6.65	1	19	0.180	0.0	0.5	0.4238	0.0831	1.7867
