rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G2 & G5	4	2	0.0	G2, G5	2	23
2	G2	4	1	0.5	G2	1	23
3	G5 & G6 & G7	4	3	0.0	G5, G6, G7	3	23
4	False	4	1	0.5	False	1	23
5	G2 & ~G7	4	2	0.0	G2, G7	2	23
6	G2	4	1	0.5	G2	1	23
7	G2 & G5	4	2	0.0	G2, G5	2	23
8	G2 & G6	4	2	0.0	G2, G6	2	23
9	G10 & G2	4	2	0.0	G10, G2	2	23
10	G2 & G5	4	2	0.0	G2, G5	2	23
11	G5 & G7	4	2	0.0	G5, G7	2	23
12	G2 & G6	4	2	0.0	G2, G6	2	23
13	G5 & G7	4	2	0.0	G5, G7	2	23
14	G2 & G6	4	2	0.0	G2, G6	2	23
15	G2 & G5	4	2	0.0	G2, G5	2	23
16	G2 & G6	4	2	0.0	G2, G6	2	23
17	G2 & G5	4	2	0.0	G2, G5	2	23
18	G10 & G5 & G7	4	3	0.0	G10, G5, G7	3	23
19	G2 & G5	4	2	0.0	G2, G5	2	23
20	G2 & G5	4	2	0.0	G2, G5	2	23
21	G2 & G5	4	2	0.0	G2, G5	2	23
22	G1 & G7	4	2	0.0	G1, G7	2	23
23	G10 & G7	4	2	0.0	G10, G7	2	23
24	G1 & G7	4	2	0.0	G1, G7	2	23
25	G2 & G5	4	2	0.0	G2, G5	2	23
26	G2 & G9	4	2	0.0	G2, G9	2	23
27	G2 & G6	4	2	0.0	G2, G6	2	23
28	G2 & G6 & G7	4	3	0.0	G2, G6, G7	3	23
29	G2 & G4 & G7	4	3	0.0	G2, G4, G7	3	23
30	G10 & G2 & G6 & G7	4	4	0.5	G10, G2, G6, G7	4	23
31	G2 & G4 & G5 & G6	4	4	0.5	G2, G4, G5, G6	4	23
32	G2	4	1	0.5	G2	1	23
33	G2 & G3 & G6 & G7	4	4	0.5	G2, G3, G6, G7	4	23
34	G10 & G5 & G6 & G7	4	4	0.5	G10, G5, G6, G7	4	23
35	G1 & G10 & G4 & G6 & G8 & G9	4	6	1.5	G1, G10, G4, G6, G8, G9	6	23
36	G1 & G10	3	2	0.0	G1, G10	2	23
37	G6 & G7	3	2	0.0	G6, G7	2	23
38	G10 & G5	3	2	0.0	G10, G5	2	23
39	G1 & G6	3	2	0.0	G1, G6	2	23
40	G1 & G6	3	2	0.0	G1, G6	2	23
41	G5 & (~G6 | ~G7 | ~G8)	3	4	0.5	G5, G6, G7, G8	4	23
42	G10	3	1	0.5	G10	1	23
43	G5	3	1	0.5	G5	1	23
44	G10	3	1	0.5	G10	1	23
45	G4	3	1	0.5	G4	1	23
46	G3 & G9	2	2	0.0	G3, G9	2	23
47	G7	2	1	0.5	G7	1	23
48	G9	1	1	0.5	G9	1	23
49	G9	1	1	0.5	G9	1	23
50	G10 | (G1 & G2) | (G1 & G9) | (G2 & G6) | (G6 & G9)	1	5	1.0	G1, G10, G2, G6, G9	5	23
