rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	~G1 & ~G5	4	2	0.0	G1, G5	2	49
2	~G1 & (~G5 | ~G6)	4	3	0.0	G1, G5, G6	3	49
3	~G1	4	1	0.5	G1	1	49
4	~G1 | ~G8	4	2	0.0	G1, G8	2	49
5	G7	4	1	0.5	G7	1	49
6	~G1 | ~G3	4	2	0.0	G1, G3	2	49
7	~G1 | ~G8	4	2	0.0	G1, G8	2	49
8	~G1 & ~G5	4	2	0.0	G1, G5	2	49
9	~G1 & ~G5	4	2	0.0	G1, G5	2	49
10	~G1 | ~G3	4	2	0.0	G1, G3	2	49
11	~G1	4	1	0.5	G1	1	49
12	G7	4	1	0.5	G7	1	49
13	~G1 | ~G8	4	2	0.0	G1, G8	2	49
14	~G1	4	1	0.5	G1	1	49
15	~G1	4	1	0.5	G1	1	49
16	~G1	4	1	0.5	G1	1	49
17	~G1	4	1	0.5	G1	1	49
18	G5 | G7	3	2	0.0	G5, G7	2	49
19	G9 | ~G3	3	2	0.0	G3, G9	2	49
20	~G1 & ~G8	3	2	0.0	G1, G8	2	49
21	~G1 | ~G10	3	2	0.0	G1, G10	2	49
22	~G1 | ~G5	3	2	0.0	G1, G5	2	49
23	G2 | ~G5	3	2	0.0	G2, G5	2	49
24	~G10 | ~G4	3	2	0.0	G10, G4	2	49
25	~G5	3	1	0.5	G5	1	49
26	~G10	3	1	0.5	G10	1	49
27	~G5	3	1	0.5	G5	1	49
28	~G3	3	1	0.5	G3	1	49
29	G5 | G7 | (G1 & G10)	3	4	0.5	G1, G10, G5, G7	4	49
30	~G3	3	1	0.5	G3	1	49
31	G10 & ~G5	2	2	0.0	G10, G5	2	49
32	G3 | ~G1 | ~G8	2	3	0.0	G1, G3, G8	3	49
33	False	2	1	0.5	False	1	49
34	G5 & G7	2	2	0.0	G5, G7	2	49
35	False	2	1	0.5	False	1	49
36	G6 & G7 & G8	2	3	0.0	G6, G7, G8	3	49
37	G1 & G10	1	2	0.0	G1, G10	2	49
38	G1 | G8	1	2	0.0	G1, G8	2	49
39	G8	1	1	0.5	G8	1	49
40	G8	1	1	0.5	G8	1	49
41	G8	1	1	0.5	G8	1	49
42	G1 | G10	0	2	0.0	G1, G10	2	49
43	G1 | ~G7	0	2	0.0	G1, G7	2	49
44	G1 & G8	0	2	0.0	G1, G8	2	49
45	G1 | (G5 & G6)	0	3	0.0	G1, G5, G6	3	49
46	G1	0	1	0.5	G1	1	49
47	~G7	0	1	0.5	G7	1	49
48	G1	0	1	0.5	G1	1	49
49	G1	0	1	0.5	G1	1	49
50	~G7	0	1	0.5	G7	1	49
