rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G8	4	1	0.5	G8	1	19
2	G5 | G8	4	2	0.0	G5, G8	2	19
3	G8	4	1	0.5	G8	1	19
4	G8 | (G1 & G2)	4	3	0.0	G1, G2, G8	3	19
5	G10 | G8	4	2	0.0	G10, G8	2	19
6	G5 | G8	4	2	0.0	G5, G8	2	19
7	G8	4	1	0.5	G8	1	19
8	G10 | G8	4	2	0.0	G10, G8	2	19
9	G5 | G8	4	2	0.0	G5, G8	2	19
10	G8	4	1	0.5	G8	1	19
11	G8	4	1	0.5	G8	1	19
12	G5 | G8	4	2	0.0	G5, G8	2	19
13	G10 | G8	4	2	0.0	G10, G8	2	19
14	G10 | G8	4	2	0.0	G10, G8	2	19
15	G5 | G8	4	2	0.0	G5, G8	2	19
16	G10 | G8	4	2	0.0	G10, G8	2	19
17	G5 | G8	4	2	0.0	G5, G8	2	19
18	G1 | G8	4	2	0.0	G1, G8	2	19
19	G5 | G8	4	2	0.0	G5, G8	2	19
20	G5 | G8	4	2	0.0	G5, G8	2	19
21	G10 | G8	4	2	0.0	G10, G8	2	19
22	G10 | G8	4	2	0.0	G10, G8	2	19
23	G10 | G8	4	2	0.0	G10, G8	2	19
24	G10 | G8	4	2	0.0	G10, G8	2	19
25	G10 | G8	4	2	0.0	G10, G8	2	19
26	G8	4	1	0.5	G8	1	19
27	G8	4	1	0.5	G8	1	19
28	G8	4	1	0.5	G8	1	19
29	G8	4	1	0.5	G8	1	19
30	G8	4	1	0.5	G8	1	19
31	G8	4	1	0.5	G8	1	19
32	G1 | G9	3	2	0.0	G1, G9	2	19
33	G8 | G9	3	2	0.0	G8, G9	2	19
34	G8 & (G2 | G9)	3	3	0.0	G2, G8, G9	3	19
35	G1 | G5	3	2	0.0	G1, G5	2	19
36	G3 & (G1 | G2 | G5)	3	4	0.5	G1, G2, G3, G5	4	19
37	G4 | G5 | G7	2	3	0.0	G4, G5, G7	3	19
38	G4 & G8	2	2	0.0	G4, G8	2	19
39	G4 | G5	2	2	0.0	G4, G5	2	19
40	G2 | G9	2	2	0.0	G2, G9	2	19
41	G10 | G5	2	2	0.0	G10, G5	2	19
42	G9	2	1	0.5	G9	1	19
43	G4 | G5 | (G10 & G8)	2	4	0.5	G10, G4, G5, G8	4	19
44	G9	2	1	0.5	G9	1	19
45	G10	2	1	0.5	G10	1	19
46	G3	2	1	0.5	G3	1	19
47	G5	2	1	0.5	G5	1	19
48	G5	2	1	0.5	G5	1	19
49	G10	2	1	0.5	G10	1	19
50	G5	2	1	0.5	G5	1	19
