rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G7 & G9	4	2	0.0	G7, G9	2	12
2	G7	4	1	0.5	G7	1	12
3	G6 & G9	4	2	0.0	G6, G9	2	12
4	G4 & G7	4	2	0.0	G4, G7	2	12
5	G10 & G3 & G5	4	3	0.0	G10, G3, G5	3	12
6	G10 & G7	4	2	0.0	G10, G7	2	12
7	G7 & (G1 | G10)	4	3	0.0	G1, G10, G7	3	12
8	G4 & G7	4	2	0.0	G4, G7	2	12
9	G4 & G7	4	2	0.0	G4, G7	2	12
10	G7	4	1	0.5	G7	1	12
11	G7 & G9	4	2	0.0	G7, G9	2	12
12	G6 & G7	4	2	0.0	G6, G7	2	12
13	G1 & G3 & G7	4	3	0.0	G1, G3, G7	3	12
14	G7	4	1	0.5	G7	1	12
15	G7	4	1	0.5	G7	1	12
16	G3 & G7	4	2	0.0	G3, G7	2	12
17	G7	4	1	0.5	G7	1	12
18	G4 & G7	4	2	0.0	G4, G7	2	12
19	G1 & G7	4	2	0.0	G1, G7	2	12
20	G1 & G5	4	2	0.0	G1, G5	2	12
21	G1 & G2	4	2	0.0	G1, G2	2	12
22	G4 & G7	4	2	0.0	G4, G7	2	12
23	G6 & G7	4	2	0.0	G6, G7	2	12
24	G1 & G7	4	2	0.0	G1, G7	2	12
25	G10 & G7	4	2	0.0	G10, G7	2	12
26	G3 & G7 & ~G2	4	3	0.0	G2, G3, G7	3	12
27	G3 & G7	4	2	0.0	G3, G7	2	12
28	G3 & G7	4	2	0.0	G3, G7	2	12
29	G1 & G7	4	2	0.0	G1, G7	2	12
30	G4 & G7	4	2	0.0	G4, G7	2	12
31	G3 & G7	4	2	0.0	G3, G7	2	12
32	G7	4	1	0.5	G7	1	12
33	G7	4	1	0.5	G7	1	12
34	G10 & G9	3	2	0.0	G10, G9	2	12
35	G1 & G4	3	2	0.0	G1, G4	2	12
36	G1 | G7	3	2	0.0	G1, G7	2	12
37	G10 & G4	3	2	0.0	G10, G4	2	12
38	G4 & G6	3	2	0.0	G4, G6	2	12
39	G1 & G8	3	2	0.0	G1, G8	2	12
40	G1 & G4	3	2	0.0	G1, G4	2	12
41	G10 & G3	3	2	0.0	G10, G3	2	12
42	G10 & G3	3	2	0.0	G10, G3	2	12
43	G10 & ~G5 & (~G4 | ~G7)	3	4	0.5	G10, G4, G5, G7	4	12
44	G10	3	1	0.5	G10	1	12
45	G3 & ~G7	2	2	0.0	G3, G7	2	12
46	G2 & G9	2	2	0.0	G2, G9	2	12
47	G3	2	1	0.5	G3	1	12
48	G3	2	1	0.5	G3	1	12
49	G3	2	1	0.5	G3	1	12
50	G4 | G5	0	2	0.0	G4, G5	2	12
