Gene	Position	Rule	Correct	N_Regulators	MSE	Score
FBH3	50	ABA4 & ABF3 & CYP707A3 & HB5 & MYB44	3	5	N/A	1.0000
FBH3	51	ABF3 & ABF4 & DREB2A & FBH3 & ZAT6	2	5	N/A	0.6667
ABA4	1	~MYB44	3	3	N/A	1.9375
ABA4	2	~ABA4 | ~CYP707A3	3	2	N/A	1.9375
ABA4	3	PP2C5 | (~ABCG31 & ~CYP707A3)	3	3	N/A	1.9375
ABA4	4	PP2C5 | (~CYP707A3 & ~MYB44)	3	3	N/A	1.9375
ABA4	5	ABCG31 | ~ABF3	3	2	N/A	1.9375
ABA4	6	~HB5 | ~HB7 | ~MYB44	3	3	N/A	1.9375
ABA4	7	FBH3 | ~MYB44	3	2	N/A	1.9375
ABA4	8	~FBH3 & ~MYB44	3	2	N/A	1.9375
ABA4	9	FBH3 | (~ABF3 & ~DREB2A)	3	3	N/A	1.9375
ABA4	10	~DREB2A & ~MYB44	3	2	N/A	1.9375
ABA4	11	PP2C5 | ~CYP707A3	3	2	N/A	1.9375
ABA4	12	HB5 | HB6	2	2	N/A	1.6042
ABA4	13	CYP707A3 | HB6	2	2	N/A	1.6042
ABA4	14	HB5 | HB6 | PP2C5	2	3	N/A	1.6042
ABA4	15	ABCG31 & CYP707A3	2	2	N/A	1.6042
ABA4	16	HB7 | MYB44 | PP2C5	2	3	N/A	1.6042
ABA4	17	HB5 & (ABF3 | ~FBH3)	2	3	N/A	1.6042
ABA4	18	PP2C5 & (CYP707A3 | HB6)	2	3	N/A	1.6042
ABA4	19	~DREB2A & ~FBH3	2	2	N/A	1.6042
ABA4	20	ABA4 | ~ABF4	2	2	N/A	1.6042
ABA4	21	ABF4 | PP2C5	2	2	N/A	1.6042
ABA4	22	ABCG31 | ABF4	2	2	N/A	1.6042
ABA4	23	HB6 | ~MYB44	2	2	N/A	1.6042
ABA4	24	~ABF3 | ~PP2C5	2	2	N/A	1.6042
ABA4	25	~FBH3 & (ABF3 | HB7)	2	3	N/A	1.6042
ABA4	26	~ABF3	3	1	N/A	1.4375
ABA4	27	~MYB44	3	1	N/A	1.4375
ABA4	28	~ABF3 & (CYP707A3 | HB6 | ~FBH3)	3	4	N/A	1.4375
ABA4	29	~ABA4	2	1	N/A	1.1042
ABA4	30	~HB6	2	1	N/A	1.1042
ABA4	31	~CYP707A3	2	1	N/A	1.1042
ABA4	32	ABCG31	2	1	N/A	1.1042
ABA4	33	PP2C5	2	1	N/A	1.1042
ABA4	34	~FBH3	2	1	N/A	1.1042
ABA4	35	HB5	2	1	N/A	1.1042
HB5	1	~ABF3 & ~ABF4	3	2	N/A	1.9375
HB5	2	DREB2A | ~MYB44	3	2	N/A	1.9375
HB5	3	DREB2A | ~ABF3	3	2	N/A	1.9375
HB5	4	~HB5 | ~MYB44	3	2	N/A	1.9375
HB5	5	~HB6 | (~CYP707A3 & ~DREB2A)	3	3	N/A	1.9375
HB5	6	HB5 | MYB44	2	2	N/A	1.6042
HB5	7	~DREB2A | ~MYB44	2	2	N/A	1.6042
HB5	8	HB7 | ~ABF4	2	2	N/A	1.6042
HB5	9	~ABA4 & ~DREB2A	2	2	N/A	1.6042
HB5	10	HB7 | MYB44	2	2	N/A	1.6042
HB5	11	ABCG31 | DREB2A	2	2	N/A	1.6042
HB5	12	~ABF4 | ~CYP707A3 | ~MYB44	2	3	N/A	1.6042
HB5	13	CYP707A3 | HB5	2	2	N/A	1.6042
HB5	14	~ABA4 | ~HB7	2	2	N/A	1.6042
HB5	15	HB5 | ~MYB44	2	2	N/A	1.6042
HB5	16	~FBH3 | ~MYB44	2	2	N/A	1.6042
HB5	17	~ABF3	3	1	N/A	1.4375
HB5	18	~MYB44	3	1	N/A	1.4375
HB5	19	~HB6	2	1	N/A	1.1042
HB5	20	ABCG31	2	1	N/A	1.1042
HB5	21	~DREB2A	2	1	N/A	1.1042
HB5	22	PP2C5	2	1	N/A	1.1042
HB5	23	~ABA4	2	1	N/A	1.1042
HB5	24	~ABF4 | ~PP2C5 | (CYP707A3 & HB5)	2	4	N/A	1.1042
HB5	25	~CYP707A3	2	1	N/A	1.1042
ABF3	1	HB6 | (ABF4 & ZAT6)	3	3	N/A	1.9375
ABF3	2	HB7 & ~ABCG31	3	2	N/A	1.9375
ABF3	3	DREB2A | HB6	3	2	N/A	1.9375
ABF3	4	ABA4 & HB6	3	2	N/A	1.9375
ABF3	5	ABF4 | HB6	3	2	N/A	1.9375
ABF3	6	ABA4 | DREB2A	3	2	N/A	1.9375
ABF3	7	~CYP707A3 | (MYB44 & ~DREB2A)	3	3	N/A	1.9375
ABF3	8	ABF3 | ~ABCG31	3	2	N/A	1.9375
ABF3	9	ABA4 | (CYP707A3 & ZAT6)	3	3	N/A	1.9375
ABF3	10	ABA4 | MYB44	3	2	N/A	1.9375
ABF3	11	ABA4 | FBH3 | HB6	3	3	N/A	1.9375
ABF3	12	ABA4 & (DREB2A | HB6)	3	3	N/A	1.9375
ABF3	13	ABA4 | HB6	3	2	N/A	1.9375
ABF3	14	ABA4 | ABF3 | ZAT6	3	3	N/A	1.9375
ABF3	15	ABA4 | FBH3	3	2	N/A	1.9375
ABF3	16	ABA4 | HB6 | MYB44	3	3	N/A	1.9375
ABF3	17	HB6 | (ABA4 & FBH3)	3	3	N/A	1.9375
ABF3	18	ABA4 | DREB2A | MYB44	3	3	N/A	1.9375
ABF3	19	ABA4 | CYP707A3 | ZAT6	2	3	N/A	1.6042
ABF3	20	CYP707A3 | HB6	2	2	N/A	1.6042
ABF3	21	HB6 | PP2C5	2	2	N/A	1.6042
ABF3	22	ABA4 | CYP707A3 | DREB2A	2	3	N/A	1.6042
ABF3	23	ABA4 | ~DREB2A	2	2	N/A	1.6042
ABF3	24	ABA4 & ABF3	2	2	N/A	1.6042
ABF3	25	ABF4 | HB5	2	2	N/A	1.6042
ABF3	26	CYP707A3 | HB7	2	2	N/A	1.6042
ABF3	27	MYB44 | ZAT6	2	2	N/A	1.6042
ABF3	28	HB6 & MYB44	2	2	N/A	1.6042
ABF3	29	ABF3 | DREB2A | ZAT6	2	3	N/A	1.6042
ABF3	30	ABA4 | HB6 | PP2C5	2	3	N/A	1.6042
ABF3	31	HB5 | ZAT6	2	2	N/A	1.6042
ABF3	32	ABA4 | HB5 | HB6	2	3	N/A	1.6042
ABF3	33	ABA4 & CYP707A3	2	2	N/A	1.6042
ABF3	34	ABA4	3	1	N/A	1.4375
ABF3	35	HB6	3	1	N/A	1.4375
ABF3	36	ABA4 | ABF3 | ABF4 | ZAT6	3	4	N/A	1.4375
ABF3	37	~ABCG31	3	1	N/A	1.4375
ABF3	38	ABA4 | DREB2A | MYB44 | ZAT6	3	4	N/A	1.4375
ABF3	39	ABA4 | ZAT6 | (ABF3 & HB6)	3	4	N/A	1.4375
ABF3	40	HB7	2	1	N/A	1.1042
ABF3	41	MYB44	2	1	N/A	1.1042
ABF3	42	~ZAT6	2	1	N/A	1.1042
ABF3	43	ABA4 | ABF3 | HB6 | (ABF4 & HB5)	3	5	N/A	1.0000
ABF3	44	MYB44 & (ABA4 | ABF3 | ABF4 | ZAT6)	2	5	N/A	0.6667
ABF4	1	ABF4 | (HB6 & MYB44)	3	2	N/A	1.9375
ABF4	2	HB5 & HB7 & MYB44	3	3	N/A	1.9375
ABF4	3	ABF3 & (~FBH3 | ~MYB44)	3	3	N/A	1.9375
ABF4	4	ABF3 & (ABA4 | MYB44)	3	3	N/A	1.9375
ABF4	5	ABF3 | MYB44	3	2	N/A	1.9375
ABF4	6	DREB2A | MYB44	3	2	N/A	1.9375
ABF4	7	HB6 & (ABF4 | MYB44)	3	3	N/A	1.9375
ABF4	8	MYB44 & (FBH3 | HB5)	3	3	N/A	1.9375
ABF4	9	ABF3 | FBH3 | MYB44	3	3	N/A	1.9375
ABF4	10	ABF4 | MYB44	3	2	N/A	1.9375
ABF4	11	ABF3 & HB5 & MYB44	3	3	N/A	1.9375
ABF4	12	HB5 & MYB44	3	2	N/A	1.9375
ABF4	13	ABF3 & MYB44	3	2	N/A	1.9375
ABF4	14	ABF3 | DREB2A | MYB44	3	3	N/A	1.9375
ABF4	15	FBH3 | (HB5 & MYB44)	3	3	N/A	1.9375
ABF4	16	HB6 & MYB44	3	2	N/A	1.9375
ABF4	17	CYP707A3 & MYB44	3	2	N/A	1.9375
ABF4	18	CYP707A3 & HB6	3	2	N/A	1.9375
ABF4	19	ABF3 & HB5	3	2	N/A	1.9375
ABF4	20	ABF3 | CYP707A3 | MYB44	2	3	N/A	1.6042
ABF4	21	CYP707A3 & FBH3	2	2	N/A	1.6042
ABF4	22	ABF4 & MYB44	2	2	N/A	1.6042
ABF4	23	DREB2A & HB6	2	2	N/A	1.6042
ABF4	24	CYP707A3 | FBH3	2	2	N/A	1.6042
ABF4	25	ABF4 | DREB2A | FBH3	2	3	N/A	1.6042
ABF4	26	ABA4 | HB6	2	2	N/A	1.6042
ABF4	27	ABA4 | ZAT6	2	2	N/A	1.6042
ABF4	28	DREB2A | HB6	2	2	N/A	1.6042
ABF4	29	ABA4 & ABCG31	2	2	N/A	1.6042
ABF4	30	ABA4 & HB6	2	2	N/A	1.6042
ABF4	31	ABA4 | MYB44	2	2	N/A	1.6042
ABF4	32	CYP707A3 | (FBH3 & MYB44)	2	3	N/A	1.6042
ABF4	33	FBH3 & HB6 & MYB44	2	3	N/A	1.6042
ABF4	34	DREB2A | FBH3	2	2	N/A	1.6042
ABF4	35	CYP707A3 & HB7	2	2	N/A	1.6042
ABF4	36	ABF3 & ABF4	2	2	N/A	1.6042
ABF4	37	FBH3 & HB5	2	2	N/A	1.6042
ABF4	38	FBH3 & HB7	2	2	N/A	1.6042
ABF4	39	ABF3 & MYB44 & (FBH3 | HB5)	3	4	N/A	1.4375
ABF4	40	MYB44	3	1	N/A	1.4375
ABF4	41	ABF3	3	1	N/A	1.4375
ABF4	42	HB6	2	1	N/A	1.1042
ABF4	43	ABF3 & FBH3 & (HB5 | HB6)	2	4	N/A	1.1042
ABF4	44	CYP707A3	2	1	N/A	1.1042
ABF4	45	FBH3	2	1	N/A	1.1042
ABF4	46	DREB2A	2	1	N/A	1.1042
ABF4	47	~ABCG31	2	1	N/A	1.1042
ABF4	48	ABCG31 | ABF3 | DREB2A | MYB44	2	4	N/A	1.1042
ABF4	49	ABA4	2	1	N/A	1.1042
ABF4	50	ABF4 | (ABA4 & MYB44) | (CYP707A3 & MYB44) | (HB6 & MYB44)	3	5	N/A	1.0000
ABF4	51	HB6 & (ABA4 | DREB2A) & (ABA4 | FBH3) & (CYP707A3 | DREB2A) & (CYP707A3 | FBH3)	3	5	N/A	1.0000
ABF4	52	ABF3 & ABF4 & HB5 & (ABCG31 | CYP707A3)	2	5	N/A	0.6667
