Gene	Position	Rule	Correct	N_Regulators	MSE	Score
G1	1	G2 & G4 & G5	13	3	0.233347	2.3542
G10	1	G10 & (G2 | G8)	18	3	0.410268	2.4272
G2	1	G5 & (G2 | G4)	19	3	0.08759	2.7999
G3	1	G4 & G6 & G8	16	3	0.129394	2.6081
G4	1	G3 | (G10 & G2)	14	3	0.613081	2.0244
G5	2	G5 & (G2 | G4)	16	3	0.16002	2.5775
G6	1	G10 & (G8 | ~G7)	18	3	0.209451	2.628
G7	1	G10 | (G2 & G7)	15	3	0.138669	2.5488
G8	1	G6 | G7	20	2	0.067032	2.8705
G9	1	G7 & ~G2 & ~G3	18	3	0.447702	2.3898
