rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
2	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
3	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
4	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
5	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
6	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
7	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
8	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
9	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
10	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
11	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
12	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
13	~G6 & (~G1 | ~G9)	19	3	0.0	G1, G6, G9	3	6	0.48864774861619326
14	~G1 & ~G6	19	2	0.0	G1, G6	2	6	0.5648053806836749
15	~G1	18	1	0.5	G1	1	6	0.683114734668949
16	~G1	18	1	0.5	G1	1	6	0.683114734668949
17	~G6	17	1	0.5	G6	1	6	1.2576607420476287
18	~G6	17	1	0.5	G6	1	6	1.2576607420476287
19	~G6	17	1	0.5	G6	1	6	1.2576607420476287
20	G2	16	1	0.5	G2	1	6	1.1102073434525708
21	~G9	16	1	0.5	G9	1	6	1.8001088703044625
22	G10 & ~G6	15	2	0.0	G10, G6	2	6	1.901930953358391
23	~G3	14	1	0.5	G3	1	6	1.6675649804929613
24	~G5 & ~G6	12	2	0.0	G5, G6	2	6	1.5440556196826913
25	False	11	1	0.5	False	1	6	0.5648053806836749
26	False	11	1	0.5	False	1	6	0.6431270021189839
27	False	11	1	0.5	False	1	6	0.6431270021189839
28	False	11	1	0.5	False	1	6	1.5639233679910576
29	G3 & G4	11	2	0.0	G3, G4	2	6	1.6671160437793933
30	G4	11	1	0.5	G4	1	6	1.6716439424638254
31	G1 & G2 & G9	10	3	0.0	G1, G2, G9	3	6	0.08863121968779246
32	G9 | ~G1 | ~G6	9	3	0.0	G1, G6, G9	3	6	0.48864774861619326
33	~G10	8	1	0.5	G10	1	6	1.78390614536552
34	~G8	8	1	0.5	G8	1	6	1.8370673823657726
35	~G8	8	1	0.5	G8	1	6	1.8370673823657726
36	~G8	8	1	0.5	G8	1	6	1.8370673823657726
37	G3 & G5 & G6	7	3	0.0	G3, G5, G6	3	6	1.0645561758378776
38	G1 & G5 & G6 & ~G8	7	4	0.5	G1, G5, G6, G8	4	6	0.25565881995346096
39	G6 & (G10 | ~G1)	6	3	0.0	G1, G10, G6	3	6	0.2775571118090171
40	G3	6	1	0.5	G3	1	6	0.40033043611393015
41	G3 & G6	6	2	0.0	G3, G6	2	6	1.3671371318931032
42	G3 & G9	6	2	0.0	G3, G9	2	6	1.6441328508701751
43	G1 & G6 & G9	4	3	0.0	G1, G6, G9	3	6	0.48864774861619326
44	G1 & G6 & G9	4	3	0.0	G1, G6, G9	3	6	0.48864774861619326
45	G6	3	1	0.5	G6	1	6	1.2576607420476287
46	G1 & G9	2	2	0.0	G1, G9	2	6	0.6431270021189839
47	G6 & G9	2	2	0.0	G6, G9	2	6	1.5639233679910576
48	G1	2	1	0.5	G1	1	6	0.683114734668949
49	G1	2	1	0.5	G1	1	6	0.683114734668949
50	G6 | (G1 & G3 & G9) | (G1 & G5 & G9)	1	5	1.0	G1, G3, G5, G6, G9	5	6	0.1070011817904888
