rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G20 | (G21 & G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
2	G20 & (G21 | G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
3	G20 & (G21 | G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
4	G20 & (G21 | G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
5	G20 & (G21 | G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
6	G20 | (G21 & G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
7	G20 | (G21 & G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
8	G21 & (G20 | G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
9	G20 | (G21 & G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
10	G21 & (G20 | G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
11	G20 & (G21 | G33)	20	3	0.0	G20, G21, G33	3	1	0.12980106298875252
12	G20	20	1	0.5	G20	1	1	0.31917036758808337
13	G100 & G20	20	2	0.0	G100, G20	2	1	0.478214022669864
14	G20 & (G45 | G73)	20	3	0.0	G20, G45, G73	3	1	0.5044755567749022
15	G20	20	1	0.5	G20	1	1	0.5287526445316753
16	G20 & (G73 | G83)	20	3	0.0	G20, G73, G83	3	1	0.5287526445316753
17	G20	20	1	0.5	G20	1	1	0.5287526445316753
18	G20 & G73	20	2	0.0	G20, G73	2	1	0.5308178969349276
19	G20 & G33	20	2	0.0	G20, G33	2	1	0.612186449195121
20	G20 | G33	20	2	0.0	G20, G33	2	1	0.612186449195121
21	G20 | G33	20	2	0.0	G20, G33	2	1	0.612186449195121
22	G20 & G33	20	2	0.0	G20, G33	2	1	0.612187451404425
23	G33 & G73	20	2	0.0	G33, G73	2	1	0.6340659685485137
24	G20 & G73 & G83	20	3	0.0	G20, G73, G83	3	1	0.29982115194245296
25	G33	20	1	0.5	G33	1	1	0.3998172471485977
26	G33	20	1	0.5	G33	1	1	0.3998172471485977
27	G20 & (G29 | G66 | G83)	20	4	0.5	G20, G29, G66, G83	4	1	0.4204791579811043
28	G20	20	1	0.5	G20	1	1	0.5748462586908866
29	G20	20	1	0.5	G20	1	1	0.5748462586908866
30	G20 | G29	19	2	0.0	G20, G29	2	1	0.4871486829093991
31	G20 | (G19 & G73)	19	3	0.0	G19, G20, G73	3	1	0.5220277307349229
32	G29 & G85	19	2	0.0	G29, G85	2	1	0.5371564955498165
33	G33 | G73	19	2	0.0	G33, G73	2	1	0.6340659685485137
34	G73 & G83	19	2	0.0	G73, G83	2	1	0.6351195569942867
35	G21 & G57	19	2	0.0	G21, G57	2	1	0.8862681953733643
36	G33 | G95	19	2	0.0	G33, G95	2	1	0.9395717745070351
37	G30 & G33	19	2	0.0	G30, G33	2	1	0.9540651666123422
38	G73	19	1	0.5	G73	1	1	0.6286341319632347
39	G13	18	1	0.5	G13	1	1	0.8403400273771082
40	G73 | ~G12	17	2	0.0	G12, G73	2	1	0.6300414183396237
41	G37	17	1	0.5	G37	1	1	0.6377801463600146
42	G20 | G21	10	2	0.0	G20, G21	2	1	0.5191483307206264
43	G42 | G73	10	2	0.0	G42, G73	2	1	0.6293355626069892
44	G21 | G33	10	2	0.0	G21, G33	2	1	0.9490843496214991
45	G21 | G33	10	2	0.0	G21, G33	2	1	0.9490843496214991
46	G21	10	1	0.5	G21	1	1	0.9693016529990097
47	G73 | G81	7	2	0.0	G73, G81	2	1	0.6320180732528029
48	G73 | G83	2	2	0.0	G73, G83	2	1	0.5444813840104294
49	G20 | G83	2	2	0.0	G20, G83	2	1	0.5903608047314959
50	G83	2	1	0.5	G83	1	1	1.0283141934144622
