rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G14 | G40 | G85 | G86	16	4	0.5	G14, G40, G85, G86	4	1	1.3249261567852715
2	G14 | G40 | G85 | G86	16	4	0.5	G14, G40, G85, G86	4	1	1.3249261567852715
3	G14 | G40 | G85 | G86	16	4	0.5	G14, G40, G85, G86	4	1	1.3249261567852715
4	G14 | G40 | G85 | G86	16	4	0.5	G14, G40, G85, G86	4	1	1.3249261567852715
5	G14 | G40 | G85 | G86	16	4	0.5	G14, G40, G85, G86	4	1	1.3249261567852715
6	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
7	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
8	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
9	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
10	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
11	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
12	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
13	G14 | G40 | G86 | G95	16	4	0.5	G14, G40, G86, G95	4	1	1.4487713945894332
14	G14 | G40 | G95	15	3	0.0	G14, G40, G95	3	1	1.2019731757482015
15	G14 | G40 | G95	15	3	0.0	G14, G40, G95	3	1	1.2019731757482015
16	G14 | G40 | G85	15	3	0.0	G14, G40, G85	3	1	1.3161883792268085
17	G14 | G40 | G86	15	3	0.0	G14, G40, G86	3	1	1.369141151703725
18	G40 | G86 | G95	15	3	0.0	G40, G86, G95	3	1	1.4464274870560572
19	G40 | G86 | G95	15	3	0.0	G40, G86, G95	3	1	1.4464274870560572
20	G14 | G95	14	2	0.0	G14, G95	2	1	1.5326616724809194
21	G14 | G40	14	2	0.0	G14, G40	2	1	1.5501101710111391
22	G14 | G40	14	2	0.0	G14, G40	2	1	1.5501101710111391
23	G86 | G95	14	2	0.0	G86, G95	2	1	1.7206087292164436
24	G86 | G95	14	2	0.0	G86, G95	2	1	1.7206087292164436
25	G86 | G95	14	2	0.0	G86, G95	2	1	1.7206087292164436
26	G86 | G95	14	2	0.0	G86, G95	2	1	1.7206087292164436
27	G40 | G95	14	2	0.0	G40, G95	2	1	1.738815028128073
28	G40 | G86	14	2	0.0	G40, G86	2	1	1.7801981739896677
29	G40 | G86	14	2	0.0	G40, G86	2	1	1.7801981739896677
30	G40 | G85	14	2	0.0	G40, G85	2	1	1.792145670234921
31	G14 | G64 | G86	13	3	0.0	G14, G64, G86	3	1	1.5232803129069001
32	G89 | G95	13	2	0.0	G89, G95	2	1	1.6685111339435248
33	G8 | G86	13	2	0.0	G8, G86	2	1	1.7665680617870643
34	G13 | G14 | G40 | G8	13	4	0.5	G13, G14, G40, G8	4	1	1.4413924538523495
35	G86	13	1	0.5	G86	1	1	1.4646623647973043
36	G86	13	1	0.5	G86	1	1	1.4646623647973043
37	G95	13	1	0.5	G95	1	1	1.512936732854059
38	G95	13	1	0.5	G95	1	1	1.512936732854059
39	G95	13	1	0.5	G95	1	1	1.512936732854059
40	G85	13	1	0.5	G85	1	1	1.6294420944027779
41	G13 | G8 | G86	12	3	0.0	G13, G8, G86	3	1	1.691918125610067
42	G13 | G86	12	2	0.0	G13, G86	2	1	1.7894764184469127
43	G14 | (G42 & ~G40)	11	3	0.0	G14, G40, G42	3	1	1.3545039759828925
44	G12 | G14	10	2	0.0	G12, G14	2	1	1.5362568583362806
45	G12 | G13 | G14 | G40 | G86	10	5	1.0	G12, G13, G14, G40, G86	5	1	0.7983349745060521
46	G40 | G47 | G86	9	3	0.0	G40, G47, G86	3	1	1.5693204909604526
47	G40 | ~G95	7	2	0.0	G40, G95	2	1	1.738815028128073
48	G86 | ~G32	7	2	0.0	G32, G86	2	1	1.740597957489526
49	G14 | G86 | G93 | G95	7	4	0.5	G14, G86, G93, G95	4	1	1.4692149021978484
50	~G40	7	1	0.5	G40	1	1	1.7244403517532154
