rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G1 | (G15 & G3)	19	3	0.0	G1, G15, G3	3	1	0.17781988013565483
2	G1 | (G15 & G3)	19	3	0.0	G1, G15, G3	3	1	0.17781988013565483
3	G1 | (G15 & G47)	19	3	0.0	G1, G15, G47	3	1	0.17929527028312633
4	G1 | (G15 & G47)	19	3	0.0	G1, G15, G47	3	1	0.17929527028312633
5	G1 | (G15 & G47)	19	3	0.0	G1, G15, G47	3	1	0.17929527028312633
6	G1 | (G15 & G47)	19	3	0.0	G1, G15, G47	3	1	0.17929527028312633
7	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
8	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
9	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
10	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
11	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
12	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
13	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
14	G1 | (G15 & G18)	19	3	0.0	G1, G15, G18	3	1	0.1872245564474476
15	G1 | G15 | G20	19	3	0.0	G1, G15, G20	3	1	0.20590024936822005
16	G1	19	1	0.5	G1	1	1	0.2631848562301551
17	G1 | G20	19	2	0.0	G1, G20	2	1	0.4290613870683724
18	G1	19	1	0.5	G1	1	1	0.4750781516707287
19	G1 | (G15 & G47 & G64) | (G20 & G47 & G64)	19	5	1.0	G1, G15, G20, G47, G64	5	1	0.16136187583514278
20	G44 | (G1 & G18)	18	3	0.0	G1, G18, G44	3	1	0.41582356194438885
21	G1 | G99	18	2	0.0	G1, G99	2	1	0.4995853325667159
22	G1 & (G15 | G20 | G71)	17	4	0.5	G1, G15, G20, G71	4	1	0.11240733664538928
23	G1 & G18 & ~G15	16	3	0.0	G1, G15, G18	3	1	0.1872245564474476
24	G15 | G20	16	2	0.0	G15, G20	2	1	0.1954513803053567
25	G15 | G20	16	2	0.0	G15, G20	2	1	0.24377205129227753
26	G15 & (G1 | G20)	15	3	0.0	G1, G15, G20	3	1	0.20590024936822005
27	G1 & G15	15	2	0.0	G1, G15	2	1	0.2631848562301551
28	G1 & G15	15	2	0.0	G1, G15	2	1	0.2631848562301551
29	G1 & G15	15	2	0.0	G1, G15	2	1	0.2631848562301551
30	G15	15	1	0.5	G15	1	1	0.2717628343737286
31	G1 & G15 & (G75 | G83)	15	4	0.5	G1, G15, G75, G83	4	1	0.2024484069972013
32	G15	15	1	0.5	G15	1	1	0.2171969111929089
33	G15	15	1	0.5	G15	1	1	0.2171969111929089
34	G15	15	1	0.5	G15	1	1	0.2171969111929089
35	G1 & (G15 | G41) & (G15 | G97) & (G38 | G41) & (G38 | G97)	14	5	1.0	G1, G15, G38, G41, G97	5	1	0.17408339782470994
36	G20 & (G1 | G15)	13	3	0.0	G1, G15, G20	3	1	0.20590024936822005
37	G15 & G20	12	2	0.0	G15, G20	2	1	0.24377205129227753
38	G20 | G64	12	2	0.0	G20, G64	2	1	0.5966924547490192
39	G20 | G64	12	2	0.0	G20, G64	2	1	0.5966924547490192
40	G48 & G66 & (G15 | G60) & (G15 | G64)	12	5	1.0	G15, G48, G60, G64, G66	5	1	0.01659430031376712
41	G1 & G15 & G20 & (G47 | G64)	12	5	1.0	G1, G15, G20, G47, G64	5	1	0.16136187583514278
42	(G1 & G64) | (G1 & G99) | (G15 & G20)	12	5	1.0	G1, G15, G20, G64, G99	5	1	0.18036039112050012
43	G12	10	1	0.5	G12	1	1	0.7767060905681791
44	G15 | G2	9	2	0.0	G15, G2	2	1	0.15219976700856053
45	G18 | G71	9	2	0.0	G18, G71	2	1	1.870697907727055
46	G3 | (G1 & G15 & G20)	9	4	0.5	G1, G15, G20, G3	4	1	0.20461074934661178
47	(G15 | G18) & (G15 | G47) & (G18 | G20) & (G20 | G47)	8	4	0.5	G15, G18, G20, G47	4	1	0.17807318062509667
48	G98	7	1	0.5	G98	1	1	1.8275968521980601
49	G47	7	1	0.5	G47	1	1	2.333206932139503
50	G20 | G81	3	2	0.0	G20, G81	2	1	0.5662782104435661
