rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
2	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
3	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
4	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
5	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
6	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
7	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
8	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
9	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
10	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
11	G99 & (G25 | G97)	20	3	0.0	G25, G97, G99	3	1	0.2960382117150432
12	G97 & G99	20	2	0.0	G97, G99	2	1	0.5925537636404439
13	G78 & G99	20	2	0.0	G78, G99	2	1	0.9958853810467684
14	G99	20	1	0.5	G99	1	1	0.899637461931674
15	G99	20	1	0.5	G99	1	1	0.899637461931674
16	G99	20	1	0.5	G99	1	1	0.899637461931674
17	G99 & (G77 | G9)	19	3	0.0	G77, G9, G99	3	1	0.6075375650413013
18	G85 & G99 & ~G45	19	3	0.0	G45, G85, G99	3	1	0.6792376096111219
19	G32 & G36	19	2	0.0	G32, G36	2	1	0.8626018001765436
20	G52 | G99	19	2	0.0	G52, G99	2	1	0.8970920163868081
21	G52 & G99	19	2	0.0	G52, G99	2	1	0.8970920163868081
22	G99 & (G25 | G70)	19	3	0.0	G25, G70, G99	3	1	0.9159004594857925
23	G99 & (G50 | G85)	19	3	0.0	G50, G85, G99	3	1	0.9863675119800509
24	G4 | G99	19	2	0.0	G4, G99	2	1	1.0065867858315947
25	G44 & G95	19	2	0.0	G44, G95	2	1	1.2189167401405974
26	G20 & G57	19	2	0.0	G20, G57	2	1	1.2632385233446248
27	G52 & G77	19	2	0.0	G52, G77	2	1	1.2849070984121087
28	G25 | G99 | (G13 & G77)	19	4	0.5	G13, G25, G77, G99	4	1	0.8822778293117789
29	G13 & G77 & (G52 | G70 | G97)	19	5	1.0	G13, G52, G70, G77, G97	5	1	0.04065602143814866
30	G57 & G97	18	2	0.0	G57, G97	2	1	0.8863775944602679
31	G57 & G97	18	2	0.0	G57, G97	2	1	0.8863775944602679
32	G25	18	1	0.5	G25	1	1	0.9211595078332986
33	G26 & G70	18	2	0.0	G26, G70	2	1	1.038750652699312
34	G45 & G70	18	2	0.0	G45, G70	2	1	1.0876812009966108
35	G57 & G93	18	2	0.0	G57, G93	2	1	1.161421293190335
36	G25	18	1	0.5	G25	1	1	1.2492718303938541
37	G25	18	1	0.5	G25	1	1	1.2492718303938541
38	G25	18	1	0.5	G25	1	1	1.2492718303938541
39	G25	18	1	0.5	G25	1	1	1.2492718303938541
40	G25 | G95	17	2	0.0	G25, G95	2	1	1.276960983318515
41	G77	14	1	0.5	G77	1	1	1.3719247068254903
42	G31 & (G77 | G9)	13	3	0.0	G31, G77, G9	3	1	1.21650302755962
43	G9 | (G31 & G77)	13	3	0.0	G31, G77, G9	3	1	1.21650302755962
44	G46 | G77	13	2	0.0	G46, G77	2	1	1.3221455851801318
45	G97 | G99	2	2	0.0	G97, G99	2	1	0.5925537636404439
46	G25 | G97	2	2	0.0	G25, G97	2	1	0.8774707684817763
47	G57 | G97	2	2	0.0	G57, G97	2	1	0.8863775944602679
48	G97	2	1	0.5	G97	1	1	0.7086037311236251
49	G97	2	1	0.5	G97	1	1	0.7086037311236251
50	G97 | ~G25	1	2	0.0	G25, G97	2	1	0.8774707684817763
