combination_id	final_score	composite_score	n_basins	avg_cycle_length	basin_entropy	final_state_concordance	fixed_point_ratio	total_literals	total_nots	avg_k	std_k	k_distance_from_2	G1_position	G1_rule	G10_position	G10_rule	G2_position	G2_rule	G3_position	G3_rule	G4_position	G4_rule	G5_position	G5_rule	G6_position	G6_rule	G7_position	G7_rule	G8_position	G8_rule	G9_position	G9_rule	composite_score_old
4_4_0_3_4_3_1_1_3_2	0.33632997164344497	0.9199999999999999	2	1.0	0.38366987768693933	0.9	1.0	29	10	2.9	0.3	0.8999999999999999	60	G3 & G5 & G9	27	G8 | ~G10 | ~G5	217	G1 & G10 & G6	35	~G4 | (~G8 & ~G9)	109	G2 | (G3 & G4)	33	G10 & G3 & G4	234	~G2 | ~G6 | ~G7	234	G7 & G8 & ~G1	132	G9 | ~G2	13	G8 | (G2 & G6)	0.9199999999999999
4_0_4_2_3_2_3_2_2_3	0.3363461314784403	1.32	2	2.0	0.6651816181013817	0.9	0.5	28	14	2.8	0.39999999999999997	0.7999999999999998	60	G3 & G5 & G9	23	~G10 | ~G3 | ~G5	221	G5 & ~G3 & ~G4	34	G2 | (~G8 & ~G9)	108	G4 & (G2 | G3)	32	G1 | ~G8	225	~G5 | ~G6 | ~G7	225	G10 & G7 & ~G3	131	~G2 & (G9 | ~G1)	1	G6 & G8	1.32
4_2_3_2_0_4_2_2_0_1	0.33641099030345994	1.23	2	1.5	0.446481346896803	0.6	0.5	28	10	2.8	0.39999999999999997	0.7999999999999998	60	G3 & G5 & G9	25	G8 | (G1 & ~G6)	220	G9 & (G2 | ~G4)	34	G2 | (~G8 & ~G9)	105	G3 | (G5 & G7)	34	~G8 & (G3 | G5)	235	G10 | ~G2	225	G10 & G7 & ~G3	129	G9 | (~G1 & ~G2)	14	G8 & ~G1	1.23
0_1_3_2_0_1_2_1_2_4	0.3364221621048769	0.94	2	1.0	0.10865045858255667	0.8	1.0	29	10	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	24	G8 | (G2 & ~G6)	220	G9 & (G2 | ~G4)	34	G2 | (~G8 & ~G9)	105	G3 | (G5 & G7)	31	G3 & (G1 | G10)	235	G10 | ~G2	234	G7 & G8 & ~G1	131	~G2 & (G9 | ~G1)	2	G8 & (G5 | G9)	0.94
0_4_3_0_0_4_2_1_2_4	0.3364221621048769	0.94	2	1.0	0.10865045858255667	0.8	1.0	29	10	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	27	G8 | ~G10 | ~G5	220	G9 & (G2 | ~G4)	32	G10 & (G1 | G5)	105	G3 | (G5 & G7)	34	~G8 & (G3 | G5)	235	G10 | ~G2	234	G7 & G8 & ~G1	131	~G2 & (G9 | ~G1)	2	G8 & (G5 | G9)	0.94
4_4_2_0_3_3_2_1_0_0	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	60	G3 & G5 & G9	27	G8 | ~G10 | ~G5	219	~G4 & (~G2 | ~G5)	32	G10 & (G1 | G5)	108	G4 & (G2 | G3)	33	G10 & G3 & G4	235	G10 | ~G2	234	G7 & G8 & ~G1	129	G9 | (~G1 & ~G2)	15	G8 & (G4 | G6)	0.7
1_2_2_0_2_3_2_2_1_2	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	57	G7 & G8 & ~G9	25	G8 | (G1 & ~G6)	219	~G4 & (~G2 | ~G5)	32	G10 & (G1 | G5)	107	G7 | (~G1 & ~G9)	33	G10 & G3 & G4	235	G10 | ~G2	225	G10 & G7 & ~G3	130	G6 & (G5 | G8)	13	G8 | (G2 & G6)	0.7
0_4_0_0_0_2_0_2_4_2	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	27	G8 | ~G10 | ~G5	217	G1 & G10 & G6	32	G10 & (G1 | G5)	105	G3 | (G5 & G7)	32	G1 | ~G8	233	G10 | G3 | G5	225	G10 & G7 & ~G3	57	~G2 & (~G10 | ~G7)	13	G8 | (G2 & G6)	0.7
2_2_2_0_1_3_2_4_1_4	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	58	G10 & G2 & G8	25	G8 | (G1 & ~G6)	219	~G4 & (~G2 | ~G5)	32	G10 & (G1 | G5)	106	G1 | G7 | ~G9	33	G10 & G3 & G4	235	G10 | ~G2	227	~G4 & ~G6 & ~G8	130	G6 & (G5 | G8)	2	G8 & (G5 | G9)	0.7
1_0_3_0_2_3_2_1_1_4	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	57	G7 & G8 & ~G9	23	~G10 | ~G3 | ~G5	220	G9 & (G2 | ~G4)	32	G10 & (G1 | G5)	107	G7 | (~G1 & ~G9)	33	G10 & G3 & G4	235	G10 | ~G2	234	G7 & G8 & ~G1	130	G6 & (G5 | G8)	2	G8 & (G5 | G9)	0.7
0_2_3_0_1_3_2_4_1_0	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	25	G8 | (G1 & ~G6)	220	G9 & (G2 | ~G4)	32	G10 & (G1 | G5)	106	G1 | G7 | ~G9	33	G10 & G3 & G4	235	G10 | ~G2	227	~G4 & ~G6 & ~G8	130	G6 & (G5 | G8)	15	G8 & (G4 | G6)	0.7
0_1_0_0_1_0_2_2_4_2	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	24	G8 | (G2 & ~G6)	217	G1 & G10 & G6	32	G10 & (G1 | G5)	106	G1 | G7 | ~G9	30	G10 & (G3 | G5)	235	G10 | ~G2	225	G10 & G7 & ~G3	57	~G2 & (~G10 | ~G7)	13	G8 | (G2 & G6)	0.7
1_0_2_0_0_3_2_1_1_4	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	57	G7 & G8 & ~G9	23	~G10 | ~G3 | ~G5	219	~G4 & (~G2 | ~G5)	32	G10 & (G1 | G5)	105	G3 | (G5 & G7)	33	G10 & G3 & G4	235	G10 | ~G2	234	G7 & G8 & ~G1	130	G6 & (G5 | G8)	2	G8 & (G5 | G9)	0.7
0_1_1_0_2_3_0_2_4_3	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	24	G8 | (G2 & ~G6)	218	G3 & G4 & G9	32	G10 & (G1 | G5)	107	G7 | (~G1 & ~G9)	33	G10 & G3 & G4	233	G10 | G3 | G5	225	G10 & G7 & ~G3	57	~G2 & (~G10 | ~G7)	1	G6 & G8	0.7
4_3_2_0_1_1_0_1_4_1	0.33647619047619043	0.7	1	1.0	-0.0	0.5	1.0	29	9	2.9	0.3	0.8999999999999999	60	G3 & G5 & G9	26	G7 | (G4 & G8)	219	~G4 & (~G2 | ~G5)	32	G10 & (G1 | G5)	106	G1 | G7 | ~G9	31	G3 & (G1 | G10)	233	G10 | G3 | G5	234	G7 & G8 & ~G1	57	~G2 & (~G10 | ~G7)	14	G8 & ~G1	0.7
2_2_1_2_0_4_3_3_1_3	0.3366214405363798	1.2	3	1.0	0.2639862286257404	1.0	1.0	29	8	2.9	0.3	0.8999999999999999	58	G10 & G2 & G8	25	G8 | (G1 & ~G6)	218	G3 & G4 & G9	34	G2 | (~G8 & ~G9)	105	G3 | (G5 & G7)	34	~G8 & (G3 | G5)	225	~G5 | ~G6 | ~G7	226	G6 & G7 & ~G2	130	G6 & (G5 | G8)	1	G6 & G8	1.2
2_2_0_2_3_4_2_4_1_1	0.3366505348317158	1.0399999999999998	2	1.0	0.6093435540629133	0.3	1.0	28	9	2.8	0.39999999999999997	0.7999999999999998	58	G10 & G2 & G8	25	G8 | (G1 & ~G6)	217	G1 & G10 & G6	34	G2 | (~G8 & ~G9)	108	G4 & (G2 | G3)	34	~G8 & (G3 | G5)	235	G10 | ~G2	227	~G4 & ~G6 & ~G8	130	G6 & (G5 | G8)	14	G8 & ~G1	1.0399999999999998
4_0_0_4_3_3_3_1_3_0	0.33666187878792514	0.9199999999999999	2	1.0	0.39288290400887316	0.9	1.0	29	10	2.9	0.3	0.8999999999999999	60	G3 & G5 & G9	23	~G10 | ~G3 | ~G5	217	G1 & G10 & G6	36	G3 & ~G8 & ~G9	108	G4 & (G2 | G3)	33	G10 & G3 & G4	225	~G5 | ~G6 | ~G7	234	G7 & G8 & ~G1	132	G9 | ~G2	15	G8 & (G4 | G6)	0.9199999999999999
3_1_1_2_3_3_2_0_2_4	0.33667270943415384	1.52	4	1.0	1.2532360637545505	0.9	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	59	G9 & (G2 | G3)	24	G8 | (G2 & ~G6)	218	G3 & G4 & G9	34	G2 | (~G8 & ~G9)	108	G4 & (G2 | G3)	33	G10 & G3 & G4	235	G10 | ~G2	233	G7 & ~G2	131	~G2 & (G9 | ~G1)	2	G8 & (G5 | G9)	1.52
4_3_3_0_3_2_4_3_0_3	0.3366837086020784	1.4066666666666665	3	1.3333333333333333	0.8982570116538265	0.8	0.6666666666666666	28	8	2.8	0.39999999999999997	0.7999999999999998	60	G3 & G5 & G9	26	G7 | (G4 & G8)	220	G9 & (G2 | ~G4)	32	G10 & (G1 | G5)	108	G4 & (G2 | G3)	32	G1 | ~G8	226	~G7 | ~G8 | ~G9	226	G6 & G7 & ~G2	129	G9 | (~G1 & ~G2)	1	G6 & G8	1.4066666666666665
4_0_0_0_1_4_2_3_4_1	0.3366886161336469	0.9999999999999999	2	1.0	0.9540691380589507	0.5	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	60	G3 & G5 & G9	23	~G10 | ~G3 | ~G5	217	G1 & G10 & G6	32	G10 & (G1 | G5)	106	G1 | G7 | ~G9	34	~G8 & (G3 | G5)	235	G10 | ~G2	226	G6 & G7 & ~G2	57	~G2 & (~G10 | ~G7)	14	G8 & ~G1	0.9999999999999999
2_2_1_1_3_2_2_0_4_4	0.33671341116622766	1.62	4	1.0	1.5372314916097298	0.4	1.0	27	8	2.7	0.45825756949558405	0.7000000000000002	58	G10 & G2 & G8	25	G8 | (G1 & ~G6)	218	G3 & G4 & G9	33	~G8 | (G7 & G9)	108	G4 & (G2 | G3)	32	G1 | ~G8	235	G10 | ~G2	233	G7 & ~G2	57	~G2 & (~G10 | ~G7)	2	G8 & (G5 | G9)	1.62
2_1_2_4_3_2_0_4_3_4	0.3367418311053899	1.19	2	1.5	0.9050774658879648	0.8	0.5	28	11	2.8	0.39999999999999997	0.7999999999999998	58	G10 & G2 & G8	24	G8 | (G2 & ~G6)	219	~G4 & (~G2 | ~G5)	36	G3 & ~G8 & ~G9	108	G4 & (G2 | G3)	32	G1 | ~G8	233	G10 | G3 | G5	227	~G4 & ~G6 & ~G8	132	G9 | ~G2	2	G8 & (G5 | G9)	1.19
0_1_3_2_3_0_2_4_1_1	0.3367937971900947	1.02	2	1.0	0.6794103098481643	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	225	G9 & ~G3 & ~G6	24	G8 | (G2 & ~G6)	220	G9 & (G2 | ~G4)	34	G2 | (~G8 & ~G9)	108	G4 & (G2 | G3)	30	G10 & (G3 | G5)	235	G10 | ~G2	227	~G4 & ~G6 & ~G8	130	G6 & (G5 | G8)	14	G8 & ~G1	1.02
0_4_4_1_0_0_1_1_0_3	0.3368352842269191	0.8999999999999999	2	1.0	0.35804220385316055	1.0	1.0	29	13	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	27	G8 | ~G10 | ~G5	221	G5 & ~G3 & ~G4	33	~G8 | (G7 & G9)	105	G3 | (G5 & G7)	30	G10 & (G3 | G5)	234	~G2 | ~G6 | ~G7	234	G7 & G8 & ~G1	129	G9 | (~G1 & ~G2)	1	G6 & G8	0.8999999999999999
0_3_0_0_2_4_2_0_3_1	0.33686306341903643	2.1999999999999997	2	4.0	0.8120712286223568	0.0	0.0	26	9	2.6	0.48989794855663565	0.6000000000000001	225	G9 & ~G3 & ~G6	26	G7 | (G4 & G8)	217	G1 & G10 & G6	32	G10 & (G1 | G5)	107	G7 | (~G1 & ~G9)	34	~G8 & (G3 | G5)	235	G10 | ~G2	233	G7 & ~G2	132	G9 | ~G2	14	G8 & ~G1	2.1999999999999997
0_1_4_1_0_4_1_1_0_3	0.33694084909751876	0.8999999999999999	2	1.0	0.3609724569305072	1.0	1.0	29	13	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	24	G8 | (G2 & ~G6)	221	G5 & ~G3 & ~G4	33	~G8 | (G7 & G9)	105	G3 | (G5 & G7)	34	~G8 & (G3 | G5)	234	~G2 | ~G6 | ~G7	234	G7 & G8 & ~G1	129	G9 | (~G1 & ~G2)	1	G6 & G8	0.8999999999999999
1_0_4_3_1_3_3_2_2_1	0.3369523809523809	0.64	1	1.0	-0.0	0.8	1.0	29	17	2.9	0.3	0.8999999999999999	57	G7 & G8 & ~G9	23	~G10 | ~G3 | ~G5	221	G5 & ~G3 & ~G4	35	~G4 | (~G8 & ~G9)	106	G1 | G7 | ~G9	33	G10 & G3 & G4	225	~G5 | ~G6 | ~G7	225	G10 & G7 & ~G3	131	~G2 & (G9 | ~G1)	14	G8 & ~G1	0.64
0_0_1_3_3_3_4_4_2_1	0.3369523809523809	0.64	1	1.0	-0.0	0.8	1.0	29	17	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	23	~G10 | ~G3 | ~G5	218	G3 & G4 & G9	35	~G4 | (~G8 & ~G9)	108	G4 & (G2 | G3)	33	G10 & G3 & G4	226	~G7 | ~G8 | ~G9	227	~G4 & ~G6 & ~G8	131	~G2 & (G9 | ~G1)	14	G8 & ~G1	0.64
4_0_4_3_2_4_4_3_2_3	0.3369523809523809	0.64	1	1.0	-0.0	0.8	1.0	29	17	2.9	0.3	0.8999999999999999	60	G3 & G5 & G9	23	~G10 | ~G3 | ~G5	221	G5 & ~G3 & ~G4	35	~G4 | (~G8 & ~G9)	107	G7 | (~G1 & ~G9)	34	~G8 & (G3 | G5)	226	~G7 | ~G8 | ~G9	226	G6 & G7 & ~G2	131	~G2 & (G9 | ~G1)	1	G6 & G8	0.64
0_0_3_4_2_3_3_4_3_0	0.3369523809523809	0.64	1	1.0	-0.0	0.8	1.0	29	17	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	23	~G10 | ~G3 | ~G5	220	G9 & (G2 | ~G4)	36	G3 & ~G8 & ~G9	107	G7 | (~G1 & ~G9)	33	G10 & G3 & G4	225	~G5 | ~G6 | ~G7	227	~G4 & ~G6 & ~G8	132	G9 | ~G2	15	G8 & (G4 | G6)	0.64
0_3_3_2_1_3_2_2_3_0	0.33696220016659484	1.81	2	3.5	0.08807225904068132	0.7	0.5	28	9	2.8	0.39999999999999997	0.7999999999999998	225	G9 & ~G3 & ~G6	26	G7 | (G4 & G8)	220	G9 & (G2 | ~G4)	34	G2 | (~G8 & ~G9)	106	G1 | G7 | ~G9	33	G10 & G3 & G4	235	G10 | ~G2	225	G10 & G7 & ~G3	132	G9 | ~G2	15	G8 & (G4 | G6)	1.81
1_0_1_0_3_1_2_1_0_2	0.33697930142407756	0.94	2	1.0	0.3356037698561278	0.8	1.0	29	8	2.9	0.3	0.8999999999999999	57	G7 & G8 & ~G9	23	~G10 | ~G3 | ~G5	218	G3 & G4 & G9	32	G10 & (G1 | G5)	108	G4 & (G2 | G3)	31	G3 & (G1 | G10)	235	G10 | ~G2	234	G7 & G8 & ~G1	129	G9 | (~G1 & ~G2)	13	G8 | (G2 & G6)	0.94
2_4_0_0_0_4_1_2_1_3	0.3370046418209775	0.8999999999999999	2	1.0	0.9972081823113443	1.0	1.0	29	7	2.9	0.3	0.8999999999999999	58	G10 & G2 & G8	27	G8 | ~G10 | ~G5	217	G1 & G10 & G6	32	G10 & (G1 | G5)	105	G3 | (G5 & G7)	34	~G8 & (G3 | G5)	234	~G2 | ~G6 | ~G7	225	G10 & G7 & ~G3	130	G6 & (G5 | G8)	1	G6 & G8	0.8999999999999999
1_3_0_3_4_1_3_1_3_0	0.33700993596133927	0.94	2	1.0	0.2307099556914764	0.8	1.0	29	9	2.9	0.3	0.8999999999999999	57	G7 & G8 & ~G9	26	G7 | (G4 & G8)	217	G1 & G10 & G6	35	~G4 | (~G8 & ~G9)	109	G2 | (G3 & G4)	31	G3 & (G1 | G10)	225	~G5 | ~G6 | ~G7	234	G7 & G8 & ~G1	132	G9 | ~G2	15	G8 & (G4 | G6)	0.94
1_0_4_4_3_2_2_0_1_0	0.337011150702223	1.92	5	1.0	0.6114226604748326	0.4	1.0	27	11	2.7	0.45825756949558405	0.7000000000000002	57	G7 & G8 & ~G9	23	~G10 | ~G3 | ~G5	221	G5 & ~G3 & ~G4	36	G3 & ~G8 & ~G9	108	G4 & (G2 | G3)	32	G1 | ~G8	235	G10 | ~G2	233	G7 & ~G2	130	G6 & (G5 | G8)	15	G8 & (G4 | G6)	1.92
3_4_1_1_4_3_1_2_3_4	0.3370245185958978	0.8999999999999999	2	1.0	0.8920157558713486	1.0	1.0	29	8	2.9	0.3	0.8999999999999999	59	G9 & (G2 | G3)	27	G8 | ~G10 | ~G5	218	G3 & G4 & G9	33	~G8 | (G7 & G9)	109	G2 | (G3 & G4)	33	G10 & G3 & G4	234	~G2 | ~G6 | ~G7	225	G10 & G7 & ~G3	132	G9 | ~G2	2	G8 & (G5 | G9)	0.8999999999999999
2_2_3_2_3_2_0_2_0_0	0.3370400517055914	0.94	2	1.0	0.3372900666170139	0.8	1.0	29	8	2.9	0.3	0.8999999999999999	58	G10 & G2 & G8	25	G8 | (G1 & ~G6)	220	G9 & (G2 | ~G4)	34	G2 | (~G8 & ~G9)	108	G4 & (G2 | G3)	32	G1 | ~G8	233	G10 | G3 | G5	225	G10 & G7 & ~G3	129	G9 | (~G1 & ~G2)	15	G8 & (G4 | G6)	0.94
1_2_0_3_0_1_2_0_4_0	0.3370937467657701	1.02	2	1.0	0.7934804258332284	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	57	G7 & G8 & ~G9	25	G8 | (G1 & ~G6)	217	G1 & G10 & G6	35	~G4 | (~G8 & ~G9)	105	G3 | (G5 & G7)	31	G3 & (G1 | G10)	235	G10 | ~G2	233	G7 & ~G2	57	~G2 & (~G10 | ~G7)	15	G8 & (G4 | G6)	1.02
2_4_1_0_4_0_3_0_1_1	0.33713249463706507	1.5	4	1.0	1.5435771365480246	1.0	1.0	28	7	2.8	0.39999999999999997	0.7999999999999998	58	G10 & G2 & G8	27	G8 | ~G10 | ~G5	218	G3 & G4 & G9	32	G10 & (G1 | G5)	109	G2 | (G3 & G4)	30	G10 & (G3 | G5)	225	~G5 | ~G6 | ~G7	233	G7 & ~G2	130	G6 & (G5 | G8)	14	G8 & ~G1	1.5
0_2_1_3_3_2_3_3_2_0	0.3371358065600526	0.9199999999999999	2	1.0	0.08880562808193403	0.9	1.0	29	13	2.9	0.3	0.8999999999999999	225	G9 & ~G3 & ~G6	25	G8 | (G1 & ~G6)	218	G3 & G4 & G9	35	~G4 | (~G8 & ~G9)	108	G4 & (G2 | G3)	32	G1 | ~G8	225	~G5 | ~G6 | ~G7	226	G6 & G7 & ~G2	131	~G2 & (G9 | ~G1)	15	G8 & (G4 | G6)	0.9199999999999999
4_3_2_3_2_1_1_0_4_3	0.3371379290210283	0.9999999999999999	2	1.0	0.5435644431995964	0.5	1.0	28	15	2.8	0.39999999999999997	0.7999999999999998	60	G3 & G5 & G9	26	G7 | (G4 & G8)	219	~G4 & (~G2 | ~G5)	35	~G4 | (~G8 & ~G9)	107	G7 | (~G1 & ~G9)	31	G3 & (G1 | G10)	234	~G2 | ~G6 | ~G7	233	G7 & ~G2	57	~G2 & (~G10 | ~G7)	1	G6 & G8	0.9999999999999999
2_2_0_0_4_0_1_4_3_4	0.33718710766526533	0.8999999999999999	2	1.0	0.8965288776906672	1.0	1.0	29	8	2.9	0.3	0.8999999999999999	58	G10 & G2 & G8	25	G8 | (G1 & ~G6)	217	G1 & G10 & G6	32	G10 & (G1 | G5)	109	G2 | (G3 & G4)	30	G10 & (G3 | G5)	234	~G2 | ~G6 | ~G7	227	~G4 & ~G6 & ~G8	132	G9 | ~G2	2	G8 & (G5 | G9)	0.8999999999999999
3_0_1_0_4_2_4_4_0_4	0.33727679276134886	0.9199999999999999	2	1.0	0.19846326371900438	0.9	1.0	29	12	2.9	0.3	0.8999999999999999	59	G9 & (G2 | G3)	23	~G10 | ~G3 | ~G5	218	G3 & G4 & G9	32	G10 & (G1 | G5)	109	G2 | (G3 & G4)	32	G1 | ~G8	226	~G7 | ~G8 | ~G9	227	~G4 & ~G6 & ~G8	129	G9 | (~G1 & ~G2)	2	G8 & (G5 | G9)	0.9199999999999999
3_0_3_3_2_3_2_0_1_2	0.33727703093525535	1.02	2	1.0	0.6928238361546972	0.4	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	59	G9 & (G2 | G3)	23	~G10 | ~G3 | ~G5	220	G9 & (G2 | ~G4)	35	~G4 | (~G8 & ~G9)	107	G7 | (~G1 & ~G9)	33	G10 & G3 & G4	235	G10 | ~G2	233	G7 & ~G2	130	G6 & (G5 | G8)	13	G8 | (G2 & G6)	1.02
3_4_1_2_1_3_4_0_4_1	0.3372835615637683	0.9999999999999999	2	1.0	0.7590952140842775	0.5	1.0	28	13	2.8	0.39999999999999997	0.7999999999999998	59	G9 & (G2 | G3)	27	G8 | ~G10 | ~G5	218	G3 & G4 & G9	34	G2 | (~G8 & ~G9)	106	G1 | G7 | ~G9	33	G10 & G3 & G4	226	~G7 | ~G8 | ~G9	233	G7 & ~G2	57	~G2 & (~G10 | ~G7)	14	G8 & ~G1	0.9999999999999999
0_1_0_1_4_3_2_0_4_3	0.3372874700005488	1.6	4	1.0	1.7250003910611291	0.5	1.0	27	9	2.7	0.45825756949558405	0.7000000000000002	225	G9 & ~G3 & ~G6	24	G8 | (G2 & ~G6)	217	G1 & G10 & G6	33	~G8 | (G7 & G9)	109	G2 | (G3 & G4)	33	G10 & G3 & G4	235	G10 | ~G2	233	G7 & ~G2	57	~G2 & (~G10 | ~G7)	1	G6 & G8	1.6
3_3_0_1_3_2_4_1_1_4	0.33732256994203136	1.22	3	1.0	0.2173579666403777	0.9	1.0	29	6	2.9	0.3	0.8999999999999999	59	G9 & (G2 | G3)	26	G7 | (G4 & G8)	217	G1 & G10 & G6	33	~G8 | (G7 & G9)	108	G4 & (G2 | G3)	32	G1 | ~G8	226	~G7 | ~G8 | ~G9	234	G7 & G8 & ~G1	130	G6 & (G5 | G8)	2	G8 & (G5 | G9)	1.22
0_2_3_0_0_1_2_0_0_2	0.3373497752439413	1.21	2	1.5	0.9616067447449027	0.7	0.5	28	8	2.8	0.39999999999999997	0.7999999999999998	225	G9 & ~G3 & ~G6	25	G8 | (G1 & ~G6)	220	G9 & (G2 | ~G4)	32	G10 & (G1 | G5)	105	G3 | (G5 & G7)	31	G3 & (G1 | G10)	235	G10 | ~G2	233	G7 & ~G2	129	G9 | (~G1 & ~G2)	13	G8 | (G2 & G6)	1.21
0_0_2_0_3_2_2_0_2_4	0.3373506493506494	1.2999999999999998	1	2.0	-0.0	0.0	0.0	27	13	2.7	0.45825756949558405	0.7000000000000002	225	G9 & ~G3 & ~G6	23	~G10 | ~G3 | ~G5	219	~G4 & (~G2 | ~G5)	32	G10 & (G1 | G5)	108	G4 & (G2 | G3)	32	G1 | ~G8	235	G10 | ~G2	233	G7 & ~G2	131	~G2 & (G9 | ~G1)	2	G8 & (G5 | G9)	1.2999999999999998
3_0_2_1_0_2_3_2_3_3	0.3373506493506494	1.2999999999999998	1	2.0	-0.0	0.0	0.0	27	13	2.7	0.45825756949558405	0.7000000000000002	59	G9 & (G2 | G3)	23	~G10 | ~G3 | ~G5	219	~G4 & (~G2 | ~G5)	33	~G8 | (G7 & G9)	105	G3 | (G5 & G7)	32	G1 | ~G8	225	~G5 | ~G6 | ~G7	225	G10 & G7 & ~G3	132	G9 | ~G2	1	G6 & G8	1.2999999999999998
4_3_3_0_3_1_2_3_0_1	0.33738766688478883	1.4266666666666665	3	1.3333333333333333	0.8517072731930041	0.7	0.6666666666666666	28	6	2.8	0.39999999999999997	0.7999999999999998	60	G3 & G5 & G9	26	G7 | (G4 & G8)	220	G9 & (G2 | ~G4)	32	G10 & (G1 | G5)	108	G4 & (G2 | G3)	31	G3 & (G1 | G10)	235	G10 | ~G2	226	G6 & G7 & ~G2	129	G9 | (~G1 & ~G2)	14	G8 & ~G1	1.4266666666666665
3_4_0_3_0_1_0_0_4_1	0.337412082845839	1.02	2	1.0	0.802316748683372	0.4	1.0	28	10	2.8	0.39999999999999997	0.7999999999999998	59	G9 & (G2 | G3)	27	G8 | ~G10 | ~G5	217	G1 & G10 & G6	35	~G4 | (~G8 & ~G9)	105	G3 | (G5 & G7)	31	G3 & (G1 | G10)	233	G10 | G3 | G5	233	G7 & ~G2	57	~G2 & (~G10 | ~G7)	14	G8 & ~G1	1.02
3_3_3_1_0_2_0_3_1_4	0.3374285714285714	0.74	1	1.0	-0.0	0.3	1.0	29	4	2.9	0.3	0.8999999999999999	59	G9 & (G2 | G3)	26	G7 | (G4 & G8)	220	G9 & (G2 | ~G4)	33	~G8 | (G7 & G9)	105	G3 | (G5 & G7)	32	G1 | ~G8	233	G10 | G3 | G5	226	G6 & G7 & ~G2	130	G6 & (G5 | G8)	2	G8 & (G5 | G9)	0.74
2_4_2_0_3_0_2_2_3_2	0.3374500610613177	1.4066666666666665	3	1.3333333333333333	0.9195293027035053	0.8	0.6666666666666666	28	8	2.8	0.39999999999999997	0.7999999999999998	58	G10 & G2 & G8	27	G8 | ~G10 | ~G5	219	~G4 & (~G2 | ~G5)	32	G10 & (G1 | G5)	108	G4 & (G2 | G3)	30	G10 & (G3 | G5)	235	G10 | ~G2	225	G10 & G7 & ~G3	132	G9 | ~G2	13	G8 | (G2 & G6)	1.4066666666666665
4_0_4_1_0_0_4_0_1_1	0.33746018430331143	1.22	3	1.0	1.468958965863322	0.9	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	60	G3 & G5 & G9	23	~G10 | ~G3 | ~G5	221	G5 & ~G3 & ~G4	33	~G8 | (G7 & G9)	105	G3 | (G5 & G7)	30	G10 & (G3 | G5)	226	~G7 | ~G8 | ~G9	233	G7 & ~G2	130	G6 & (G5 | G8)	14	G8 & ~G1	1.22
3_0_4_0_2_0_4_0_1_3	0.3374671047092452	1.22	3	1.0	1.4691510614029535	0.9	1.0	28	11	2.8	0.39999999999999997	0.7999999999999998	59	G9 & (G2 | G3)	23	~G10 | ~G3 | ~G5	221	G5 & ~G3 & ~G4	32	G10 & (G1 | G5)	107	G7 | (~G1 & ~G9)	30	G10 & (G3 | G5)	226	~G7 | ~G8 | ~G9	233	G7 & ~G2	130	G6 & (G5 | G8)	1	G6 & G8	1.22
3_2_4_4_2_2_3_2_4_3	0.337470067386431	0.9999999999999999	2	1.0	0.5527838877155371	0.5	1.0	28	15	2.8	0.39999999999999997	0.7999999999999998	59	G9 & (G2 | G3)	25	G8 | (G1 & ~G6)	221	G5 & ~G3 & ~G4	36	G3 & ~G8 & ~G9	107	G7 | (~G1 & ~G9)	32	G1 | ~G8	225	~G5 | ~G6 | ~G7	225	G10 & G7 & ~G3	57	~G2 & (~G10 | ~G7)	1	G6 & G8	0.9999999999999999
