generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty
0	2.28	1.02	0	4	0.350	0.0	0.5
1	2.76	1.03	0	4	0.280	0.0	0.5
2	3.06	0.99	1	4	0.250	0.0	1.0
3	3.28	0.85	1	4	0.160	0.0	1.0
4	3.40	0.98	0	4	0.170	0.0	1.0
5	3.40	0.96	1	4	0.140	0.0	1.0
6	3.38	0.96	1	4	0.130	0.0	1.0
7	3.44	0.90	0	4	0.120	0.0	0.5
8	3.38	0.98	1	4	0.140	0.0	0.5
9	3.38	0.98	0	4	0.120	0.0	0.5
10	3.50	0.85	1	4	0.120	0.0	1.5
11	3.32	1.05	0	4	0.120	0.0	0.5
12	3.42	0.78	1	4	0.100	0.0	0.5
13	3.40	0.80	0	4	0.110	0.0	0.5
14	3.34	0.91	0	4	0.110	0.0	0.5
15	3.16	1.01	1	4	0.150	0.0	0.5
16	3.44	0.78	1	4	0.060	0.0	0.5
17	3.28	1.06	0	4	0.160	0.0	0.5
18	3.40	0.92	0	4	0.110	0.0	0.5
19	3.34	1.03	0	4	0.130	0.0	0.5
20	3.40	0.87	1	4	0.170	0.0	0.5
21	3.30	0.90	1	4	0.100	0.0	0.5
22	3.50	0.78	1	4	0.090	0.0	0.5
23	3.38	0.82	1	4	0.150	0.0	0.5
24	3.34	0.91	0	4	0.140	0.0	0.5
25	3.30	0.85	1	4	0.160	0.0	1.0
26	3.48	0.88	1	4	0.090	0.0	0.5
27	3.32	0.84	1	4	0.200	0.0	0.5
28	3.32	1.03	0	4	0.150	0.0	1.0
29	3.44	0.96	0	4	0.210	0.0	1.0
30	3.20	0.96	1	4	0.200	0.0	0.5
31	3.28	0.85	1	4	0.180	0.0	0.5
32	3.12	1.03	1	4	0.140	0.0	0.5
33	3.36	1.00	0	4	0.120	0.0	0.5
34	3.18	1.14	0	4	0.140	0.0	1.0
35	3.56	0.67	1	4	0.160	0.0	1.5
36	3.42	0.83	1	4	0.160	0.0	1.0
37	3.52	0.70	1	4	0.100	0.0	0.5
38	3.50	0.85	0	4	0.110	0.0	1.0
39	3.30	0.85	1	4	0.090	0.0	0.5
40	3.36	0.93	0	4	0.080	0.0	0.5
41	3.46	0.90	1	4	0.100	0.0	0.5
42	3.18	1.19	0	4	0.110	0.0	1.0
43	3.18	1.01	0	4	0.130	0.0	1.0
44	3.38	0.91	1	4	0.140	0.0	0.5
45	3.32	1.05	0	4	0.120	0.0	0.5
46	3.32	0.88	1	4	0.100	0.0	0.5
47	3.48	0.90	0	4	0.020	0.0	0.5
48	3.22	1.08	1	4	0.180	0.0	1.5
49	3.54	0.64	1	4	0.100	0.0	1.0
50	3.50	0.75	1	4	0.110	0.0	1.0
