rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition	mlp_loss
1	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
2	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
3	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
4	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
5	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
6	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
7	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
8	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
9	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
10	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
11	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
12	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
13	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
14	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
15	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
16	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
17	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
18	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
19	G17 & G32 & G96	18	3	0.0	G17, G32, G96	3	1	0.3784181261034439
20	G32 & G96	18	2	0.0	G32, G96	2	1	0.6820718745324545
21	G32 & G96	18	2	0.0	G32, G96	2	1	0.6820718745324545
22	G32 & G96	18	2	0.0	G32, G96	2	1	0.6820718745324545
23	G32 & G96	18	2	0.0	G32, G96	2	1	0.6820718745324545
24	G32 & G96	18	2	0.0	G32, G96	2	1	0.6820718745324545
25	G17 & G28 & G96	17	3	0.0	G17, G28, G96	3	1	0.5934857071116404
26	G85 & G96	17	2	0.0	G85, G96	2	1	0.9248300903337805
27	G17 & G32 & G48 & G96	17	4	0.5	G17, G32, G48, G96	4	1	0.23773695984230464
28	G17 & G32 & G48 & G96	17	4	0.5	G17, G32, G48, G96	4	1	0.23773695984230464
29	G32 & G38 & G96	16	3	0.0	G32, G38, G96	3	1	0.3707630603081874
30	G17 & G96	16	2	0.0	G17, G96	2	1	0.9245731222221494
31	G17 & G96	16	2	0.0	G17, G96	2	1	0.9245731222221494
32	G17 & G96	16	2	0.0	G17, G96	2	1	0.9245731222221494
33	G17 & G96	16	2	0.0	G17, G96	2	1	0.9245731222221494
34	G17 & G96	16	2	0.0	G17, G96	2	1	0.9245731222221494
35	G32 & G48	16	2	0.0	G32, G48	2	1	1.0140904765214913
36	G17 & G32 & G92 & G96	16	4	0.5	G17, G32, G92, G96	4	1	0.034286790985091284
37	G96	16	1	0.5	G96	1	1	0.9162272197507282
38	G17 & G32 & G48 & G78 & G87	16	5	1.0	G17, G32, G48, G78, G87	5	1	0.4039354742828941
39	G17 & G32 & G42 & G48 & G96	16	5	1.0	G17, G32, G42, G48, G96	5	1	0.6365747458221805
40	G32 & G66 & G78	15	3	0.0	G32, G66, G78	3	1	0.6123966967953222
41	G12 & G96	15	2	0.0	G12, G96	2	1	0.9260520629119023
42	False	15	1	0.5	False	1	1	0.9162272197507282
43	G32	14	1	0.5	G32	1	1	1.0286565643776677
44	G17 & G32	13	2	0.0	G17, G32	2	1	1.04928257388285
45	G17 & G32	13	2	0.0	G17, G32	2	1	1.04928257388285
46	G17 & G32	13	2	0.0	G17, G32	2	1	1.04928257388285
47	G17 & G89	12	2	0.0	G17, G89	2	1	1.1705233108935826
48	G57	11	1	0.5	G57	1	1	1.1716403038502914
49	G17	6	1	0.5	G17	1	1	1.153162800544382
50	G17	6	1	0.5	G17	1	1	1.153162800544382
