rank	expression	n_correct	n_regulators	regulator_penalty	regulators	n_unique_regulators	repetition
1	G4	4	1	0.5	G4	1	34
2	G4 | (G2 & ~G8)	4	3	0.0	G2, G4, G8	3	34
3	G1 | G4	4	2	0.0	G1, G4	2	34
4	G4 | G7	4	2	0.0	G4, G7	2	34
5	G2 | G4	4	2	0.0	G2, G4	2	34
6	G2 | G4	4	2	0.0	G2, G4	2	34
7	G4 | G7	4	2	0.0	G4, G7	2	34
8	G1 | G4	4	2	0.0	G1, G4	2	34
9	G1 | G2	4	2	0.0	G1, G2	2	34
10	G2 & G4	4	2	0.0	G2, G4	2	34
11	G1 | G2	4	2	0.0	G1, G2	2	34
12	G1 | G4	4	2	0.0	G1, G4	2	34
13	G4 | G7	4	2	0.0	G4, G7	2	34
14	G4	4	1	0.5	G4	1	34
15	G4 | ~G8	4	2	0.0	G4, G8	2	34
16	G1 | G4	4	2	0.0	G1, G4	2	34
17	G2	4	1	0.5	G2	1	34
18	G2	4	1	0.5	G2	1	34
19	G4	4	1	0.5	G4	1	34
20	G4	4	1	0.5	G4	1	34
21	G4	4	1	0.5	G4	1	34
22	G4	4	1	0.5	G4	1	34
23	G2 | G4 | G8	3	3	0.0	G2, G4, G8	3	34
24	G2 & G7	3	2	0.0	G2, G7	2	34
25	G10 | G4	3	2	0.0	G10, G4	2	34
26	G3 | G4	3	2	0.0	G3, G4	2	34
27	G2 | (~G4 & ~G7)	3	3	0.0	G2, G4, G7	3	34
28	G3 | G4	3	2	0.0	G3, G4	2	34
29	G2 | G3	3	2	0.0	G2, G3	2	34
30	G3 & G4	3	2	0.0	G3, G4	2	34
31	G1 | G3	3	2	0.0	G1, G3	2	34
32	G2 | G4 | G8	3	3	0.0	G2, G4, G8	3	34
33	G2 | G4 | G8	3	3	0.0	G2, G4, G8	3	34
34	G4 | G5	3	2	0.0	G4, G5	2	34
35	G1	3	1	0.5	G1	1	34
36	G1	3	1	0.5	G1	1	34
37	G7	3	1	0.5	G7	1	34
38	G8 | G9 | (G4 & G5 & G7)	3	5	1.0	G4, G5, G7, G8, G9	5	34
39	G5 | G7	2	2	0.0	G5, G7	2	34
40	G5 | G9	2	2	0.0	G5, G9	2	34
41	G1 | G10	2	2	0.0	G1, G10	2	34
42	G1 | G5	2	2	0.0	G1, G5	2	34
43	G1 | G5	2	2	0.0	G1, G5	2	34
44	G9	2	1	0.5	G9	1	34
45	G8	2	1	0.5	G8	1	34
46	G10 & G4 & G6	1	3	0.0	G10, G4, G6	3	34
47	G10 & G4	1	2	0.0	G10, G4	2	34
48	~G1	1	1	0.5	G1	1	34
49	G5	0	1	0.5	G5	1	34
50	G10	0	1	0.5	G10	1	34
