generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.56	4.57	1	19	0.350	0.0	1.0	0.7628	0.0927	1.1845
1	12.94	4.70	2	19	0.320	0.0	1.5	0.6478	0.0830	1.1750
2	12.98	5.19	2	19	0.250	0.0	1.5	0.6477	0.0605	1.1750
3	14.50	4.12	2	19	0.330	0.0	1.5	0.6571	0.0251	1.1685
4	14.60	4.14	2	19	0.150	0.0	1.5	0.6397	0.0470	1.1234
5	15.44	3.50	5	19	0.170	0.0	1.5	0.6722	0.0789	1.1672
6	15.60	3.79	4	19	0.260	0.0	1.0	0.5546	0.0341	1.1495
7	15.72	3.16	7	19	0.280	0.0	1.0	0.5483	0.0341	1.1685
8	16.30	3.37	5	20	0.200	0.0	1.5	0.6059	0.0580	1.1408
9	15.08	4.24	4	20	0.150	0.0	1.5	0.7352	0.0400	1.1845
10	15.50	3.69	5	20	0.140	0.0	1.0	0.7359	0.0143	1.1845
11	16.04	3.81	6	20	0.090	0.0	1.0	0.7488	0.0686	1.1845
12	16.02	3.85	4	20	0.210	0.0	1.5	0.5475	0.0214	1.1685
13	16.60	3.30	8	20	0.160	0.0	1.5	0.6233	0.0214	1.1561
14	16.08	4.13	2	20	0.200	0.0	1.5	0.6376	0.0143	1.1797
15	16.86	3.68	4	20	0.220	0.0	1.5	0.5104	0.0214	1.0864
16	16.56	3.47	6	20	0.170	0.0	1.5	0.5895	0.0155	1.1659
17	16.88	3.84	6	20	0.160	0.0	1.0	0.6265	0.0325	1.1685
18	17.24	3.28	8	20	0.120	0.0	1.0	0.6609	0.0706	1.1723
19	16.30	4.38	5	20	0.100	0.0	0.5	0.6594	0.0545	1.1797
20	15.80	4.21	4	20	0.180	0.0	1.5	0.6379	0.0699	1.1797
21	15.86	3.79	6	20	0.170	0.0	1.0	0.6010	0.0455	1.1797
22	17.02	3.68	4	20	0.140	0.0	1.5	0.5281	0.0262	1.1797
23	15.92	4.26	3	20	0.170	0.0	1.0	0.5801	0.0395	1.1832
24	16.60	4.27	0	20	0.080	0.0	1.0	0.5485	0.1326	1.1845
25	16.96	3.03	8	20	0.120	0.0	1.0	0.6075	0.0770	1.1685
26	16.26	3.42	7	20	0.110	0.0	0.5	0.6651	0.0658	1.1845
27	17.50	3.20	7	20	0.080	0.0	0.5	0.5574	0.0658	1.1715
28	16.40	3.69	7	20	0.120	0.0	0.5	0.6482	0.0556	1.1845
29	16.34	4.10	2	20	0.170	0.0	1.5	0.5601	0.0743	1.1825
30	16.78	3.06	8	20	0.110	0.0	1.0	0.5889	0.1722	1.1845
31	17.08	3.24	8	20	0.120	0.0	1.5	0.5921	0.0716	1.1845
32	16.78	3.65	4	20	0.190	0.0	1.5	0.5238	0.0707	1.1845
33	16.74	3.51	7	20	0.040	0.0	0.5	0.5950	0.0447	1.1794
34	17.52	2.79	8	20	0.140	0.0	1.0	0.5198	0.0613	1.1845
35	16.92	3.11	11	20	0.160	0.0	1.0	0.5650	0.0357	1.1845
36	17.02	3.58	7	20	0.270	0.0	1.5	0.5732	0.0545	1.1797
37	16.86	2.96	7	20	0.160	0.0	1.0	0.6098	0.0635	1.1845
38	16.14	3.67	6	20	0.200	0.0	1.5	0.5366	0.0369	1.1850
39	16.70	3.10	8	20	0.140	0.0	1.0	0.5966	0.0925	1.1845
40	16.98	3.16	8	20	0.110	0.0	1.5	0.6012	0.0691	1.1825
41	17.50	2.65	10	20	0.150	0.0	1.5	0.5650	0.0185	1.1845
42	16.74	3.59	8	20	0.160	0.0	1.0	0.5642	0.0573	1.1845
43	15.94	4.83	0	20	0.100	0.0	0.5	0.5672	0.0743	1.1845
44	17.84	2.59	8	20	0.090	0.0	0.5	0.4253	0.0442	1.1533
45	17.80	2.97	6	20	0.140	0.0	1.0	0.4514	0.0248	1.1794
46	16.42	4.26	4	20	0.220	0.0	1.5	0.5006	0.0549	1.1825
47	17.08	3.48	5	20	0.170	0.0	1.0	0.5472	0.0442	1.1845
48	16.36	3.52	4	20	0.190	0.0	1.5	0.5395	0.0406	1.1845
49	16.66	3.65	5	20	0.120	0.0	1.0	0.5375	0.0667	1.1685
50	16.86	2.93	8	20	0.210	0.0	1.0	0.5585	0.0638	1.1850
