generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.36	2.22	3	15	0.320	0.0	1.0	0.8497	0.3482	1.0789
1	11.28	2.01	7	15	0.260	0.0	1.0	0.7856	0.1889	1.0777
2	11.38	2.23	6	15	0.300	0.0	1.5	0.7812	0.0136	1.0789
3	12.20	1.67	7	15	0.200	0.0	1.5	0.7568	0.0136	1.0794
4	12.36	2.22	7	15	0.190	0.0	1.5	0.7737	0.0900	1.0759
5	12.60	2.07	6	15	0.140	0.0	1.0	0.8335	0.1699	1.0789
6	12.14	2.54	6	15	0.180	0.0	1.0	0.8231	0.2731	1.0796
7	12.32	2.35	8	16	0.230	0.0	1.0	0.7881	0.1415	1.0796
8	12.76	2.03	8	16	0.120	0.0	1.0	0.7951	0.2197	1.0794
9	12.80	2.01	8	16	0.120	0.0	0.5	0.8387	0.3754	1.0791
10	12.86	2.23	7	16	0.110	0.0	0.5	0.7767	0.1110	1.0746
11	12.78	2.30	8	16	0.150	0.0	1.0	0.7780	0.1766	1.0746
12	13.38	2.32	8	16	0.120	0.0	1.0	0.7079	0.1766	1.0783
13	13.12	2.21	6	16	0.170	0.0	1.0	0.6715	0.1275	1.0746
14	13.36	2.29	8	17	0.200	0.0	1.5	0.6890	0.0605	1.0777
15	13.50	2.29	8	17	0.120	0.0	1.5	0.6789	0.1874	1.0264
16	13.22	2.44	7	17	0.210	0.0	1.0	0.7196	0.1971	1.0795
17	13.72	2.42	5	17	0.200	0.0	1.5	0.6485	0.0789	1.0684
18	13.86	2.70	6	17	0.120	0.0	1.0	0.7450	0.1448	1.0750
19	14.18	2.61	9	17	0.100	0.0	0.5	0.7192	0.2369	1.0691
20	13.84	3.11	7	17	0.140	0.0	0.5	0.7606	0.3025	1.0703
21	14.60	2.61	9	17	0.140	0.0	1.0	0.7165	0.2210	1.0288
22	14.34	2.80	9	17	0.120	0.0	0.5	0.7280	0.2957	1.0733
23	13.78	3.05	6	17	0.140	0.0	1.0	0.6900	0.1481	1.0691
24	14.68	2.52	8	17	0.150	0.0	0.5	0.6831	0.1481	1.0579
25	13.82	3.21	6	17	0.170	0.0	1.0	0.6545	0.2100	1.0746
26	14.80	2.60	8	17	0.140	0.0	1.0	0.6161	0.2100	1.0402
27	14.08	2.92	8	17	0.130	0.0	0.5	0.6140	0.2100	1.0307
28	13.94	3.15	7	17	0.110	0.0	1.0	0.6232	0.1935	1.0644
29	14.64	2.62	8	17	0.080	0.0	1.0	0.6215	0.3066	1.0288
30	14.42	2.81	8	17	0.130	0.0	1.5	0.5640	0.1480	1.0508
31	14.94	2.46	8	17	0.110	0.0	1.5	0.5329	0.0995	1.0288
32	14.58	3.15	3	17	0.140	0.0	1.0	0.5774	0.0998	0.9481
33	14.20	2.82	8	17	0.160	0.0	1.0	0.6260	0.1202	1.0456
34	14.48	2.80	8	17	0.100	0.0	0.5	0.6757	0.2547	1.0762
35	14.78	2.33	8	17	0.110	0.0	1.0	0.6126	0.2550	1.0142
36	14.94	2.38	9	17	0.120	0.0	0.5	0.6086	0.2282	1.0116
37	14.32	2.85	6	17	0.150	0.0	1.5	0.6277	0.0399	1.0368
38	14.38	2.80	8	17	0.120	0.0	1.0	0.6057	0.0193	1.0651
39	14.42	2.53	9	17	0.140	0.0	1.0	0.6274	0.1927	1.0282
40	14.56	2.79	6	17	0.130	0.0	1.0	0.6399	0.3066	1.0464
41	13.98	3.06	6	17	0.120	0.0	1.5	0.6697	0.2201	1.0794
42	14.76	2.54	8	17	0.130	0.0	1.0	0.6221	0.2282	1.0480
43	14.96	2.24	9	17	0.080	0.0	1.0	0.6325	0.2597	1.0691
44	14.62	2.81	6	17	0.120	0.0	1.5	0.6219	0.1513	1.0637
45	15.18	2.61	7	17	0.100	0.0	1.5	0.6022	0.2517	1.0168
46	14.44	2.71	6	17	0.230	0.0	1.5	0.5578	0.0355	0.9846
47	14.08	3.14	6	17	0.160	0.0	1.5	0.5388	0.1513	1.0394
48	14.14	3.05	3	17	0.150	0.0	1.0	0.6040	0.1348	1.0637
49	14.70	2.52	10	17	0.100	0.0	0.5	0.6533	0.1348	1.0637
50	14.68	2.47	9	17	0.140	0.0	1.5	0.6009	0.0731	1.0773
