generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.02	4.02	3	18	0.370	0.0	0.5	1.2104	0.2595	1.7603
1	11.86	3.95	3	18	0.320	0.0	0.5	1.1184	0.0975	1.8146
2	13.16	4.14	2	19	0.330	0.0	0.5	1.0308	0.1933	1.8136
3	13.64	4.38	2	19	0.300	0.0	0.5	0.7820	0.0501	1.8136
4	14.64	4.89	2	19	0.410	0.0	0.5	0.7532	0.0501	1.7673
5	14.88	4.51	2	19	0.420	0.0	0.5	0.7123	0.0501	1.7624
6	13.92	5.71	1	19	0.380	0.0	1.0	0.5938	0.1395	1.7920
7	14.90	5.27	2	19	0.380	0.0	1.0	0.4696	0.1707	1.7673
8	13.78	5.91	1	19	0.440	0.0	0.5	0.7403	0.2115	1.7673
9	14.28	6.56	1	19	0.440	0.0	0.5	0.4881	0.2115	1.7405
10	13.52	6.17	1	19	0.440	0.0	0.5	0.7139	0.2115	1.8146
11	13.14	6.29	1	19	0.480	0.0	0.5	0.7969	0.2115	1.8036
12	13.66	5.84	1	19	0.400	0.0	1.0	0.6829	0.2115	1.7467
13	13.14	7.00	1	19	0.430	0.0	0.5	0.5562	0.2115	1.7577
14	15.08	5.61	1	19	0.400	0.0	0.5	0.5922	0.2115	1.7381
15	14.40	6.13	1	19	0.390	0.0	0.5	0.6290	0.2115	1.6930
16	14.40	5.42	1	19	0.410	0.0	0.5	0.7343	0.2115	1.8146
17	13.16	5.86	1	19	0.340	0.0	0.5	0.7444	0.2115	1.8036
18	13.20	7.06	1	19	0.350	0.0	0.5	0.5321	0.2115	1.6798
19	13.18	6.15	1	20	0.310	0.0	0.5	0.7233	0.1958	1.8085
20	13.22	6.19	1	20	0.310	0.0	0.5	0.6655	0.1713	1.8085
21	13.74	6.08	1	20	0.230	0.0	0.5	0.6671	0.1699	1.8036
22	12.84	6.62	1	20	0.240	0.0	0.5	0.6824	0.2115	1.7425
23	13.26	5.75	1	20	0.210	0.0	0.5	0.6488	0.0296	1.6688
24	13.24	5.95	2	20	0.200	0.0	1.0	0.6069	0.2115	1.7470
25	13.10	5.94	1	20	0.180	0.0	0.5	0.6626	0.1533	1.8146
26	12.98	5.88	1	20	0.150	0.0	0.5	0.7222	0.1776	1.7425
27	12.64	6.23	1	20	0.150	0.0	0.5	0.5926	0.2115	1.6688
28	13.00	5.93	1	20	0.210	0.0	1.0	0.7408	0.1927	1.8085
29	14.20	5.44	1	20	0.190	0.0	0.5	0.6820	0.1230	1.8085
30	11.68	6.89	1	20	0.200	0.0	0.5	0.6376	0.1699	1.6688
31	13.80	5.86	1	20	0.260	0.0	0.5	0.7082	0.1699	1.7624
32	13.86	5.37	2	20	0.180	0.0	0.5	0.6922	0.0357	1.8036
33	13.80	4.96	2	20	0.210	0.0	0.5	0.7165	0.1248	1.7463
34	13.56	5.76	1	20	0.170	0.0	0.5	0.7077	0.1966	1.6688
35	12.46	5.82	1	20	0.250	0.0	0.5	0.8543	0.0997	1.8146
36	13.30	5.50	1	20	0.160	0.0	0.5	0.9543	0.2115	1.8123
37	13.54	5.56	1	20	0.170	0.0	0.5	0.9255	0.2115	1.8135
38	13.34	5.71	1	20	0.240	0.0	1.0	0.7571	0.0939	1.8135
39	12.94	5.79	1	20	0.250	0.0	1.0	0.8278	0.1101	1.7024
40	14.18	5.45	2	20	0.210	0.0	1.0	0.8547	0.2115	1.7624
41	12.98	6.09	0	20	0.150	0.0	1.0	0.7978	0.1101	1.8140
42	13.60	5.33	1	20	0.130	0.0	0.5	0.9184	0.1230	1.8140
43	12.96	5.67	1	20	0.170	0.0	0.5	0.9497	0.1776	1.8140
44	13.62	5.12	1	20	0.150	0.0	0.5	0.9897	0.1699	1.8140
45	13.38	5.08	1	20	0.230	0.0	1.0	0.9649	0.1776	1.8140
46	12.18	5.89	1	20	0.170	0.0	0.5	0.8388	0.0249	1.8146
47	13.54	5.58	1	20	0.140	0.0	0.5	0.7764	0.0249	1.8140
48	12.90	5.63	1	20	0.200	0.0	1.0	0.8426	0.0297	1.8072
49	12.76	5.92	1	20	0.200	0.0	1.0	0.9549	0.1101	1.8142
50	13.92	5.15	1	20	0.140	0.0	1.5	0.9126	0.0905	1.8021
