generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	8.76	7.55	0	20	0.340	0.0	1.0	1.0292	0.1095	2.4630
1	14.12	7.49	0	20	0.280	0.0	0.5	0.9764	0.2026	2.5113
2	15.14	7.17	0	20	0.220	0.0	0.5	1.0061	0.1382	2.5113
3	14.74	7.85	0	20	0.100	0.0	0.5	0.8392	0.1382	2.5113
4	16.90	5.45	0	20	0.150	0.0	0.5	0.6133	0.0931	2.4508
5	16.32	6.56	0	20	0.170	0.0	1.0	0.6299	0.0931	2.5113
6	17.36	5.02	0	20	0.130	0.0	1.0	0.4307	0.1382	2.3934
7	16.62	5.14	1	20	0.150	0.0	1.5	0.4796	0.0547	2.5113
8	16.78	5.71	0	20	0.120	0.0	1.0	0.3604	0.1382	1.4000
9	18.76	2.67	10	20	0.180	0.0	1.0	0.3988	0.0879	2.5110
10	17.64	4.48	0	20	0.170	0.0	1.0	0.4221	0.0828	2.4508
11	16.58	5.79	0	20	0.070	0.0	0.5	0.3811	0.1382	2.5113
12	17.70	4.28	1	20	0.100	0.0	1.0	0.3520	0.0931	2.4508
13	17.84	4.93	1	20	0.130	0.0	1.0	0.3544	0.1373	1.4362
14	18.34	4.17	0	20	0.220	0.0	1.0	0.3554	0.1373	0.9753
15	18.78	2.64	10	20	0.160	0.0	1.5	0.4033	0.1382	2.3909
16	17.18	5.19	1	20	0.110	0.0	1.0	0.4121	0.0813	2.5113
17	18.42	3.03	9	20	0.140	0.0	1.5	0.3767	0.0879	2.4508
18	16.88	5.75	0	20	0.150	0.0	1.5	0.5927	0.1382	2.4630
19	17.22	5.32	1	20	0.090	0.0	1.0	0.4711	0.1035	2.5113
20	17.80	3.94	9	20	0.060	0.0	0.5	0.4815	0.1382	2.4630
21	16.50	6.09	1	20	0.080	0.0	0.5	0.4651	0.1382	2.4624
22	17.88	4.28	0	20	0.110	0.0	1.5	0.4261	0.1373	2.4630
23	16.70	5.69	0	20	0.130	0.0	1.0	0.4783	0.1095	2.4508
24	17.10	4.92	1	20	0.140	0.0	1.5	0.4786	0.1134	2.4508
25	17.44	4.96	1	20	0.140	0.0	1.0	0.4441	0.1382	2.5520
26	18.70	3.08	8	20	0.130	0.0	1.5	0.4385	0.1373	2.5520
27	18.44	3.83	1	20	0.050	0.0	1.0	0.4410	0.1382	2.4508
28	18.38	3.95	1	20	0.080	0.0	1.0	0.3679	0.1382	1.0302
29	18.18	3.80	1	20	0.120	0.0	1.0	0.4332	0.1382	1.4362
30	17.90	5.02	0	20	0.110	0.0	1.5	0.3717	0.0806	1.0482
31	17.24	5.32	1	20	0.150	0.0	1.0	0.5474	0.0828	2.5113
32	18.02	4.37	1	20	0.130	0.0	1.5	0.5665	0.0931	2.5113
33	17.94	4.17	1	20	0.150	0.0	1.5	0.5231	0.1382	2.3934
34	18.02	3.61	8	20	0.150	0.0	1.5	0.3107	0.0828	0.9753
35	17.98	4.43	1	20	0.250	0.0	1.5	0.3722	0.0828	2.3934
36	18.58	3.59	1	20	0.130	0.0	1.0	0.4872	0.1382	2.5520
37	18.24	3.87	1	20	0.150	0.0	1.0	0.4087	0.1382	2.4508
38	17.34	4.49	1	20	0.120	0.0	1.0	0.4294	0.1382	2.4508
39	18.72	2.69	10	20	0.100	0.0	0.5	0.3701	0.0828	2.4508
40	17.74	4.23	1	20	0.160	0.0	1.5	0.3814	0.0906	2.4630
41	16.56	5.90	1	20	0.160	0.0	1.5	0.5242	0.1382	2.5113
42	17.94	4.88	1	20	0.130	0.0	0.5	0.4775	0.0828	2.5113
43	18.04	4.31	0	20	0.060	0.0	1.0	0.4292	0.1382	2.3909
44	16.48	6.15	1	20	0.150	0.0	1.0	0.5786	0.1382	2.5113
45	17.58	4.77	1	20	0.080	0.0	1.0	0.4899	0.1373	2.5113
46	18.26	4.41	0	20	0.120	0.0	1.0	0.3649	0.1373	1.0482
47	17.36	4.95	1	20	0.140	0.0	1.0	0.4226	0.0355	2.4508
48	18.06	4.33	1	20	0.130	0.0	1.0	0.4334	0.0982	1.4631
49	17.30	5.68	0	20	0.120	0.0	1.0	0.4284	0.0931	2.5113
50	17.32	4.86	1	20	0.190	0.0	1.5	0.3287	0.0703	1.0114
