generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	10.36	1.25	8	12	0.340	0.0	1.0	1.7575	0.3219	2.4908
1	10.54	1.53	8	12	0.320	0.0	1.5	1.5248	0.0221	2.4908
2	11.06	1.54	7	12	0.260	0.0	0.5	1.6889	0.4837	2.5343
3	10.78	1.50	8	12	0.200	0.0	0.5	1.5680	0.6764	2.4908
4	10.84	1.45	8	12	0.140	0.0	1.0	1.5189	0.2589	2.4908
5	11.00	1.37	8	12	0.130	0.0	1.0	1.4693	0.2589	2.4908
6	11.12	1.27	8	12	0.120	0.0	0.5	1.3265	0.2589	2.4908
7	10.72	1.43	7	12	0.150	0.0	0.5	1.5241	0.2548	2.4908
8	11.14	1.10	8	12	0.110	0.0	0.5	1.3818	0.2589	2.4908
9	11.30	1.02	9	13	0.120	0.0	0.5	1.3395	0.2589	2.4428
10	11.10	1.32	8	13	0.140	0.0	1.0	1.2429	0.2578	2.4908
11	11.06	1.30	8	13	0.140	0.0	1.0	1.1744	0.2589	2.4908
12	10.98	1.33	8	13	0.160	0.0	0.5	1.3732	0.2589	2.4908
13	11.24	1.24	8	13	0.150	0.0	0.5	1.2527	0.2589	2.4428
14	10.60	1.69	7	13	0.200	0.0	0.5	1.3507	0.2589	2.4908
15	10.98	1.44	7	13	0.160	0.0	0.5	1.3468	0.2589	2.4908
16	10.86	1.51	8	13	0.140	0.0	1.0	1.3234	0.2589	2.4908
17	10.98	1.48	8	13	0.140	0.0	0.5	1.3140	0.2589	2.4908
18	10.64	1.57	8	13	0.140	0.0	0.5	1.5358	0.2589	2.4908
19	10.98	1.42	8	13	0.180	0.0	0.5	1.4632	0.2589	2.5503
20	10.84	1.57	7	13	0.220	0.0	0.5	1.3785	0.2589	2.4908
21	10.94	1.53	7	13	0.130	0.0	0.5	1.3594	0.2589	2.4908
22	10.64	1.67	7	13	0.150	0.0	0.5	1.4317	0.2589	2.4908
23	10.36	1.57	8	13	0.160	0.0	0.5	1.5733	0.2589	2.4908
24	10.96	1.52	8	13	0.220	0.0	1.0	1.5634	0.0910	2.4908
25	11.04	1.55	8	13	0.210	0.0	0.5	1.5464	0.2589	2.4908
26	10.76	1.77	7	13	0.170	0.0	0.5	1.4879	0.2589	2.4908
27	10.76	1.75	8	13	0.220	0.0	0.5	1.5790	0.2589	2.4908
28	11.02	1.75	8	13	0.190	0.0	0.5	1.5697	0.2589	2.4908
29	11.10	1.60	8	13	0.210	0.0	0.5	1.5911	1.0247	2.4908
30	11.08	1.72	7	13	0.240	0.0	0.5	1.6988	1.0697	2.4908
31	10.74	1.71	8	13	0.230	0.0	0.5	1.7554	1.1082	2.4908
32	11.00	1.73	8	13	0.240	0.0	0.5	1.7640	1.1082	2.4908
33	10.86	1.84	7	13	0.260	0.0	0.5	1.7632	1.1082	2.4908
34	10.66	1.85	7	13	0.190	0.0	0.5	1.7873	0.9710	2.4908
35	10.68	1.77	8	13	0.250	0.0	0.5	1.7132	1.0697	2.4908
36	10.66	1.95	7	13	0.260	0.0	0.5	1.5403	0.7059	2.4908
37	11.14	1.71	8	13	0.280	0.0	0.5	1.5800	0.6524	2.4908
38	11.16	1.64	8	13	0.250	0.0	1.0	1.6724	0.4514	2.4908
39	10.98	1.74	7	13	0.200	0.0	0.5	1.6236	0.6524	2.4908
40	11.30	1.63	8	13	0.200	0.0	0.5	1.6235	0.6524	2.4908
41	11.48	1.54	8	13	0.160	0.0	0.5	1.4229	0.6524	2.4908
42	11.16	1.67	8	13	0.210	0.0	0.5	1.4799	0.5302	2.4908
43	11.42	1.42	8	13	0.180	0.0	0.5	1.6326	0.6524	2.4908
44	11.06	1.65	8	13	0.170	0.0	0.5	1.4863	0.4938	2.4908
45	11.02	1.70	8	13	0.160	0.0	0.5	1.4958	0.2285	2.4908
46	10.96	1.61	8	13	0.170	0.0	1.0	1.4994	0.2863	2.4908
47	11.46	1.40	8	13	0.130	0.0	1.0	1.5129	0.2589	2.4908
48	11.18	1.53	8	13	0.200	0.0	1.0	1.5414	0.2777	2.4908
49	11.06	1.55	8	13	0.230	0.0	1.0	1.4944	0.4636	2.4908
50	11.62	1.66	8	13	0.140	0.0	1.0	1.1184	0.1432	2.4908
