generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	9.84	6.53	1	19	0.420	0.0	1.5	0.8280	0.0774	1.6319
1	11.58	6.99	1	19	0.320	0.0	0.5	0.6552	0.1952	1.6319
2	13.98	6.68	1	19	0.300	0.0	1.0	0.5815	0.1952	1.6319
3	14.02	6.57	1	19	0.240	0.0	1.5	0.4853	0.1952	1.5675
4	14.74	5.85	1	19	0.210	0.0	1.5	0.4739	0.0869	1.6319
5	16.56	4.61	1	19	0.140	0.0	1.0	0.4876	0.0824	1.5675
6	15.46	5.59	1	19	0.120	0.0	1.0	0.4599	0.1042	1.6319
7	15.86	5.40	2	19	0.180	0.0	1.0	0.4424	0.0315	1.6319
8	16.58	4.91	1	19	0.140	0.0	1.0	0.3860	0.0953	1.3671
9	16.74	4.55	1	19	0.150	0.0	1.0	0.4369	0.0953	1.6319
10	15.58	5.37	2	19	0.180	0.0	1.0	0.3947	0.0513	1.6319
11	15.30	5.55	1	19	0.190	0.0	1.0	0.4188	0.0393	1.6319
12	15.08	5.88	1	19	0.220	0.0	1.0	0.3988	0.0393	1.6319
13	16.80	4.32	1	19	0.170	0.0	1.0	0.2766	0.0440	1.3671
14	17.56	3.58	2	19	0.130	0.0	1.0	0.3828	0.0747	1.6378
15	16.60	4.56	2	19	0.100	0.0	1.0	0.3868	0.0747	1.3924
16	17.80	3.27	2	19	0.120	0.0	1.0	0.2634	0.0929	1.3671
17	17.96	2.58	7	19	0.170	0.0	1.0	0.3138	0.0440	1.3671
18	17.24	3.87	2	19	0.130	0.0	1.0	0.3123	0.0879	1.3671
19	17.18	4.05	2	19	0.230	0.0	1.5	0.2953	0.0581	1.5675
20	17.86	3.54	2	19	0.160	0.0	1.0	0.2776	0.0747	1.3671
21	16.92	4.50	1	19	0.220	0.0	1.5	0.3037	0.0496	1.3924
22	18.06	2.19	10	19	0.170	0.0	1.5	0.3631	0.0879	1.3671
23	17.34	4.01	2	19	0.240	0.0	1.5	0.3571	0.0319	1.3671
24	16.96	4.48	2	19	0.190	0.0	1.5	0.3750	0.0639	1.3671
25	17.72	3.25	2	19	0.150	0.0	1.5	0.3914	0.0626	1.5675
26	17.94	3.00	2	19	0.210	0.0	1.0	0.3180	0.0440	1.5675
27	18.06	2.01	10	19	0.190	0.0	1.5	0.3938	0.0702	1.3671
28	17.90	3.11	2	19	0.180	0.0	1.0	0.3587	0.0824	1.3671
29	17.24	4.32	2	19	0.090	0.0	0.5	0.4097	0.0895	1.6378
30	17.26	3.50	2	19	0.160	0.0	1.5	0.4364	0.0663	1.5675
31	17.46	3.37	2	19	0.170	0.0	1.5	0.3999	0.0998	1.5675
32	16.46	5.15	2	19	0.130	0.0	1.0	0.3950	0.0998	1.6319
33	18.26	1.86	9	19	0.160	0.0	0.5	0.2840	0.0998	1.5675
34	17.66	3.28	3	19	0.170	0.0	1.5	0.2829	0.0833	0.9914
35	17.84	3.33	2	19	0.140	0.0	1.0	0.3460	0.0895	0.9369
36	16.94	4.39	1	19	0.170	0.0	1.0	0.3553	0.0998	1.3671
37	17.64	3.24	3	19	0.100	0.0	1.5	0.4230	0.0998	1.5675
38	16.90	4.44	1	19	0.110	0.0	1.0	0.3687	0.0998	1.6319
39	16.02	5.21	2	19	0.140	0.0	1.0	0.4333	0.0824	1.3671
40	18.18	2.78	1	19	0.180	0.0	1.0	0.3220	0.0440	1.3671
41	17.72	3.03	3	19	0.220	0.0	1.0	0.4199	0.0702	1.6319
42	18.14	2.77	1	19	0.180	0.0	1.0	0.3169	0.0702	1.3671
43	18.16	2.65	2	19	0.190	0.0	1.0	0.2666	0.0476	1.3671
44	17.64	3.50	2	19	0.140	0.0	1.0	0.3009	0.0702	1.3924
45	17.92	2.94	2	19	0.150	0.0	1.0	0.3294	0.0618	1.3671
46	18.20	2.65	2	19	0.110	0.0	1.0	0.3896	0.0440	1.6319
47	18.04	2.30	7	19	0.130	0.0	1.5	0.3153	0.0879	0.9005
48	17.82	2.45	9	19	0.130	0.0	0.5	0.3560	0.0476	1.3671
49	17.82	2.95	2	19	0.170	0.0	1.0	0.3392	0.0476	1.3671
50	17.96	3.45	1	19	0.200	0.0	1.5	0.2785	0.0824	0.9005
