generation	avg_correct	std_correct	min_correct	max_correct	avg_regulator_penalty	min_regulator_penalty	max_regulator_penalty	avg_mlp_loss	min_mlp_loss	max_mlp_loss
0	11.16	7.45	0	20	0.320	0.0	0.5	0.7656	0.1335	1.4764
1	14.36	6.96	0	20	0.200	0.0	0.5	0.7763	0.3547	1.4764
2	15.40	6.31	0	20	0.210	0.0	1.0	0.6315	0.2328	1.4587
3	16.06	5.78	0	20	0.120	0.0	1.0	0.6574	0.2144	1.0021
4	14.52	7.46	0	20	0.210	0.0	1.0	0.6415	0.1600	1.4587
5	15.48	6.99	1	20	0.150	0.0	1.0	0.6412	0.2274	1.4764
6	17.06	5.93	1	20	0.120	0.0	1.0	0.5797	0.1889	1.0021
7	17.10	5.16	1	20	0.160	0.0	1.5	0.5802	0.1747	1.4293
8	17.38	4.92	1	20	0.120	0.0	1.5	0.5450	0.1747	0.9997
9	17.74	4.41	1	20	0.130	0.0	1.0	0.5613	0.0717	1.4587
10	18.28	3.33	9	20	0.150	0.0	1.5	0.5365	0.0445	1.4293
11	16.62	4.98	1	20	0.120	0.0	0.5	0.5265	0.2143	1.4345
12	17.82	3.97	9	20	0.080	0.0	0.5	0.4716	0.2143	0.9914
13	16.62	5.53	1	20	0.110	0.0	0.5	0.5352	0.2143	1.4764
14	16.08	5.38	0	20	0.130	0.0	0.5	0.5515	0.2143	1.4764
15	16.74	5.40	1	20	0.040	0.0	0.5	0.5812	0.2143	1.4764
16	16.62	6.00	1	20	0.130	0.0	0.5	0.7186	0.1456	1.4764
17	17.32	4.76	1	20	0.160	0.0	1.0	0.7072	0.1066	1.4764
18	16.90	5.42	1	20	0.110	0.0	1.0	0.6068	0.1066	1.4764
19	15.52	6.88	0	20	0.120	0.0	1.0	0.6199	0.1160	1.4764
20	16.22	5.83	0	20	0.140	0.0	0.5	0.5952	0.1456	1.4764
21	17.24	5.27	1	20	0.130	0.0	0.5	0.6033	0.1456	1.4764
22	17.24	5.21	1	20	0.130	0.0	0.5	0.5290	0.1456	1.4764
23	17.14	5.03	1	20	0.200	0.0	1.5	0.4738	0.1456	1.4764
24	16.16	5.35	1	20	0.060	0.0	0.5	0.4290	0.1456	1.4602
25	16.64	5.37	1	20	0.120	0.0	0.5	0.5959	0.1456	1.4764
26	17.02	5.64	1	20	0.100	0.0	0.5	0.4922	0.1456	1.4764
27	17.72	4.20	0	20	0.140	0.0	1.0	0.4278	0.0535	1.4764
28	17.08	5.15	0	20	0.130	0.0	0.5	0.4654	0.1456	1.4764
29	17.32	4.08	10	20	0.110	0.0	0.5	0.5173	0.1456	1.4602
30	16.08	5.56	1	20	0.170	0.0	0.5	0.5859	0.1456	1.4764
31	17.12	5.14	1	20	0.160	0.0	0.5	0.5593	0.1456	1.4764
32	16.80	4.26	10	20	0.100	0.0	0.5	0.4745	0.1456	1.4764
33	17.78	3.74	10	20	0.140	0.0	0.5	0.4712	0.1456	1.4764
34	17.00	3.90	10	20	0.120	0.0	0.5	0.5477	0.1456	1.4764
35	17.38	4.44	1	20	0.190	0.0	1.0	0.5145	0.0410	1.4764
36	17.10	4.63	1	20	0.170	0.0	1.0	0.4708	0.1456	1.4764
37	16.78	4.31	9	20	0.150	0.0	1.0	0.5200	0.1456	1.4764
38	17.80	4.68	0	20	0.110	0.0	0.5	0.4954	0.1456	1.4764
39	18.06	4.44	0	20	0.120	0.0	0.5	0.4568	0.1456	1.4764
40	17.30	4.92	1	20	0.140	0.0	0.5	0.4150	0.1456	1.4764
41	17.42	4.57	1	20	0.090	0.0	0.5	0.4666	0.1456	1.4764
42	16.78	5.20	1	20	0.220	0.0	1.5	0.4572	0.0285	1.4764
43	17.48	4.78	1	20	0.130	0.0	0.5	0.5908	0.1456	1.4764
44	17.88	4.56	1	20	0.140	0.0	0.5	0.4468	0.1456	1.4764
45	16.60	5.20	1	20	0.170	0.0	0.5	0.4714	0.1456	1.4764
46	17.52	3.87	9	20	0.100	0.0	0.5	0.4801	0.1456	1.4602
47	17.18	4.99	0	20	0.160	0.0	1.0	0.5380	0.1456	1.4764
48	17.12	4.55	1	20	0.210	0.0	1.0	0.5471	0.1456	1.4764
49	16.48	5.55	1	20	0.130	0.0	0.5	0.5674	0.1456	1.4602
50	16.90	5.33	1	20	0.150	0.0	0.5	0.4329	0.1456	1.4764
